mode,mu,sr_weight,plain_weight,residual_power
1,535795.19,1,1,0.0026293908
2,21663.315,1,0.040432082,0.010259845
3,19544.469,1,0.0364775,0.00595878
4,17297.769,1,0.032284293,7.0066012e-05
5,13073.106,1,0.024399446,0.00028381791
6,6452.6402,1,0.01204311,7.3561625e-05
7,5169.619,1,0.0096484985,8.8747315e-05
8,3006.0136,1,0.0056103782,0.00027621829
9,2136.1193,1,0.0039868206,0.0017835454
10,1977.923,1,0.0036915655,0.0014715114
11,1799.2012,1,0.0033580019,0.00090184896
12,1307.6063,1,0.0024404966,0.00014277591
13,1093.1764,1,0.0020402879,0.0017860815
14,1054.0434,1,0.0019672506,0.0040934385
15,1016.686,1,0.0018975274,0.011512424
16,810.2507,1,0.0015122396,0.0014374881
17,779.21981,1,0.001454324,0.0020401578
18,765.83807,1,0.0014293485,0.00068901612
19,596.16683,1,0.0011126767,0.00043890163
20,507.66207,1,0.00094749278,0.0072554446
21,451.29974,1,0.00084229898,5.1726536e-06
22,401.98788,1,0.00075026407,0.0096046389
23,358.41649,1,0.00066894309,0.003384239
24,352.29478,1,0.00065751763,0.003295358
25,320.612,1,0.00059838536,0.0014195673
26,281.99552,1,0.00052631216,0.00061841841
27,249.86248,1,0.00046633954,0.0044234233
28,235.54961,1,0.00043962621,0.001925444
29,206.94461,1,0.00038623827,0.001481124
30,204.58907,1,0.00038184194,0.0030747427
31,190.70463,1,0.00035592822,0.0015653252
32,181.81657,1,0.00033933968,4.685559e-05
33,181.14657,1,0.00033808921,2.8177085e-05
34,170.56329,1,0.00031833673,0.00061567897
35,164.6949,1,0.00030738406,3.785145e-05
36,162.68272,1,0.00030362855,0.0018919614
37,150.07016,1,0.00028008867,0.011107847
38,145.51819,1,0.00027159294,0.00022534416
39,134.70676,1,0.00025141465,0.00020671641
40,126.39513,1,0.00023590196,0.013587614
41,120.34533,1,0.00022461069,0.00047165394
42,113.32596,1,0.00021150985,0.004581506
43,105.84389,1,0.00019754542,0.00097570631
44,103.81371,1,0.00019375634,0.0010165915
45,102.19084,1,0.00019072743,0.00084500148
46,92.874013,1,0.00017333865,0.004434696
47,83.148604,1,0.00015518729,0.0029046713
48,80.315235,1,0.00014989914,0.0077052454
49,72.645064,1,0.00013558364,0.004559411
50,68.913006,1,0.00012861819,0.00031170158
51,65.543559,1,0.0001223295,0.0017752498
52,60.706141,1,0.00011330102,0.00015921061
53,59.116393,1,0.00011033394,0.0024489386
54,55.833471,1,0.00010420674,3.2542903e-05
55,54.494531,1,0.00010170776,0.0019559767
56,52.707352,1,9.8372202e-05,0.0060595454
57,50.367535,1,9.4005202e-05,0.0043448816
58,46.565254,1,8.6908682e-05,0.00099694575
59,43.454426,1,8.1102681e-05,5.910664e-07
60,41.234877,1,7.6960147e-05,0.0019035138
61,39.890146,1,7.4450363e-05,8.162917e-05
62,38.18577,1,7.1269341e-05,3.0898124e-05
63,37.234793,1,6.9494453e-05,0.00065316876
64,34.858197,1,6.5058809e-05,0.0016262085
65,33.613171,1,6.2735112e-05,0.004224365
66,33.222962,1,6.2006832e-05,0.0011317023
67,31.295514,1,5.8409472e-05,0.00014538306
68,29.617171,1,5.5277037e-05,0.0013286313
69,29.249243,1,5.4590344e-05,0.0015201712
70,28.529006,1,5.3246104e-05,0.0034033721
71,27.53873,1,5.1397867e-05,0.0085140654
72,26.776132,1,4.9974566e-05,0.0025841078
73,25.742282,1,4.8045004e-05,0.0012456604
74,25.04737,1,4.674803e-05,0.0042129235
75,24.2001,1,4.5166699e-05,0.00086705107
76,22.841458,1,4.263095e-05,0.00017949182
77,22.349965,1,4.1713635e-05,0.010013559
78,21.778605,1,4.0647258e-05,0.001132643
79,20.086663,1,3.7489443e-05,0.0036962645
80,19.961914,1,3.7256613e-05,3.5913837e-05
