mode,mu,sr_weight,plain_weight,residual_power
1,130076.98,1,1,0.0452265
2,100431.22,1,0.77209067,0.010267258
3,73226.784,1,0.5629496,0.015667052
4,18525.696,1,0.14242102,0.11671119
5,16028.711,1,0.12322481,0.012663864
6,2087.7999,1,0.016050494,0.024491085
7,1607.7976,1,0.012360355,0.090924559
8,1192.3647,1,0.009166608,0.0069173883
9,1126.6137,1,0.0086611302,0.035651201
10,1053.7371,1,0.0081008727,0.32695097
11,975.78512,1,0.0075015972,0.28940488
12,905.99076,1,0.0069650353,0.00067763218
13,797.76195,1,0.0061329987,0.001865994
14,768.51891,1,0.0059081853,0.031110677
15,688.43011,1,0.0052924822,0.010244851
16,653.80255,1,0.005026274,0.052460976
17,603.08215,1,0.004636348,0.013558203
18,530.05985,1,0.0040749705,0.019256862
19,460.91396,1,0.0035433937,0.00037771206
20,423.57981,1,0.003256378,0.0011121329
21,327.03724,1,0.0025141823,0.0016047688
22,316.32015,1,0.002431792,0.075507932
23,301.23448,1,0.002315817,0.032023616
24,290.53911,1,0.0022335936,0.023154712
25,265.01685,1,0.0020373847,4.8755567e-05
26,263.52681,1,0.0020259296,0.015178824
27,249.78449,1,0.0019202821,0.031742161
28,213.30341,1,0.0016398244,0.30889196
29,205.93939,1,0.0015832116,0.024850272
30,189.48888,1,0.0014567442,0.45872916
31,186.96694,1,0.0014373561,0.088311453
32,177.49314,1,0.0013645239,0.18318413
33,158.84308,1,0.0012211468,0.013503772
34,152.70724,1,0.0011739759,0.012823921
35,146.13913,1,0.0011234818,3.5434461e-07
36,139.53889,1,0.0010727409,0.059333863
37,133.70967,1,0.0010279272,0.041601309
38,123.88394,1,0.00095238942,0.43139465
39,116.30167,1,0.00089409876,0.114209
40,110.98578,1,0.00085323151,3.8304157e-05
41,105.65382,1,0.00081224068,0.014672075
42,99.016293,1,0.00076121303,0.29574481
43,87.492426,1,0.00067262037,0.013659262
44,84.924392,1,0.00065287795,0.099760961
45,80.293173,1,0.00061727427,0.11102756
46,77.538174,1,0.00059609451,0.22154636
47,75.462585,1,0.00058013789,0.034847257
48,72.409665,1,0.00055666778,0.00016187561
49,70.299509,1,0.00054044543,2.8762204e-06
50,69.596249,1,0.00053503894,0.13860681
51,64.692874,1,0.00049734299,0.068853312
52,64.344911,1,0.00049466793,0.0021825099
53,61.703755,1,0.00047436337,0.4186136
54,60.363468,1,0.00046405957,0.059462401
55,58.18399,1,0.00044730428,0.030258172
56,56.709867,1,0.00043597158,0.0113719
57,55.192978,1,0.00042431011,0.042402563
58,55.032216,1,0.00042307421,0.0017206705
59,53.987882,1,0.00041504563,0.16066747
60,51.898561,1,0.00039898344,0.0044659181
61,50.13879,1,0.00038545475,0.045496088
62,48.887592,1,0.00037583584,0.03312572
63,48.601929,1,0.00037363974,0.13381038
64,46.756287,1,0.0003594509,0.11341974
65,46.256505,1,0.0003556087,0.069234615
66,44.109597,1,0.00033910379,0.062504397
67,43.22217,1,0.00033228147,1.8132584e-05
68,42.100219,1,0.00032365618,0.0048471894
69,40.808901,1,0.00031372885,0.021256238
70,39.874957,1,0.00030654891,0.027951748
71,39.525442,1,0.00030386193,0.24075197
72,38.296988,1,0.00029441787,0.012823391
73,38.080189,1,0.00029275118,0.14458355
74,36.721702,1,0.00028230746,0.14363877
75,35.331793,1,0.00027162218,0.013901438
76,34.823917,1,0.00026771775,0.0009004321
77,33.941122,1,0.00026093104,0.33193775
78,32.376678,1,0.00024890398,0.016017124
79,32.205772,1,0.00024759009,0.058760891
80,31.470439,1,0.00024193703,0.054638442
81,30.988287,1,0.00023823037,0.012844641
82,29.566386,1,0.00022729914,0.10279233
83,29.005541,1,0.0002229875,0.085076818
84,28.608327,1,0.00021993381,0.055308886
85,26.934669,1,0.00020706714,0.096781195
86,26.778392,1,0.00020586573,0.054286592
