index,eigenvalue
1,802.10106
2,583.51864
3,101.85088
4,63.604559
5,56.972388
6,20.69066
7,18.174748
8,4.0381454
9,3.6030157
10,2.6768814
11,2.2953803
12,2.0477179
13,1.7262701
14,1.5038308
15,1.2835718
16,1.0570779
17,1.043801
18,0.89530455
19,0.70622979
20,0.67694917
21,0.58697636
22,0.51733819
23,0.46200123
24,0.43198078
25,0.39162101
26,0.35248904
27,0.33663617
28,0.31494833
29,0.279573
30,0.26476693
31,0.23241927
32,0.22198
33,0.19777606
34,0.18381695
35,0.18024402
36,0.17246585
37,0.16275828
38,0.15991984
39,0.14350013
40,0.13180519
41,0.12348372
42,0.1098013
43,0.10329602
44,0.095304793
45,0.08995796
46,0.087262443
47,0.083281511
48,0.077726436
49,0.074055504
50,0.073119813
51,0.067937962
52,0.059642345
53,0.05477901
54,0.052733104
55,0.051541421
56,0.048143287
57,0.047237415
58,0.046292567
59,0.043098956
60,0.041426578
61,0.040245507
62,0.036729118
63,0.034959988
64,0.033583123
65,0.032066536
66,0.03121132
67,0.029676052
68,0.029296188
69,0.027491905
70,0.026164385
71,0.025638797
72,0.02392502
73,0.023365191
74,0.023165304
75,0.022835841
76,0.022337589
77,0.021344641
78,0.020995205
79,0.020292804
80,0.018960475
81,0.018184636
82,0.01785469
83,0.01736731
84,0.017125973
85,0.016552282
86,0.015195373
87,0.01470473
88,0.014004985
89,0.013606108
90,0.012821229
91,0.012494777
92,0.012174691
93,0.011722249
94,0.011405848
95,0.010938597
96,0.010703256
97,0.010502176
98,0.010076734
99,0.0098135312
100,0.0096693862
101,0.0093197757
102,0.0092215886
103,0.0088701082
104,0.0084157672
105,0.0082700629
106,0.0080227147
107,0.0076018503
108,0.0074351175
109,0.0071145166
110,0.0070459005
111,0.0069417039
112,0.0067233293
113,0.0065136506
114,0.0064374402
115,0.006120603
116,0.0060220246
117,0.0057478526
118,0.0056605836
119,0.0056291203
120,0.0054315996
121,0.0051845903
122,0.0051315086
123,0.0048936211
124,0.0047715323
125,0.0046254845
126,0.0046022671
127,0.0043929024
128,0.0043085724
129,0.0041672375
130,0.004121823
131,0.0039990804
132,0.0039381979
133,0.0037652326
134,0.0035778475
135,0.0035243154
136,0.0033905126
137,0.003352434
138,0.0032769573
139,0.0032497054
140,0.0031480181
141,0.0030878904
142,0.0029611012
143,0.0029042128
144,0.0028233104
145,0.0027217838
146,0.0027057297
147,0.0026607445
148,0.0025786923
149,0.0024880271
150,0.0024286308
151,0.0023943002
152,0.0023080244
153,0.0022883119
154,0.002189086
155,0.0021652044
156,0.0021106724
157,0.0021019258
158,0.0020736874
159,0.0020075069
160,0.0019622841
161,0.001876885
162,0.0018531636
163,0.0018073799
164,0.0017559758
165,0.0016826817
166,0.0016666266
167,0.0016509899
168,0.0016306418
169,0.0016292431
170,0.0015632364
171,0.0015371772
172,0.0014982837
173,0.0014667897
174,0.0014337214
175,0.0014159833
176,0.0014100759
177,0.0013958788
178,0.0013407155
179,0.0013128299
180,0.001280594
181,0.0012412282
182,0.0012085662
183,0.0011932755
184,0.0011658859
185,0.0011586015
186,0.0011143524
187,0.0010845508
188,0.0010587367
189,0.001042294
190,0.0010253599
191,0.0010187516
192,0.00098348615
193,0.00095483482
194,0.00093921267
195,0.00093286372
196,0.0009102686
197,0.0009032463
198,0.00088250712
199,0.0008592066
200,0.00084740301
201,0.00082383173
202,0.00080864671
203,0.00078881135
204,0.00077414325
205,0.00076588158
206,0.00075898009
207,0.00074564075
208,0.0007398854
209,0.00072942355
210,0.00069825962
211,0.00069221377
212,0.00068505662
213,0.000662555
214,0.00065408025
215,0.00064293014
216,0.00063227823
217,0.00062376135
218,0.000605959
219,0.00059512048
220,0.00058627362
221,0.00057529559
222,0.00056642435
223,0.00056121256
224,0.00055483037
225,0.00054053571
226,0.00053411464
227,0.00051674083
228,0.0004991873
229,0.00049292561
230,0.00049125766
231,0.00047937554
232,0.00047200004
233,0.00046769719
234,0.00046724565
235,0.00045083654
236,0.00044514011
237,0.00043185302
238,0.0004222073
239,0.00041713237
240,0.0004121436
241,0.00040429533
242,0.00039153777
243,0.0003775496
244,0.00037658969
245,0.00037200279
246,0.00036477557
247,0.00035296618
248,0.00034798999
249,0.00034599594
250,0.00034113688
251,0.00033456365
252,0.00033064733
253,0.00032568493
254,0.00032341365
255,0.00031746059
256,0.0003115214
257,0.00030573177
258,0.00030049933
259,0.00029127746
260,0.00028902101
261,0.00028233338
262,0.00028129369
263,0.00027759082
264,0.00027305727
265,0.00027120899
266,0.00026606634
267,0.00026137433
268,0.00025738667
269,0.00025294334
270,0.00024647114
271,0.00024490487
272,0.00024094352
273,0.00023735017
274,0.00023503792
275,0.00022820465
276,0.0002275124
277,0.00022240891
278,0.00021417102
279,0.0002105406
280,0.00020723763
281,0.00020435787
282,0.00020167509
283,0.00019800527
284,0.00019559597
285,0.00019291802
286,0.00019075956
287,0.00018925086
288,0.00018616327
289,0.00018473345
290,0.0001825375
291,0.00017703708
292,0.00017440382
293,0.00017309826
294,0.0001714766
295,0.00016751548
296,0.00016529604
297,0.00016059725
298,0.00015641308
299,0.00015563324
300,0.00015456714
301,0.00015392065
302,0.00015129341
303,0.0001492927
304,0.00014733252
305,0.00014456443
306,0.0001411954
307,0.00014094909
308,0.00013882288
309,0.00013752932
310,0.00013539027
311,0.00013413116
312,0.00013174573
313,0.00012991333
314,0.00012932079
315,0.00012538971
316,0.00012217736
317,0.00012159512
318,0.00012125556
319,0.00011866929
320,0.00011747013
321,0.00011551944
322,0.00011338427
323,0.00011114163
324,0.00010874847
325,0.00010791364
326,0.00010672289
327,0.00010430073
328,0.0001035813
329,0.00010144802
330,0.00010093683
331,0.00010056196
332,9.9201035e-05
333,9.7779156e-05
334,9.6131421e-05
335,9.3481684e-05
336,9.1852596e-05
337,9.0978285e-05
338,8.9698935e-05
339,8.8130675e-05
340,8.7299013e-05
341,8.5040558e-05
342,8.4190404e-05
343,8.3079069e-05
344,8.2440746e-05
345,8.1375924e-05
346,7.9831954e-05
347,7.929335e-05
348,7.820124e-05
349,7.7671756e-05
350,7.7232784e-05
351,7.5266635e-05
352,7.3370634e-05
353,7.313853e-05
354,7.2647655e-05
355,7.1107091e-05
356,7.0334687e-05
357,6.9094041e-05
358,6.7288576e-05
359,6.7098053e-05
360,6.6224689e-05
361,6.3286347e-05
362,6.3081692e-05
363,6.2232175e-05
364,6.174678e-05
365,6.1149814e-05
366,6.0515096e-05
367,5.9001815e-05
368,5.8655484e-05
369,5.8018065e-05
370,5.6746843e-05
371,5.5660297e-05
372,5.5302499e-05
373,5.4400581e-05
374,5.3480018e-05
375,5.3347585e-05
376,5.2011008e-05
377,5.1313284e-05
378,5.022988e-05
379,4.9814305e-05
380,4.9165705e-05
381,4.8356329e-05
382,4.7228307e-05
383,4.6325825e-05
384,4.6072572e-05
385,4.4974125e-05
386,4.4661275e-05
387,4.4143489e-05
388,4.3451207e-05
389,4.3153071e-05
390,4.2627274e-05
391,4.1413702e-05
392,4.1102446e-05
393,4.0112048e-05
394,3.9853616e-05
395,3.9369925e-05
396,3.8798786e-05
397,3.8204957e-05
398,3.7083067e-05
399,3.6767063e-05
400,3.6386428e-05
401,3.6142465e-05
402,3.5591092e-05
403,3.5354908e-05
404,3.4579811e-05
405,3.4145451e-05
406,3.353856e-05
407,3.3213666e-05
408,3.2639541e-05
409,3.2271151e-05
410,3.1932802e-05
411,3.1552767e-05
412,3.1293467e-05
413,3.0909323e-05
414,3.0379778e-05
415,2.9997368e-05
416,2.9964242e-05
417,2.9545906e-05
418,2.8444615e-05
419,2.818661e-05
420,2.7218371e-05
421,2.6854097e-05
422,2.6783457e-05
423,2.6572281e-05
424,2.6263574e-05
425,2.5597354e-05
426,2.5584213e-05
427,2.5202892e-05
428,2.4642216e-05
429,2.4455845e-05
430,2.3910548e-05
431,2.3678959e-05
432,2.3418091e-05
433,2.3267308e-05
434,2.279048e-05
435,2.2342648e-05
436,2.212962e-05
437,2.188311e-05
438,2.1710109e-05
439,2.1494685e-05
440,2.1006595e-05
441,2.0604206e-05
442,2.0221683e-05
443,1.9951294e-05
444,1.9906091e-05
445,1.9488177e-05
446,1.8927045e-05
447,1.8785047e-05
448,1.8456651e-05
449,1.8172945e-05
450,1.7699463e-05
451,1.7599662e-05
452,1.7485549e-05
453,1.7353646e-05
454,1.6686858e-05
455,1.6510574e-05
456,1.6263564e-05
457,1.6092896e-05
458,1.5773808e-05
459,1.5519461e-05
460,1.5285425e-05
461,1.513564e-05
462,1.5001414e-05
463,1.4675768e-05
464,1.4595147e-05
465,1.431999e-05
466,1.3832414e-05
467,1.3610379e-05
468,1.3332853e-05
469,1.2935234e-05
470,1.2841416e-05
471,1.2701067e-05
472,1.2409891e-05
473,1.2313672e-05
474,1.2111403e-05
475,1.2038617e-05
476,1.1803438e-05
477,1.1716682e-05
478,1.1450059e-05
479,1.1357682e-05
480,1.0999228e-05
481,1.0766413e-05
482,1.0713673e-05
483,1.0595949e-05
484,1.0072983e-05
485,9.9720065e-06
486,9.8747938e-06
487,9.6119968e-06
488,9.3829208e-06
489,9.3090053e-06
490,9.1626108e-06
491,8.8931166e-06
492,8.7403224e-06
493,8.7033473e-06
494,8.5062798e-06
495,8.229772e-06
496,8.0319588e-06
497,7.8651105e-06
498,7.8332278e-06
499,7.6927956e-06
500,7.3724578e-06
501,7.1581962e-06
502,6.9515317e-06
503,6.7756958e-06
504,6.5594284e-06
505,6.5136133e-06
506,6.2866095e-06
507,5.9828105e-06
508,5.7743644e-06
509,5.5602881e-06
510,5.3656717e-06
511,4.977972e-06
512,5.8376158e-16
