step,E_raw,E_clip,stderr,var
187,0.48867059,0.48867059,0.001665445,0.0025125137
472,0.54668793,0.54668793,0.0010916601,0.0015681958
1189,0.26822519,0.26822519,0.00031289213,0.00011263775
3000,0.17816242,0.17816242,0.00055618594,0.00042742257
4000,0.18298299,0.18303967,0.00011476503,0.00010589435
