step,E_raw,E_clip,stderr,var
75,3.5529393,3.5522733,0.00074319533,0.00088608911
159,3.5519655,3.5519452,0.00095207733,0.00090009069
335,3.5546706,3.5536415,0.00097953515,0.0013893044
709,3.5638554,3.5598528,0.0024870026,0.0041841495
1500,3.5855637,3.578261,0.0045331083,0.017240105
