mode,mu,sr_weight,plain_weight,residual_power
1,64723.806,1,1,0.13470572
2,60503.343,1,0.93479273,0.18999318
3,50478.336,1,0.77990371,0.20601677
4,9666.584,1,0.14935129,0.0012910176
5,8927.9647,1,0.13793943,0.11742288
6,1614.2822,1,0.02494109,0.31318861
7,1099.92,1,0.016994056,0.0036283969
8,867.56266,1,0.013404074,0.11864646
9,732.22399,1,0.011313055,0.0069080682
10,514.81501,1,0.0079540287,0.089464694
11,405.2555,1,0.0062613052,0.1377181
12,362.47904,1,0.0056003975,0.03750439
13,335.02333,1,0.0051761995,0.032663641
14,320.47726,1,0.0049514589,0.45467732
15,307.04887,1,0.0047439867,0.16160952
16,275.50062,1,0.0042565578,0.11550799
17,263.86867,1,0.0040768411,0.20474944
18,202.01478,1,0.0031211821,0.00017555985
19,195.77005,1,0.0030246993,0.32413626
20,179.31978,1,0.0027705383,0.099016096
21,168.20808,1,0.0025988595,0.12806355
22,159.00276,1,0.0024566349,0.013822611
23,152.45579,1,0.0023554825,0.032913878
24,146.79314,1,0.0022679931,0.23697559
25,142.667,1,0.0022042431,0.18492375
26,136.17128,1,0.0021038825,0.0036966588
27,130.41295,1,0.0020149148,0.01711776
28,121.64314,1,0.0018794189,0.0013241243
29,115.1609,1,0.0017792665,0.0064313028
30,103.50945,1,0.0015992485,0.0024660256
31,100.08409,1,0.0015463258,0.0015637221
32,97.83963,1,0.0015116483,0.19109298
33,93.206327,1,0.0014400625,0.0029989108
34,83.298668,1,0.0012869866,0.071468572
35,79.775499,1,0.0012325527,0.021841827
36,77.222764,1,0.0011931122,0.098369765
37,74.640675,1,0.0011532183,0.0066010094
38,74.359964,1,0.0011488812,0.07252348
39,71.23998,1,0.0011006766,0.0039597013
40,69.841568,1,0.0010790708,0.014410199
41,67.033193,1,0.0010356807,0.018725895
42,64.224168,1,0.00099228046,0.27546063
43,61.9153,1,0.00095660784,9.0696566e-06
44,59.091443,1,0.00091297851,0.001329104
45,57.30687,1,0.00088540637,0.0011164797
46,56.094371,1,0.00086667294,0.0050304573
47,53.810522,1,0.00083138687,0.052127096
48,51.035568,1,0.00078851309,0.28323568
49,50.132128,1,0.0007745547,0.012634289
50,49.034494,1,0.00075759597,0.11767003
51,46.370939,1,0.00071644333,0.1407544
52,45.938441,1,0.00070976112,9.9871447e-05
53,44.868283,1,0.0006932269,0.084513253
54,43.513018,1,0.00067228769,0.025669371
55,43.265308,1,0.0006684605,0.11098014
56,41.774006,1,0.0006454195,0.42416236
57,40.640828,1,0.0006279116,0.0033156888
58,40.526072,1,0.00062613859,0.0090480911
59,39.166188,1,0.00060512801,0.070338895
60,37.94602,1,0.00058627609,0.38131815
61,37.210736,1,0.00057491577,0.1103703
62,36.61888,1,0.00056577143,0.080181301
63,36.01415,1,0.00055642819,0.04615409
64,34.818791,1,0.00053795957,0.12202103
65,34.267603,1,0.00052944358,0.11279783
66,33.571072,1,0.00051868198,0.11806387
67,32.469709,1,0.00050166564,0.065717557
68,31.8163,1,0.0004915703,0.54271717
69,31.09328,1,0.00048039944,0.28919808
70,30.591054,1,0.00047263991,0.012632167
71,29.886587,1,0.00046175572,0.16351533
72,29.412748,1,0.00045443477,0.0070464174
73,28.543872,1,0.00044101041,0.058679282
74,28.513787,1,0.00044054558,0.011675322
75,27.605018,1,0.00042650486,0.00043580694
76,27.33043,1,0.0004222624,0.039154632
77,26.37232,1,0.00040745935,0.014478928
78,26.042888,1,0.00040236955,0.042107891
79,25.182733,1,0.00038907992,0.15626654
80,24.829473,1,0.00038362196,0.055015938
81,24.520586,1,0.00037884957,0.0034018997
82,24.211862,1,0.00037407971,0.003534585
83,23.369502,1,0.00036106502,0.29484524
84,23.044018,1,0.0003560362,0.13961072
85,22.651416,1,0.0003499704,0.081355924
86,21.936095,1,0.00033891849,0.43507712
87,21.678797,1,0.00033494317,0.021606072
88,21.415128,1,0.00033086941,0.00356647
89,20.869822,1,0.0003224443,0.00048300921
90,20.24408,1,0.00031277641,0.034675656
91,20.080489,1,0.00031024889,0.0079577422
92,19.624247,1,0.00030319984,0.047247159
93,19.363755,1,0.00029917516,0.24974566
94,18.849354,1,0.00029122752,0.0019373327
95,18.686229,1,0.00028870721,0.19520316
96,18.054165,1,0.00027894165,0.062597128
97,17.92378,1,0.00027692716,0.015253804
98,17.560071,1,0.00027130776,0.014267349
99,17.109042,1,0.00026433924,0.10754338
100,17.029806,1,0.00026311502,0.060767164
101,16.784241,1,0.00025932098,0.26999854
102,16.517618,1,0.00025520158,0.20178267
103,16.265579,1,0.00025130752,0.0044517736
104,15.823631,1,0.0002444793,0.0042247464
105,15.72274,1,0.00024292051,0.19557219
106,15.500155,1,0.00023948152,0.032384634
107,15.302028,1,0.0002364204,0.12564026
108,15.014175,1,0.00023197299,0.0059647739
109,14.780404,1,0.00022836118,0.032397772
110,14.590717,1,0.00022543045,0.087623636
111,14.376494,1,0.00022212065,0.030054408
112,14.30152,1,0.00022096228,0.050024761
113,14.121294,1,0.00021817774,0.11092853
114,13.815167,1,0.000213448,0.21716354
115,13.775416,1,0.00021283384,0.00033701479
116,13.584565,1,0.00020988514,0.15368511
117,13.240293,1,0.00020456605,0.047207338
118,13.212952,1,0.00020414362,0.048443171
119,13.011618,1,0.00020103296,0.072971978
120,12.856558,1,0.00019863724,5.419053e-06
121,12.60331,1,0.00019472449,0.084301054
122,12.462398,1,0.00019254736,0.1094561
123,12.18717,1,0.00018829502,0.11944343
124,12.117175,1,0.00018721357,0.030819585
125,11.951546,1,0.00018465457,0.0011518516
126,11.739846,1,0.00018138374,0.057313734
127,11.542797,1,0.00017833928,0.47875032
128,11.473935,1,0.00017727534,0.0040893514
129,11.320697,1,0.00017490777,0.0019172449
130,11.199047,1,0.00017302825,0.16581713
131,11.100327,1,0.000171503,0.077402384
132,10.871121,1,0.00016796171,0.029176644
133,10.83749,1,0.0001674421,0.0069312628
134,10.478691,1,0.00016189856,0.22912598
135,10.380475,1,0.0001603811,0.050340805
136,10.237909,1,0.00015817841,0.013995712
137,10.226492,1,0.00015800201,0.019259699
138,10.011419,1,0.00015467908,1.8704646e-05
139,9.9556987,1,0.00015381819,0.44916349
140,9.6705173,1,0.00014941206,0.13967138
141,9.6046619,1,0.00014839458,0.003632675
142,9.49831,1,0.00014675141,0.012202847
143,9.3254106,1,0.00014408007,0.0014508454
144,9.207486,1,0.00014225811,0.012750515
145,9.0704344,1,0.00014014062,0.26318985
146,9.026308,1,0.00013945886,0.014723158
147,8.8622208,1,0.00013692367,0.074479605
148,8.7508229,1,0.00013520254,0.50128634
149,8.6951581,1,0.0001343425,0.006727512
150,8.6487355,1,0.00013362526,0.030322953
151,8.6140646,1,0.00013308959,0.17396861
152,8.3371312,1,0.00012881089,0.018694884
153,8.2859731,1,0.00012802049,0.12735123
154,8.2086911,1,0.00012682646,0.00010008772
155,8.1832867,1,0.00012643395,0.24626843
156,8.0599661,1,0.00012452862,0.10261701
157,7.9672339,1,0.00012309588,3.8173529e-05
158,7.876907,1,0.00012170031,0.17157171
159,7.7934986,1,0.00012041162,0.04416363
160,7.7094497,1,0.00011911305,0.34694807
161,7.5705198,1,0.00011696654,0.02703833
162,7.5449074,1,0.00011657082,0.0018142405
163,7.4300329,1,0.00011479598,0.004168697
164,7.4048527,1,0.00011440694,0.034186406
165,7.3778121,1,0.00011398916,0.94490773
166,7.1738042,1,0.00011083718,0.70945597
167,7.1372496,1,0.0001102724,0.05364533
168,7.0507766,1,0.00010893637,0.00070659047
169,7.0014757,1,0.00010817466,0.10511721
170,6.8840585,1,0.00010636053,0.070237241
171,6.8481467,1,0.00010580569,0.07520464
172,6.7457632,1,0.00010422383,0.0027237026
173,6.6532779,1,0.00010279491,0.0010544466
174,6.6057101,1,0.00010205998,0.023706255
175,6.5080708,1,0.00010055142,0.027069052
176,6.4653552,1,9.9891456e-05,0.061162604
177,6.440475,1,9.950705e-05,0.11583157
178,6.3746003,1,9.8489269e-05,2.204224e-05
179,6.2267532,1,9.6204991e-05,0.0169084
180,6.166965,1,9.5281248e-05,0.34322803
181,6.113229,1,9.4451013e-05,0.11034417
182,6.096328,1,9.4189888e-05,0.00016967433
183,5.984613,1,9.2463862e-05,0.086041672
184,5.9732099,1,9.228768e-05,0.041774499
185,5.9211458,1,9.1483276e-05,0.013215479
186,5.7663802,1,8.9092107e-05,0.11441873
187,5.7473918,1,8.8798731e-05,0.00012830223
188,5.7240424,1,8.8437976e-05,0.019824874
189,5.6222462,1,8.6865199e-05,0.09278802
190,5.5940803,1,8.6430027e-05,1.0536909e-05
191,5.5241885,1,8.5350181e-05,0.0015298934
192,5.5075327,1,8.5092845e-05,0.0043141536
193,5.4990679,1,8.4962061e-05,0.0027523135
194,5.4485777,1,8.4181974e-05,0.14280709
195,5.4139739,1,8.3647335e-05,0.029965107
196,5.3610389,1,8.2829476e-05,0.018305994
197,5.3024084,1,8.192362e-05,0.0059066026
198,5.2851656,1,8.1657213e-05,0.12762792
199,5.2253494,1,8.0733037e-05,0.10101603
200,5.2124441,1,8.0533646e-05,0.77031805
201,5.1035042,1,7.8850497e-05,0.28483266
202,5.073914,1,7.8393319e-05,4.6694131e-05
203,5.0364252,1,7.7814107e-05,0.10844851
204,5.0201079,1,7.7562001e-05,0.30743272
205,4.957813,1,7.6599529e-05,0.15581835
206,4.9157039,1,7.5948931e-05,0.041891215
207,4.8867119,1,7.5500997e-05,0.0058770765
208,4.7755887,1,7.3784115e-05,0.0010008201
209,4.7537461,1,7.3446641e-05,0.0013033232
210,4.7478159,1,7.3355018e-05,0.2826363
211,4.7157999,1,7.2860362e-05,0.050616174
212,4.6385158,1,7.1666302e-05,0.24209446
213,4.6122411,1,7.1260351e-05,0.036985371
214,4.5855086,1,7.0847327e-05,0.36622381
215,4.5490476,1,7.0283995e-05,0.066933986
216,4.5309503,1,7.0004386e-05,0.22718751
217,4.4488434,1,6.8735812e-05,0.0040026199
218,4.4222119,1,6.8324348e-05,0.083259314
219,4.3667922,1,6.74681e-05,0.007825547
220,4.3441748,1,6.7118655e-05,0.037082229
221,4.3228109,1,6.6788577e-05,0.12373838
222,4.2763359,1,6.6070526e-05,0.03599882
223,4.2551218,1,6.5742763e-05,0.01126508
224,4.2074963,1,6.5006936e-05,0.0031108751
225,4.1567874,1,6.422347e-05,0.010590099
226,4.149941,1,6.4117691e-05,0.11396797
227,4.0653297,1,6.2810424e-05,0.17993448
228,4.0546077,1,6.2644766e-05,0.018153188
229,4.0443375,1,6.2486089e-05,0.00010710629
230,4.0094308,1,6.1946772e-05,0.020407649
231,3.9821818,1,6.1525768e-05,0.07594627
232,3.9750596,1,6.1415728e-05,0.0030582703
233,3.9267767,1,6.0669743e-05,0.25810228
234,3.895699,1,6.0189586e-05,0.018962128
