mode,mu,sr_weight,plain_weight,residual_power
1,1000940.4,1,1,1.3369969e-07
2,173380.91,1,0.17321801,1.7146365e-05
3,161253.52,1,0.16110201,9.6459184e-06
4,85710.504,1,0.085629973,3.0918223e-05
5,56917.512,1,0.056864035,7.6139874e-05
6,39059.585,1,0.039022886,2.6243757e-06
7,34629.033,1,0.034596497,6.6591423e-06
8,22567.294,1,0.02254609,3.9233017e-07
9,13665.115,1,0.013652276,6.0336304e-06
10,12872.668,1,0.012860573,3.9460653e-05
11,8896.5977,1,0.0088882388,5.3636658e-05
12,8349.1066,1,0.0083412621,5.5550211e-05
13,5020.7387,1,0.0050160214,2.0798645e-06
14,4614.971,1,0.0046106349,2.4030489e-05
15,4189.4203,1,0.0041854841,3.90784e-06
16,3836.9697,1,0.0038333646,2.2336044e-08
17,3735.7855,1,0.0037322755,1.2228573e-05
18,2965.1243,1,0.0029623384,5.4101436e-05
19,2782.5152,1,0.0027799008,1.3009904e-06
20,2404.3952,1,0.0024021361,1.6982804e-05
21,2242.0937,1,0.0022399871,6.2924124e-06
22,2072.5216,1,0.0020705744,2.0310117e-06
23,1832.6029,1,0.001830881,1.4429885e-05
24,1785.8107,1,0.0017841328,9.4791647e-05
25,1733.4624,1,0.0017318337,1.6811758e-05
26,1569.8141,1,0.0015683392,5.3308826e-06
27,1420.7506,1,0.0014194158,1.3949218e-05
28,1372.1877,1,0.0013708984,6.3750196e-05
29,1213.4666,1,0.0012123264,1.9641982e-05
30,1100.119,1,0.0010990853,6.5745604e-05
31,1040.6156,1,0.0010396378,3.5300365e-05
32,970.96196,1,0.00097004968,2.0136451e-05
33,905.86728,1,0.00090501616,7.4522734e-05
34,866.6331,1,0.00086581884,9.0158644e-07
35,750.68505,1,0.00074997974,0.00011765439
36,658.04679,1,0.00065742852,0.00018580975
37,611.68618,1,0.00061111146,8.8572328e-08
38,598.5167,1,0.00059795436,1.9367325e-05
39,567.47106,1,0.00056693789,5.6540662e-10
40,507.11656,1,0.0005066401,3.3440969e-05
41,463.6703,1,0.00046323465,7.637927e-06
42,416.25701,1,0.00041586591,1.7888363e-05
43,398.95856,1,0.00039858372,3.3893599e-05
44,349.05128,1,0.00034872332,2.7197422e-06
45,329.81223,1,0.00032950235,1.6246276e-05
46,317.59414,1,0.00031729575,0.000107331
47,292.43906,1,0.00029216429,1.9217412e-05
48,274.79835,1,0.00027454016,9.2716679e-05
49,265.68516,1,0.00026543553,6.9044412e-05
50,245.13469,1,0.00024490437,6.8785071e-06
51,242.84015,1,0.00024261199,9.7374226e-06
52,230.43561,1,0.0002302191,1.5115418e-05
53,226.37156,1,0.00022615887,4.4330957e-06
54,220.57791,1,0.00022037066,2.7448712e-07
55,212.2933,1,0.00021209383,5.0746865e-05
56,194.26105,1,0.00019407853,6.4849297e-05
57,189.84703,1,0.00018966866,1.6954609e-09
58,177.59992,1,0.00017743305,1.9169532e-05
59,172.44435,1,0.00017228233,5.1359438e-05
60,160.52629,1,0.00016037547,2.7390935e-05
61,156.81625,1,0.00015666891,2.4287542e-05
62,147.57589,1,0.00014743723,1.4588252e-05
63,136.89873,1,0.00013677011,6.4270101e-05
64,132.99163,1,0.00013286667,2.8087082e-06
65,120.1879,1,0.00012007497,2.0683299e-05
66,116.55651,1,0.000116447,4.0861923e-05
67,109.74045,1,0.00010963735,0.00013909089
68,106.80658,1,0.00010670623,8.8119403e-05
69,100.58856,1,0.00010049406,1.581085e-05
70,95.981922,1,9.5891741e-05,4.0025211e-05
71,91.878103,1,9.1791778e-05,1.4036508e-05
72,90.121194,1,9.003652e-05,1.9989505e-05
73,85.71091,1,8.563038e-05,3.2125314e-06
74,78.645156,1,7.8571264e-05,4.1844285e-05
75,73.56885,1,7.3499727e-05,0.00010862672
76,73.352746,1,7.3283827e-05,0.00015122092
77,72.0489,1,7.1981206e-05,5.8575067e-05
78,66.465226,1,6.6402778e-05,0.00019724061
79,63.017727,1,6.2958518e-05,9.2028191e-06
80,62.237282,1,6.2178806e-05,0.00048575577
81,59.247721,1,5.9192055e-05,7.0920401e-06
82,58.005662,1,5.7951162e-05,4.3649295e-06
83,54.684862,1,5.4633482e-05,3.6526756e-05
84,53.119205,1,5.3069296e-05,1.4525507e-05
85,51.152225,1,5.1104165e-05,1.9607162e-05
86,49.305891,1,4.9259565e-05,7.3653669e-05
87,46.736138,1,4.6692227e-05,2.2935807e-05
88,45.792238,1,4.5749214e-05,8.9728755e-05
89,44.256262,1,4.4214681e-05,1.5430447e-05
90,42.427707,1,4.2387844e-05,6.2948685e-08
91,42.057702,1,4.2018186e-05,2.0234066e-05
92,41.408316,1,4.1369411e-05,7.5428401e-05
93,37.069833,1,3.7035003e-05,8.1085958e-05
94,36.737278,1,3.6702761e-05,0.0001050701
95,35.169777,1,3.5136733e-05,1.0276836e-06
96,34.447367,1,3.4415002e-05,4.3084017e-05
97,33.815148,1,3.3783376e-05,2.3051021e-07
98,33.044539,1,3.3013492e-05,6.4281792e-07
99,31.931916,1,3.1901914e-05,0.00017398296
100,30.751644,1,3.0722751e-05,2.2947562e-05
101,29.34482,1,2.9317249e-05,6.3518037e-05
102,28.007905,1,2.798159e-05,6.4106278e-06
103,27.275208,1,2.7249581e-05,1.5147852e-06
104,26.811342,1,2.6786151e-05,7.3034101e-06
105,25.869547,1,2.5845241e-05,7.9546473e-05
106,25.32562,1,2.5301825e-05,3.6326974e-05
107,23.867956,1,2.384553e-05,4.204243e-05
108,23.301542,1,2.3279649e-05,0.00024350591
109,22.661083,1,2.2639792e-05,4.6224119e-06
110,21.84128,1,2.1820759e-05,5.479153e-08
111,21.496182,1,2.1475985e-05,5.6630157e-06
112,21.207823,1,2.1187897e-05,8.5230156e-06
113,20.526704,1,2.0507418e-05,2.7132704e-06
114,19.844979,1,1.9826334e-05,0.00030743966
115,19.678387,1,1.9659898e-05,5.7140026e-05
116,18.413489,1,1.8396188e-05,1.9889292e-05
117,17.859792,1,1.7843012e-05,4.1914625e-05
118,17.309227,1,1.7292964e-05,7.9081334e-06
119,17.05571,1,1.7039685e-05,2.0270831e-05
120,16.511469,1,1.6495955e-05,0.00017585783
121,16.209292,1,1.6194062e-05,0.00010315029
122,15.532765,1,1.5518171e-05,7.1840354e-05
123,15.358432,1,1.5344002e-05,0.00012240117
124,14.505212,1,1.4491583e-05,4.5704455e-06
125,14.217655,1,1.4204296e-05,0.00013483721
126,13.971983,1,1.3958855e-05,4.6988568e-05
127,13.744167,1,1.3731254e-05,0.00011153924
128,13.490012,1,1.3477337e-05,1.9718564e-05
129,13.212912,1,1.3200498e-05,2.8539485e-06
130,13.079915,1,1.3067626e-05,0.00011788562
131,12.633311,1,1.2621441e-05,6.9615217e-06
132,12.260649,1,1.2249129e-05,2.4934913e-08
133,11.290391,1,1.1279783e-05,0.00015126839
134,11.195138,1,1.118462e-05,0.00013084843
135,10.908884,1,1.0898635e-05,6.8847461e-05
136,10.513074,1,1.0503196e-05,4.9775027e-05
137,10.474351,1,1.046451e-05,9.4316385e-05
138,10.062745,1,1.0053291e-05,7.0075475e-05
139,9.9248241,1,9.9154991e-06,9.155918e-05
140,9.7218263,1,9.7126921e-06,6.8978896e-05
141,9.1591308,1,9.1505252e-06,0.00016513498
142,8.910173,1,8.9018013e-06,0.00010608592
143,8.6075797,1,8.5994923e-06,0.0001180661
144,8.4512045,1,8.4432641e-06,6.8824615e-05
145,8.3143957,1,8.3065838e-06,2.2527341e-05
146,8.0962853,1,8.0886783e-06,1.1068695e-05
147,7.8804898,1,7.8730856e-06,1.6621841e-05
148,7.7811943,1,7.7738834e-06,0.00016196317
149,7.7135945,1,7.7063472e-06,0.00014949279
150,7.548827,1,7.5417344e-06,2.4988334e-06
151,7.1338177,1,7.1271151e-06,1.8033535e-05
152,6.9692406,1,6.9626926e-06,4.404076e-05
153,6.8364657,1,6.8300424e-06,4.3744282e-10
154,6.6780672,1,6.6717927e-06,2.9036413e-05
155,6.6405961,1,6.6343569e-06,4.1697156e-06
156,6.5162571,1,6.5101347e-06,6.464682e-05
157,6.2438817,1,6.2380152e-06,0.00014736037
158,6.2088459,1,6.2030124e-06,0.0001042054
159,5.9587986,1,5.9532e-06,9.1652195e-05
160,5.72585,1,5.7204703e-06,6.0806763e-07
161,5.596277,1,5.591019e-06,5.3312597e-06
162,5.5475056,1,5.5422934e-06,0.00043694325
163,5.52903,1,5.5238351e-06,2.7313086e-05
164,5.2701653,1,5.2652136e-06,1.6847646e-05
165,5.1537904,1,5.1489481e-06,3.3534593e-05
166,5.0555235,1,5.0507736e-06,0.00010250764
167,4.9557432,1,4.951087e-06,0.00033545158
168,4.8465327,1,4.8419791e-06,0.0002092625
169,4.7023775,1,4.6979593e-06,1.0635176e-05
170,4.6682559,1,4.6638698e-06,9.4635543e-06
171,4.4433552,1,4.4391804e-06,5.5616525e-07
172,4.3938444,1,4.3897161e-06,0.00014478229
173,4.3482304,1,4.3441449e-06,8.3716552e-06
174,4.228062,1,4.2240895e-06,4.4708562e-05
175,4.1225283,1,4.1186549e-06,6.678957e-05
176,3.9279888,1,3.9242983e-06,3.475592e-05
177,3.9118833,1,3.9082079e-06,1.8120525e-05
178,3.8424943,1,3.838884e-06,6.2867504e-06
179,3.7877253,1,3.7841665e-06,3.6988061e-05
180,3.6751588,1,3.6717057e-06,1.0826752e-05
181,3.6380105,1,3.6345923e-06,0.00020191151
182,3.5267182,1,3.5234047e-06,0.0002883303
183,3.5150949,1,3.5117923e-06,1.4984862e-05
184,3.4270401,1,3.4238202e-06,1.0085859e-05
185,3.3998928,1,3.3966984e-06,0.00026083912
186,3.3318823,1,3.3287518e-06,4.1114307e-05
187,3.2769343,1,3.2738555e-06,7.8762959e-06
188,3.1594169,1,3.1564485e-06,0.00014400622
189,3.0501869,1,3.0473211e-06,1.9844337e-06
190,3.0406859,1,3.037829e-06,2.0247647e-05
191,2.9824356,1,2.9796334e-06,3.5124341e-06
192,2.8645679,1,2.8618764e-06,3.2836605e-05
193,2.8308737,1,2.8282139e-06,0.00011836242
194,2.7868743,1,2.7842559e-06,3.7918719e-05
195,2.7416845,1,2.7391085e-06,7.445848e-05
196,2.7189498,1,2.7163952e-06,1.1260837e-05
197,2.6767833,1,2.6742683e-06,2.3575004e-05
198,2.6288391,1,2.6263692e-06,0.00027771443
199,2.5974644,1,2.595024e-06,6.0969716e-05
200,2.5520953,1,2.5496975e-06,8.1037387e-10
201,2.5333926,1,2.5310123e-06,3.2116878e-05
202,2.4655201,1,2.4632036e-06,0.00012209327
203,2.3759091,1,2.3736768e-06,0.00014111138
204,2.3327789,1,2.3305871e-06,3.0463536e-05
205,2.2966185,1,2.2944607e-06,2.6122456e-05
206,2.2664372,1,2.2643077e-06,1.5147522e-07
207,2.2331745,1,2.2310763e-06,3.4507111e-07
208,2.1800723,1,2.178024e-06,1.8055552e-05
209,2.1502995,1,2.1482791e-06,0.00015963351
210,2.0807623,1,2.0788073e-06,8.1039922e-07
211,2.0704519,1,2.0685066e-06,3.4894263e-06
