step,E_raw,E_clip,stderr,var
75,3.0004102,3.0003014,0.00010686298,1.8065234e-05
159,3.0000907,3.0001421,9.7938483e-05,1.506624e-05
335,2.9999894,3.0000056,0.00016441976,1.586826e-05
709,3.0001423,3.0001922,8.8700176e-05,9.6224766e-06
1500,3.0001167,3.0001826,0.00010874204,1.1026093e-05
