mode,mu,sr_weight,plain_weight,residual_power
1,5822.6853,1,1,0.0076166403
2,2954.2981,1,0.50737726,6.9721769e-05
3,2488.8926,1,0.42744756,8.7361308e-05
4,532.46173,1,0.091446078,0.0038238437
5,509.27313,1,0.087463619,0.0010995937
6,460.34984,1,0.079061433,0.0001718761
7,308.90824,1,0.053052539,6.2218972e-05
8,126.03509,1,0.021645527,0.00034449987
9,95.120946,1,0.016336268,0.0015184486
10,74.494315,1,0.012793808,0.00039820378
11,57.301226,1,0.009841031,0.0005062056
12,54.964932,1,0.009439791,0.0021174587
13,17.412184,1,0.0029904045,0.00011776023
14,14.004848,1,0.0024052215,0.00027218312
15,10.937661,1,0.0018784565,5.350696e-05
16,9.7739938,1,0.0016786059,8.2731224e-05
17,6.8286162,1,0.0011727607,7.448939e-06
18,3.6597299,1,0.00062852958,1.4915642e-06
19,3.3641808,1,0.00057777136,4.5991184e-05
20,2.966913,1,0.00050954377,4.0685698e-06
21,2.5555091,1,0.00043888841,8.2786481e-05
22,1.9667004,1,0.00033776519,0.001383289
23,1.8812905,1,0.00032309673,0.00018782675
24,1.3836762,1,0.00023763541,0.00031263467
25,1.3023033,1,0.00022366025,0.0014979796
26,1.0575666,1,0.00018162867,0.00020279462
27,0.93691785,1,0.00016090821,0.00037535888
28,0.82639909,1,0.00014192749,1.0156203e-06
29,0.65621585,1,0.00011269987,0.00010964826
30,0.61814674,1,0.0001061618,1.3711096e-05
31,0.60800623,1,0.00010442025,3.774028e-05
32,0.56486842,1,9.701167e-05,3.0477121e-05
33,0.497488,1,8.5439617e-05,1.328753e-07
34,0.43920071,1,7.5429238e-05,0.00013953118
35,0.42421343,1,7.2855292e-05,0.00042478726
36,0.39950298,1,6.8611467e-05,3.6699688e-06
37,0.35279119,1,6.0589089e-05,7.0158273e-05
38,0.33660739,1,5.7809648e-05,1.5433676e-05
39,0.3108898,1,5.3392857e-05,0.0003538855
40,0.28422727,1,4.8813779e-05,1.0870888e-05
41,0.27918017,1,4.7946979e-05,0.00010158153
42,0.25994126,1,4.4642849e-05,4.2357967e-05
43,0.23871764,1,4.099786e-05,8.1575387e-06
44,0.22856891,1,3.9254897e-05,9.7290257e-05
45,0.20998753,1,3.6063693e-05,9.6616268e-06
46,0.1987861,1,3.4139936e-05,0.00030064225
47,0.1829282,1,3.1416468e-05,6.7314852e-06
48,0.1685354,1,2.8944618e-05,5.9805851e-06
49,0.1412089,1,2.4251508e-05,0.00010383518
50,0.13606072,1,2.336735e-05,0.00054459735
51,0.13066769,1,2.2441139e-05,2.8388447e-09
52,0.11888458,1,2.0417483e-05,0.00010245444
53,0.11444514,1,1.9655046e-05,4.370126e-05
54,0.107751,1,1.8505379e-05,1.1498373e-05
55,0.10417303,1,1.7890891e-05,0.00011872956
56,0.093333579,1,1.6029302e-05,0.00011283611
57,0.090172447,1,1.5486402e-05,6.2252715e-07
58,0.08653262,1,1.4861291e-05,0.00013121769
