mode,mu,sr_weight,plain_weight,residual_power
1,6087.5007,1,1,0.00017338302
2,2903.287,1,0.47692594,2.0688727e-05
3,2549.3585,1,0.41878574,0.00013083198
4,579.31849,1,0.095165244,1.1051846e-05
5,554.00232,1,0.091006532,5.3730524e-06
6,421.76419,1,0.069283637,1.6316856e-05
7,298.07285,1,0.048964734,6.7226389e-05
8,123.36387,1,0.02026511,3.6364842e-05
9,95.008693,1,0.015607176,6.0124457e-05
10,82.688128,1,0.013583264,1.1118838e-06
11,61.342226,1,0.010076751,0.00023080173
12,51.461416,1,0.0084536197,5.0109531e-05
13,25.312261,1,0.0041580712,0.0001293932
14,15.27682,1,0.002509539,3.5955156e-06
15,13.73246,1,0.0022558454,0.00011087574
16,9.9521369,1,0.0016348478,4.446845e-05
17,6.7344014,1,0.001106267,1.0765582e-06
18,4.9297811,1,0.00080982021,0.00035937013
19,3.9895804,1,0.00065537248,2.2203748e-05
20,3.1231494,1,0.00051304297,2.8763105e-06
21,2.6653839,1,0.00043784535,0.00011734608
22,2.494911,1,0.00040984159,0.00010408823
23,2.0751746,1,0.00034089107,7.3249058e-07
24,1.5158664,1,0.00024901293,0.00012901564
25,1.4639408,1,0.00024048306,5.4673954e-06
26,1.0751441,1,0.00017661502,2.5887579e-05
27,1.0031756,1,0.00016479269,0.0001419265
28,0.94042271,1,0.00015448421,0.00029817264
29,0.82789345,1,0.00013599891,0.00012553448
30,0.74937755,1,0.00012310102,0.00061571387
31,0.66493407,1,0.0001092294,6.6039597e-06
32,0.56513358,1,9.2835075e-05,1.5270656e-06
33,0.52090039,1,8.5568843e-05,8.0147414e-05
34,0.50759928,1,8.3383857e-05,0.0001591788
35,0.45846957,1,7.5313267e-05,1.4410469e-05
36,0.43822015,1,7.1986875e-05,1.5293294e-06
37,0.3936957,1,6.4672798e-05,2.3900256e-06
38,0.36223737,1,5.9505105e-05,0.0001941229
39,0.32938912,1,5.410909e-05,2.6782554e-05
40,0.31512044,1,5.1765159e-05,0.00033847253
41,0.29814246,1,4.8976169e-05,2.167443e-07
42,0.26615309,1,4.3721242e-05,0.00066437143
43,0.25567597,1,4.2000154e-05,1.7079498e-05
44,0.24415577,1,4.0107719e-05,3.6785721e-05
45,0.21484989,1,3.5293613e-05,4.3324723e-06
46,0.20205633,1,3.3192e-05,8.3285268e-05
47,0.19295415,1,3.1696776e-05,8.2603805e-06
48,0.17785748,1,2.9216831e-05,2.9113321e-05
49,0.16167431,1,2.6558406e-05,1.6999314e-06
50,0.15480195,1,2.5429475e-05,9.6279425e-05
51,0.13108405,1,2.1533312e-05,6.9793133e-06
52,0.12495689,1,2.0526797e-05,2.7126416e-06
53,0.12018218,1,1.9742451e-05,2.0429464e-05
54,0.11669404,1,1.916945e-05,1.1146137e-05
55,0.10454783,1,1.7174179e-05,4.8960627e-05
56,0.094454746,1,1.5516178e-05,0.0001441907
57,0.091630196,1,1.5052186e-05,0.00072146464
58,0.08780348,1,1.4423568e-05,1.0205416e-07
59,0.085575641,1,1.4057599e-05,0.00032111791
60,0.083341194,1,1.3690544e-05,0.00023035167
61,0.076954694,1,1.2641427e-05,1.2375706e-06
62,0.07159009,1,1.1760178e-05,5.3677626e-05
63,0.069412068,1,1.1402392e-05,0.00038445709
64,0.065186705,1,1.0708287e-05,7.2893929e-05
65,0.06118855,1,1.0051506e-05,7.3542994e-06
66,0.057429019,1,9.433924e-06,0.0002524057
67,0.052877801,1,8.6862907e-06,1.8214828e-05
