index,eigenvalue
1,52.038792
2,48.237948
3,40.757536
4,7.5895501
5,7.022634
6,0.77326879
7,0.43715868
8,0.37673326
9,0.36783172
10,0.3619688
11,0.31007371
12,0.28708902
13,0.26565806
14,0.2618364
15,0.22430218
16,0.22248846
17,0.18124285
18,0.16476319
19,0.15378746
20,0.13549339
21,0.1246244
22,0.12038362
23,0.10696862
24,0.10133607
25,0.09686061
26,0.094932611
27,0.088957919
28,0.083408684
29,0.078528288
30,0.074573449
31,0.068424502
32,0.065725565
33,0.062459185
34,0.060561281
35,0.058327371
36,0.055555732
37,0.053033413
38,0.052859572
39,0.052020956
40,0.047868994
41,0.045447002
42,0.044636211
43,0.041688628
44,0.040321184
45,0.039594123
46,0.038934914
47,0.037286935
48,0.036856554
49,0.036171303
50,0.034395745
51,0.032846849
52,0.032316722
53,0.031153973
54,0.029792943
55,0.02901528
56,0.028480181
57,0.027008776
58,0.026773304
59,0.026204268
60,0.025869699
61,0.025317902
62,0.024609967
63,0.023625478
64,0.023317599
65,0.023185074
66,0.022256335
67,0.0216479
68,0.021294685
69,0.021051838
70,0.020500108
71,0.020050798
72,0.018875357
73,0.018231897
74,0.018041032
75,0.017623562
76,0.017535634
77,0.017402175
78,0.016591482
79,0.016318222
80,0.015788763
81,0.015653805
82,0.015298855
83,0.015147099
84,0.014625175
85,0.014211295
86,0.014005276
87,0.013739825
88,0.013617652
89,0.013328018
90,0.013077581
91,0.012702542
92,0.012659536
93,0.0123745
94,0.012154582
95,0.011983841
96,0.011909503
97,0.011431361
98,0.011265878
99,0.011170891
100,0.010659621
101,0.01060432
102,0.010482609
103,0.010128008
104,0.010007874
105,0.0098586171
106,0.0096880682
107,0.0095987437
108,0.009448279
109,0.0093809029
110,0.0090377542
111,0.0088706878
112,0.0088235044
113,0.0084504841
114,0.0083866136
115,0.008352729
116,0.0081527665
117,0.0080567572
118,0.0078631166
119,0.0077833093
120,0.0075774201
121,0.0073616741
122,0.0072793486
123,0.0071873016
124,0.0070085696
125,0.0068768499
126,0.0067496644
127,0.0066471925
128,0.0065982981
129,0.0065024013
130,0.0064626651
131,0.0064113861
132,0.0062093812
133,0.0061464188
134,0.0059953191
135,0.0059900276
136,0.0058847869
137,0.0057247775
138,0.0056966345
139,0.0056312217
140,0.0055696549
141,0.0054703355
142,0.0054325914
143,0.0053125291
144,0.0051679735
145,0.0051415203
146,0.0050386203
147,0.0049889837
148,0.0049282594
149,0.004904182
150,0.0047692078
151,0.0046742744
152,0.0046658928
153,0.0046129143
154,0.0045388326
155,0.0044859409
156,0.0044367974
157,0.0043392426
158,0.0043261143
159,0.0042164851
160,0.0041980618
161,0.0041541182
162,0.004063647
163,0.0040234155
164,0.0039731247
165,0.0039222859
166,0.0038956062
167,0.003780713
168,0.003759375
169,0.0037357677
170,0.0037102452
171,0.0036591295
172,0.0035967495
173,0.0035601487
174,0.0035344439
175,0.0035266837
176,0.0034956596
177,0.0033736662
178,0.0033532428
179,0.0032777493
180,0.0032670725
181,0.0032347003
182,0.0032081358
183,0.0031652893
184,0.0031298437
185,0.0030456726
186,0.0030403548
187,0.0029746761
188,0.0029616254
189,0.0028956022
190,0.0028764309
191,0.002851028
192,0.0028255786
193,0.0027913224
194,0.0027342121
195,0.0026978297
196,0.0026879672
197,0.0026345857
198,0.0026097037
199,0.0025969517
200,0.0025626532
201,0.0025376311
202,0.0025199565
203,0.00250359
204,0.0024862538
205,0.0024497875
206,0.0023741597
207,0.0023629576
208,0.0023217989
209,0.0023098275
210,0.0022596625
211,0.0022332727
212,0.0022153957
213,0.0021871526
214,0.0021679365
215,0.0021548281
216,0.0021303224
217,0.00212195
218,0.0020924431
219,0.0020830727
220,0.0020450212
221,0.002018398
222,0.0020063199
223,0.0019636021
224,0.0019443299
225,0.0019144111
226,0.0019056249
227,0.0018922631
228,0.0018747659
229,0.001851929
230,0.0018436456
231,0.0018089071
232,0.0017878213
233,0.0017562039
234,0.001748465
235,0.0017289197
236,0.0017213723
237,0.0017023772
238,0.0016938752
239,0.0016708816
240,0.0016585737
241,0.0016519498
242,0.0016316149
243,0.0016160921
244,0.001594144
245,0.0015678435
246,0.0015568858
247,0.0015390044
248,0.0015267894
249,0.001516636
250,0.0015071279
251,0.0014918133
252,0.001482643
253,0.0014709947
254,0.0014655256
255,0.0014329071
256,0.0014256847
257,0.0014005534
258,0.0013798235
259,0.0013751974
260,0.0013688804
261,0.0013557577
262,0.0013498866
263,0.0013219912
264,0.0013096082
265,0.0012973869
266,0.0012797506
267,0.001276395
268,0.0012647431
269,0.0012577312
270,0.0012427957
271,0.0012334247
272,0.0012214851
273,0.0012114771
274,0.0011957053
275,0.0011856714
276,0.0011696114
277,0.0011480748
278,0.001142942
279,0.0011263078
280,0.001120249
281,0.0011176852
282,0.0010950866
283,0.0010767304
284,0.0010658672
285,0.0010579355
286,0.0010425018
287,0.0010383098
288,0.001034497
289,0.0010317833
290,0.0010094688
291,0.0010043167
292,0.00099555534
293,0.00099183176
294,0.000978019
295,0.00096979827
296,0.00096423237
297,0.00094896605
298,0.00094086095
299,0.0009301658
300,0.0009253192
301,0.00091463609
302,0.00091195216
303,0.00090111233
304,0.000898288
305,0.00089189879
306,0.00087930836
307,0.00087719623
308,0.0008673829
309,0.00086175106
310,0.00084794545
311,0.000840904
312,0.0008338925
313,0.00082801716
314,0.00081955239
315,0.00081352111
316,0.00080808993
317,0.00080342563
318,0.00079746635
319,0.00078377225
320,0.00077166423
321,0.00076233751
322,0.00076065273
323,0.00075075916
324,0.00073919485
325,0.00073204064
326,0.00071732701
327,0.00071482514
328,0.0007127493
329,0.00070968368
330,0.00069733175
331,0.00069586535
332,0.00068821376
333,0.00068221448
334,0.00067743876
335,0.00066947167
336,0.00066011642
337,0.00065612096
338,0.00065309282
339,0.00064436632
340,0.00064109284
341,0.00063693568
342,0.00062450943
343,0.00061952084
344,0.0006172546
345,0.00061207235
346,0.00060503434
347,0.00060269656
348,0.00059801427
349,0.00059360395
350,0.00059196551
351,0.00057976264
352,0.00057194161
353,0.00056900377
354,0.00056550494
355,0.00056131762
356,0.00056037748
357,0.00055173977
358,0.00054801821
359,0.00054412095
360,0.00053751239
361,0.00053265023
362,0.00053156073
363,0.00052321046
364,0.00052038652
365,0.0005111475
366,0.00050921238
367,0.00050068111
368,0.00049783762
369,0.00049486757
370,0.00049030258
371,0.00048589389
372,0.00047997686
373,0.0004727109
374,0.0004706625
375,0.00046672458
376,0.00046403457
377,0.00045767419
378,0.00045571357
379,0.00045213256
380,0.00044930418
381,0.0004398585
382,0.00043593384
383,0.00043241044
384,0.00042816127
385,0.00042015164
386,0.00041298276
387,0.00041160715
388,0.00040946205
389,0.00040784477
390,0.0004038077
391,0.00039934833
392,0.00039591968
393,0.00039089218
394,0.00038949771
395,0.00038423687
396,0.00037904674
397,0.00037441898
398,0.00037072491
399,0.00036883516
400,0.00036536286
401,0.00036255912
402,0.000360422
403,0.00035771678
404,0.000353679
405,0.00035119193
406,0.00034801167
407,0.00034341345
408,0.00034232127
409,0.00033975687
410,0.00033280218
411,0.00032863904
412,0.0003256345
413,0.00032268565
414,0.0003197803
415,0.00031533396
416,0.00031379177
417,0.00030899737
418,0.0003059705
419,0.00030436011
420,0.0002998956
421,0.00029739969
422,0.00029460077
423,0.00028941538
424,0.0002887446
425,0.00028643539
426,0.0002793115
427,0.00027619907
428,0.00027581359
429,0.00027329963
430,0.00027145165
431,0.00026794198
432,0.00026478751
433,0.00026230203
434,0.00026183157
435,0.00025822102
436,0.00025391446
437,0.00025246387
438,0.00024740024
439,0.00024510872
440,0.00024235991
441,0.00024127302
442,0.00023674252
443,0.00023520284
444,0.00023154197
445,0.00023038898
446,0.00022512606
447,0.00022463791
448,0.00021977273
449,0.00021910747
450,0.00021718335
451,0.00021330575
452,0.00021240498
453,0.00020901308
454,0.00020681264
455,0.00020428804
456,0.00020208551
457,0.0001981778
458,0.00019665883
459,0.00019613811
460,0.00019327818
461,0.00019032682
462,0.00018799407
463,0.00018682144
464,0.00018524469
465,0.00018421872
466,0.00018167694
467,0.00017904056
468,0.00017483764
469,0.0001721375
470,0.00017148695
471,0.00016974781
472,0.00016628591
473,0.00016167491
474,0.00016095034
475,0.00015758946
476,0.00015662495
477,0.00015504461
478,0.00015374993
479,0.00015073482
480,0.00014990158
481,0.00014634801
482,0.00014497315
483,0.00014386959
484,0.000139395
485,0.00013753304
486,0.00013546628
487,0.00013501216
488,0.00013188837
489,0.0001310672
490,0.00012732067
491,0.00012526189
492,0.00012176074
493,0.000121035
494,0.00011668072
495,0.00011516771
496,0.00011341804
497,0.00011087395
498,0.00010720214
499,0.00010273269
500,0.00010078507
501,0.00010008717
502,9.3963177e-05
503,9.0833329e-05
504,9.0269247e-05
505,8.9449456e-05
506,8.6629413e-05
507,8.384397e-05
508,7.9539813e-05
509,7.6382513e-05
510,6.2380945e-05
511,5.8639915e-05
512,7.7730094e-17
