mode,mu,sr_weight,plain_weight,residual_power
1,26643.862,1,1,0.01400751
2,24697.829,1,0.92696133,0.082128332
3,20867.858,1,0.78321448,0.00024564488
4,3885.8497,1,0.14584409,0.059391645
5,3595.5886,1,0.13494998,0.0076649705
6,395.91362,1,0.014859468,0.0019606822
7,223.82525,1,0.0084006308,0.050528251
8,192.88743,1,0.0072394698,0.066003107
9,188.32984,1,0.0070684138,0.03596841
10,185.32802,1,0.0069557494,0.13175895
11,158.75774,1,0.0059585108,0.0011406503
12,146.98958,1,0.005516827,1.6759728e-06
13,136.01692,1,0.0051050004,0.022928885
14,134.06024,1,0.0050315618,0.078516494
15,114.84271,1,0.0043102879,0.010426517
16,113.91409,1,0.0042754347,0.0055651008
17,92.796342,1,0.0034828413,0.0010223137
18,84.358751,1,0.0031661608,0.12380927
19,78.739182,1,0.0029552466,0.001094209
20,69.372616,1,0.0026036998,0.014075497
21,63.807694,1,0.0023948366,0.016819414
22,61.636413,1,0.0023133438,0.00079806629
23,54.767934,1,0.0020555554,0.034626987
24,51.884069,1,0.0019473179,0.30961447
25,49.592632,1,0.0018613155,0.012225599
26,48.605497,1,0.0018242662,0.26629798
27,45.546455,1,0.0017094539,0.21104892
28,42.705246,1,0.0016028174,0.030349497
29,40.206484,1,0.0015090336,0.052137553
30,38.181606,1,0.0014330357,0.088923367
31,35.033345,1,0.0013148749,0.085773554
32,33.651489,1,0.001263011,0.044334392
33,31.979103,1,0.0012002428,0.0052980338
34,31.007376,1,0.0011637718,0.033518538
35,29.863614,1,0.0011208441,0.010702545
36,28.444535,1,0.001067583,0.015821752
37,27.153107,1,0.0010191131,0.11218717
38,27.064101,1,0.0010157725,0.085438494
39,26.63473,1,0.00099965725,0.15715414
40,24.508925,1,0.00091987134,0.034284361
41,23.268865,1,0.00087332929,0.093608218
42,22.85374,1,0.00085774878,1.4347674e-05
43,21.344578,1,0.00080110676,0.0024884104
44,20.644446,1,0.00077482936,0.024092352
45,20.272191,1,0.00076085784,0.24222321
46,19.934676,1,0.00074819019,0.40879344
47,19.090911,1,0.00071652192,0.054270356
48,18.870556,1,0.00070825153,0.08531518
49,18.519707,1,0.00069508345,0.028503847
50,17.610621,1,0.00066096354,0.0044889827
51,16.817587,1,0.00063119929,0.0011712046
52,16.546162,1,0.00062101215,0.0057765402
53,15.950834,1,0.00059866825,0.047236642
54,15.253987,1,0.00057251411,0.082285799
55,14.855823,1,0.0005575702,0.30567649
56,14.581853,1,0.00054728751,0.0011074978
57,13.828493,1,0.00051901236,0.01474528
58,13.707932,1,0.00051448742,0.034205993
59,13.416585,1,0.00050355258,0.5549214
60,13.245286,1,0.00049712336,2.4366812e-05
61,12.962766,1,0.00048651978,0.017003709
62,12.600303,1,0.0004729158,0.018340298
63,12.096245,1,0.00045399743,0.04605394
64,11.938611,1,0.0004480811,0.0021929312
65,11.870758,1,0.00044553444,0.059718976
66,11.395243,1,0.00042768738,0.00041020394
67,11.083725,1,0.00041599543,0.0089236459
68,10.902879,1,0.0004092079,0.0071319216
69,10.778541,1,0.00040454125,0.08367483
70,10.496056,1,0.00039393897,0.034629381
71,10.266009,1,0.00038530483,0.014767165
72,9.6641826,1,0.00036271704,0.051539282
73,9.3347313,1,0.00035035204,7.6522324e-05
74,9.2370086,1,0.0003466843,0.006027102
75,9.0232639,1,0.00033866202,0.00049098242
76,8.9782444,1,0.00033697234,0.10807566
77,8.9099135,1,0.00033440774,0.034430491
78,8.4948387,1,0.00031882911,0.0053585095
79,8.3549297,1,0.00031357803,0.051764456
80,8.0838466,1,0.00030340371,0.13319195
81,8.0147484,1,0.00030081031,0.22954612
82,7.8330137,1,0.00029398943,0.066128018
83,7.7553148,1,0.00029107323,0.025585316
84,7.4880896,1,0.0002810437,0.0019930732
85,7.276183,1,0.00027309041,0.01636738
86,7.1707016,1,0.00026913147,0.013818408
87,7.0347906,1,0.00026403044,0.0056369433
88,6.972238,1,0.00026168271,0.071382109
89,6.8239453,1,0.00025611698,9.552555e-06
90,6.6957214,1,0.00025130447,0.0093718569
91,6.5037014,1,0.00024409755,0.045380552
92,6.4816825,1,0.00024327114,0.021826161
93,6.3357442,1,0.00023779377,0.11313835
94,6.2231459,1,0.00023356772,0.16378571
95,6.1357267,1,0.00023028669,0.0081212651
96,6.0976656,1,0.00022885818,0.12965351
97,5.8528567,1,0.00021966999,0.0034633796
98,5.7681296,1,0.00021649,0.073603159
99,5.7194959,1,0.00021466468,0.21090358
100,5.4577261,1,0.0002048399,0.001105304
101,5.4294121,1,0.00020377722,0.00044670896
102,5.367096,1,0.00020143837,0.0062253671
103,5.1855402,1,0.0001946242,0.0039425414
104,5.1240317,1,0.00019231565,0.0054545397
105,5.0476119,1,0.00018944746,0.072724549
106,4.9602909,1,0.00018617012,0.023756856
107,4.9145568,1,0.00018445362,0.05216114
108,4.8375188,1,0.00018156223,0.034724042
109,4.8030223,1,0.0001802675,0.025253884
110,4.6273301,1,0.0001736734,0.0078601754
111,4.5417922,1,0.00017046298,0.088046094
112,4.5176343,1,0.00016955629,0.051443442
