step,E_raw,E_clip,stderr,var
156,15.900655,15.900655,0.067972255,1.2945331
393,6.976799,6.976799,0.014167801,0.039866742
992,6.3899242,6.3899242,0.006845725,0.014017059
2500,6.194152,6.194152,0.002515233,0.0019524029
3500,6.1864596,6.1866312,0.00089343575,0.0014574877
