mode,mu,sr_weight,plain_weight,residual_power
1,10213.413,1,1,0.13561003
2,8218.46,1,0.80467325,0.21194604
3,7648.1118,1,0.7488302,0.82027631
4,3104.9447,1,0.30400659,0.0028485457
5,2929.0198,1,0.28678169,0.026882391
6,483.62684,1,0.047352129,0.0073511391
7,157.60788,1,0.015431461,0.0042667379
8,63.436864,1,0.0062111329,6.635719e-05
9,36.431848,1,0.0035670592,0.053109507
10,26.861774,1,0.0026300488,0.033248288
11,22.170845,1,0.0021707578,0.0067482985
12,16.748625,1,0.0016398657,1.240874
13,15.978178,1,0.0015644309,0.12491239
14,4.1248859,1,0.0004038695,0.045110947
15,3.1704936,1,0.00031042451,0.10344012
16,3.0301134,1,0.00029667982,0.22862348
17,2.304325,1,0.00022561754,0.098128333
18,1.674851,1,0.00016398544,0.035420064
19,1.2590785,1,0.00012327696,0.038224846
20,1.1078094,1,0.00010846613,0.26255194
21,1.0897825,1,0.00010670112,0.089722368
22,0.95032695,1,9.3046956e-05,0.009994902
23,0.7972994,1,7.8063956e-05,0.23364969
24,0.74123168,1,7.257434e-05,0.030753638
25,0.56074676,1,5.4902978e-05,0.29233807
26,0.55012903,1,5.386339e-05,0.15758614
27,0.42414244,1,4.1527985e-05,0.18585347
28,0.30021161,1,2.9393859e-05,0.41344654
29,0.24828397,1,2.43096e-05,0.10138814
30,0.22817719,1,2.2340935e-05,1.970846
31,0.19102208,1,1.8703061e-05,0.074410914
32,0.15651283,1,1.5324244e-05,0.078969454
33,0.14674119,1,1.4367498e-05,0.10157743
34,0.13199228,1,1.2923426e-05,0.12338503
35,0.11862178,1,1.1614314e-05,0.050690004
36,0.095599026,1,9.3601453e-06,0.061844196
37,0.092691134,1,9.0754323e-06,0.40705319
38,0.087489594,1,8.566147e-06,0.31581212
39,0.078463056,1,7.6823545e-06,0.44856913
40,0.076098485,1,7.4508382e-06,0.35053763
41,0.066578925,1,6.5187736e-06,0.1928073
42,0.060471225,1,5.9207659e-06,0.013762115
43,0.058161544,1,5.6946239e-06,8.9083273e-05
44,0.050324451,1,4.9272905e-06,0.22265444
45,0.049229068,1,4.820041e-06,0.0080745674
46,0.045289306,1,4.4342971e-06,0.021328054
47,0.038663865,1,3.7855971e-06,1.6180738
48,0.035250969,1,3.4514389e-06,0.17990008
49,0.030386113,1,2.9751185e-06,0.35721176
50,0.027399993,1,2.6827461e-06,0.10658188
51,0.025916813,1,2.5375273e-06,0.011175334
52,0.023849704,1,2.3351356e-06,0.16151611
53,0.020767452,1,2.0333509e-06,0.3782962
54,0.019546158,1,1.9137735e-06,0.065002411
55,0.01818687,1,1.7806849e-06,0.42296856
56,0.016306218,1,1.5965494e-06,0.039134836
57,0.014417461,1,1.4116203e-06,0.42621237
58,0.014017662,1,1.3724758e-06,0.061031337
59,0.012435513,1,1.2175669e-06,0.46816682
60,0.012092571,1,1.1839892e-06,0.0019251044
61,0.011215955,1,1.0981594e-06,0.13517055
62,0.010720157,1,1.0496155e-06,0.0039435495
63,0.010204594,1,9.9913653e-07,0.029148425
64,0.008936828,1,8.75009e-07,0.2160933
65,0.0086643478,1,8.4833034e-07,0.41942108
66,0.0076887524,1,7.5280934e-07,0.033762466
67,0.0070519839,1,6.9046303e-07,0.80206571
68,0.0069545198,1,6.8092028e-07,0.001934476
69,0.0061799374,1,6.0508055e-07,0.0015577101
70,0.0059623774,1,5.8377915e-07,0.00012337173
71,0.0056956744,1,5.5766614e-07,7.1863046e-05
72,0.0054420786,1,5.3283646e-07,0.3549295
73,0.0046949898,1,4.5968864e-07,0.012097224
74,0.0045597774,1,4.4644993e-07,0.0425667
75,0.0042795756,1,4.1901524e-07,0.096913675
76,0.0041519618,1,4.0652052e-07,0.16335104
77,0.0039769743,1,3.8938741e-07,0.50491773
