mode,mu,sr_weight,plain_weight,residual_power
1,1464127.4,1,1,5.9087779e-06
2,272629.68,1,0.18620626,1.2699663e-06
3,247240.31,1,0.1688653,1.4515361e-05
4,229178.59,1,0.15652913,2.9570884e-05
5,197598.14,1,0.13495966,5.3927602e-06
6,106959.55,1,0.073053445,1.3738366e-05
7,76740.26,1,0.05241365,8.7241748e-06
8,64131.368,1,0.043801768,1.9301319e-05
9,57364.486,1,0.039179983,2.7719464e-05
10,49997.368,1,0.034148236,6.0948723e-05
11,23707.532,1,0.016192261,5.005596e-06
12,18441.702,1,0.012595695,2.5433419e-07
13,13458.118,1,0.0091919038,1.6161933e-05
14,11263.759,1,0.007693155,0.00015420591
15,9447.1117,1,0.0064523837,0.00011574635
16,8080.2288,1,0.0055188018,1.3282522e-06
17,6450.9778,1,0.0044060222,1.8915587e-05
18,5133.4012,1,0.0035061165,0.00010060061
19,4641.941,1,0.0031704489,0.00018165933
20,4021.2942,1,0.0027465467,0.00018062319
21,3893.9955,1,0.0026596016,2.5424255e-06
22,3618.7956,1,0.0024716399,4.4760491e-05
23,3176.5844,1,0.0021696093,2.0088627e-08
24,2927.7553,1,0.0019996588,4.802673e-06
25,2702.0613,1,0.0018455097,1.1839247e-05
26,2645.499,1,0.0018068776,0.00031077016
27,2510.8589,1,0.0017149183,3.0889246e-08
28,2259.4362,1,0.0015431965,0.00014175044
29,2159.4432,1,0.0014749012,2.4217232e-05
30,2058.5876,1,0.0014060167,4.5946953e-06
31,1791.3027,1,0.001223461,5.4288257e-06
32,1753.5887,1,0.0011977023,7.9300004e-05
33,1674.3523,1,0.0011435838,6.0202326e-05
34,1485.9301,1,0.0010148913,1.7289783e-05
35,1437.0922,1,0.00098153494,9.521474e-08
36,1377.2814,1,0.0009406841,1.5552424e-05
37,1315.2477,1,0.00089831509,0.00012061917
38,1248.132,1,0.00085247497,3.070451e-05
39,1168.1188,1,0.00079782593,7.8146567e-07
40,1034.873,1,0.00070681896,4.4829795e-05
41,998.27571,1,0.00068182299,1.2180552e-06
42,966.5809,1,0.00066017541,5.2388516e-07
43,888.78303,1,0.00060703941,5.111152e-06
44,880.30035,1,0.00060124574,9.6158169e-07
45,802.17964,1,0.00054788924,0.00011235449
46,713.84922,1,0.0004875595,2.589923e-05
47,682.25164,1,0.00046597833,1.1262873e-05
48,631.37028,1,0.00043122633,2.7536794e-07
49,627.98485,1,0.00042891408,6.2879256e-05
50,592.20094,1,0.00040447364,4.30193e-06
51,568.77172,1,0.00038847147,2.8863586e-05
52,541.58804,1,0.000369905,6.9351929e-06
53,508.52556,1,0.00034732331,3.8353494e-06
54,504.78172,1,0.00034476626,1.8314301e-05
55,475.13955,1,0.00032452064,0.00015997031
56,441.19035,1,0.00030133331,5.188689e-05
57,397.64374,1,0.00027159095,8.8079414e-05
58,391.94191,1,0.00026769659,0.00010262694
59,380.55877,1,0.0002599219,0.00037061069
60,373.72943,1,0.00025525746,9.9245492e-06
61,343.3836,1,0.00023453124,0.00012458742
62,331.4725,1,0.00022639595,7.9381286e-07
63,303.35762,1,0.00020719346,4.8380862e-06
64,299.2196,1,0.00020436719,1.4480378e-05
65,284.35109,1,0.00019421199,0.00023360634
66,278.92868,1,0.00019050848,3.9828152e-05
67,268.12141,1,0.00018312711,5.4432585e-05
68,249.51387,1,0.00017041815,9.7196311e-06
69,242.1037,1,0.00016535699,0.00014338786
70,239.65114,1,0.00016368189,0.00020666578
71,231.31169,1,0.00015798604,2.9803594e-05
72,222.97275,1,0.00015229054,9.7152217e-05
73,216.14597,1,0.00014762784,0.00018873166
74,207.34027,1,0.00014161354,4.9986855e-05
75,196.33411,1,0.00013409633,4.4024781e-06
76,185.8211,1,0.00012691594,4.8548772e-07
77,182.28708,1,0.0001245022,2.1335153e-07
78,171.70119,1,0.00011727203,7.2726799e-08
79,167.54032,1,0.00011443015,2.3438749e-05
80,164.65449,1,0.00011245913,0.00011573688
81,158.93717,1,0.0001085542,4.021681e-05
82,154.45543,1,0.00010549316,1.6409048e-05
83,149.81019,1,0.00010232046,0.00013542025
84,143.54101,1,9.8038608e-05,4.8123602e-05
85,139.10851,1,9.5011207e-05,1.4928023e-05
86,134.76746,1,9.2046264e-05,1.9652718e-05
87,133.45177,1,9.1147648e-05,2.2534164e-05
88,129.54351,1,8.8478303e-05,2.3724417e-05
89,127.57724,1,8.7135341e-05,8.3897527e-06
90,124.87305,1,8.5288378e-05,2.2559219e-05
91,121.24969,1,8.281362e-05,1.7366606e-05
92,113.96027,1,7.783494e-05,6.9449963e-07
93,111.6094,1,7.6229295e-05,3.7240898e-06
94,108.11381,1,7.3841804e-05,3.4827066e-05
95,107.22492,1,7.3234692e-05,8.9894739e-07
96,101.88224,1,6.9585637e-05,3.9403915e-05
97,100.57948,1,6.8695851e-05,8.9421901e-05
98,98.851059,1,6.751534e-05,2.0853549e-05
99,97.823555,1,6.6813555e-05,0.00020859055
100,92.211712,1,6.2980662e-05,4.9416212e-06
101,90.494144,1,6.1807562e-05,2.2646405e-05
102,87.49214,1,5.9757191e-05,1.8780365e-05
103,85.848057,1,5.8634282e-05,1.0635709e-05
104,82.425436,1,5.6296629e-05,2.7133163e-05
105,79.571151,1,5.434715e-05,5.5791292e-06
106,76.004192,1,5.1910915e-05,1.066785e-05
107,74.75676,1,5.1058918e-05,5.0384621e-05
108,73.068426,1,4.9905785e-05,0.00012478321
109,71.672011,1,4.8952032e-05,1.556765e-06
110,70.902354,1,4.8426356e-05,4.722411e-05
111,67.653306,1,4.6207254e-05,0.00053805864
112,66.053602,1,4.5114656e-05,4.9065689e-05
113,64.32261,1,4.3932387e-05,6.2239359e-05
114,63.398899,1,4.3301491e-05,0.00017484224
115,62.266543,1,4.2528092e-05,5.2107748e-05
116,59.823484,1,4.085948e-05,3.8317666e-07
117,58.442914,1,3.991655e-05,8.5193866e-06
118,57.250802,1,3.9102337e-05,2.3868778e-05
119,55.55246,1,3.7942368e-05,3.7897277e-05
120,55.067325,1,3.761102e-05,3.7785668e-05
121,54.121213,1,3.6964825e-05,0.00025884365
122,52.420746,1,3.5803405e-05,2.8026961e-05
123,51.949559,1,3.5481585e-05,6.4088859e-05
124,50.605915,1,3.4563874e-05,3.8467152e-05
125,50.00207,1,3.4151448e-05,3.7230576e-05
126,48.276192,1,3.2972672e-05,4.1091867e-05
127,47.290431,1,3.2299397e-05,5.5993009e-05
128,46.04855,1,3.1451191e-05,0.00015359862
129,44.297961,1,3.0255538e-05,1.5233165e-06
130,42.990019,1,2.9362212e-05,3.8980977e-05
131,41.213345,1,2.8148743e-05,2.5982196e-09
132,40.602453,1,2.7731503e-05,7.9265315e-05
133,39.313467,1,2.6851125e-05,1.2725611e-05
134,38.579343,1,2.6349718e-05,1.4235568e-05
135,38.095903,1,2.6019528e-05,0.00026047722
136,37.364937,1,2.5520278e-05,5.0200954e-07
137,36.919322,1,2.5215922e-05,2.8366927e-06
138,36.296528,1,2.4790553e-05,3.0388e-05
139,34.889414,1,2.3829494e-05,3.3040678e-05
140,34.449693,1,2.3529164e-05,5.2915968e-05
141,33.864092,1,2.3129198e-05,9.3782518e-05
142,33.173136,1,2.2657275e-05,2.1048637e-05
143,32.833246,1,2.242513e-05,4.6693925e-05
144,31.699691,1,2.1650911e-05,5.7288512e-09
145,30.938955,1,2.1131327e-05,3.1449261e-05
146,30.487296,1,2.0822844e-05,5.2236083e-05
147,29.869238,1,2.040071e-05,5.9706701e-05
148,29.4795,1,2.0134518e-05,6.2338059e-06
149,29.342865,1,2.0041197e-05,7.5199385e-05
150,28.368611,1,1.937578e-05,1.0554397e-05
151,28.027413,1,1.9142742e-05,2.5485402e-07
152,27.581109,1,1.8837916e-05,6.9926098e-05
153,26.805574,1,1.8308225e-05,4.6753173e-05
154,26.708685,1,1.824205e-05,4.4844217e-06
155,26.473018,1,1.8081089e-05,8.4179932e-06
156,25.875035,1,1.7672667e-05,3.0460801e-05
157,25.772028,1,1.7602313e-05,0.00011075821
158,24.3407,1,1.6624714e-05,6.3567844e-06
159,23.931062,1,1.6344931e-05,3.5449832e-05
160,23.678374,1,1.6172346e-05,1.9249333e-08
