mode,mu,sr_weight,plain_weight,residual_power
1,212725.72,1,1,0.0067764264
2,36259.644,1,0.17045256,8.0292324e-05
3,30302.19,1,0.14244723,2.2828231e-05
4,23927.902,1,0.11248241,5.69537e-05
5,18815.468,1,0.088449426,9.9855537e-05
6,14906.311,1,0.070072913,0.0030486645
7,13034.091,1,0.061271816,8.4808754e-05
8,11732.137,1,0.055151473,0.00033531881
9,11556.221,1,0.054324515,0.0070268039
10,10828.392,1,0.050903067,1.900037e-05
11,9598.4764,1,0.045121372,8.9744267e-06
12,9321.0625,1,0.043817281,8.1992466e-05
13,8773.7624,1,0.041244484,0.00021295187
14,4988.7007,1,0.023451329,0.0014625517
15,4263.9515,1,0.020044363,0.00060104483
16,3957.5427,1,0.018603969,0.00029517707
17,3689.1671,1,0.017342365,0.00015422909
18,3206.464,1,0.015073231,0.00028229263
19,2892.957,1,0.01359947,3.83959e-05
20,2769.1696,1,0.013017559,0.00025412628
21,2540.9016,1,0.011944497,0.0015414007
22,2398.2416,1,0.011273868,0.00093126826
23,2227.492,1,0.010471193,0.00039891013
24,2147.9797,1,0.010097414,0.0029563961
25,2020.6778,1,0.009498982,5.2104987e-08
26,1851.8624,1,0.0087053996,4.6444024e-07
27,1688.0198,1,0.0079351936,2.2279994e-05
28,1658.5083,1,0.0077964637,4.6981201e-06
29,1525.3693,1,0.0071705919,4.3028431e-05
30,1496.1426,1,0.0070332002,0.00050705434
31,1359.0283,1,0.006388641,0.00054813042
32,1287.3558,1,0.0060517168,0.00057195934
33,1258.2959,1,0.0059151093,0.00014859447
34,1184.7739,1,0.0055694906,0.00010303576
35,1114.7351,1,0.0052402462,0.00050366029
36,1082.3749,1,0.0050881243,0.00014821322
37,1032.7253,1,0.0048547272,2.4308393e-05
38,1010.2066,1,0.0047488691,0.00023431081
39,979.47149,1,0.0046043868,0.00048518022
40,940.11508,1,0.0044193767,2.0941581e-06
41,911.26962,1,0.0042837774,6.9427339e-05
42,877.21956,1,0.0041237118,2.7064421e-05
43,812.7731,1,0.0038207562,5.5409905e-05
44,796.94179,1,0.003746335,8.668995e-05
45,759.21217,1,0.0035689722,0.0010680039
46,731.28895,1,0.0034377082,0.00037784204
47,724.67717,1,0.003406627,0.00078890079
48,688.46051,1,0.0032363765,5.3520126e-05
49,664.49708,1,0.0031237271,0.00091452773
50,662.65035,1,0.0031150458,1.8594728e-05
51,647.30691,1,0.003042918,0.00075014516
52,636.40958,1,0.0029916908,0.0003255209
53,592.84521,1,0.0027868995,8.5757997e-06
54,561.27697,1,0.0026385008,0.00030916538
55,542.46989,1,0.0025500908,0.0010376842
56,538.43037,1,0.0025311014,0.00034995857
57,527.54431,1,0.0024799273,0.00047600492
58,519.85347,1,0.0024437735,0.0019966317
59,492.10236,1,0.0023133186,0.00029304362
60,490.14817,1,0.0023041322,0.00010560379
61,475.70383,1,0.0022362309,0.0014033121
62,461.61533,1,0.0021700025,0.00060924233
63,454.3128,1,0.0021356741,0.00032744519
64,449.85358,1,0.0021147118,3.9230228e-05
65,443.02002,1,0.002082588,2.1625836e-06
66,410.1658,1,0.0019281439,0.00050567359
67,398.35497,1,0.0018726225,7.3029262e-06
68,386.12343,1,0.0018151234,0.00015421394
69,376.14209,1,0.0017682022,0.00031361396
70,365.97672,1,0.001720416,0.00011570215
71,359.79592,1,0.0016913607,0.00011141988
72,354.62593,1,0.0016670572,0.00023925511
73,344.17652,1,0.0016179356,4.7671715e-05
74,337.16404,1,0.0015849707,1.0387242e-05
75,328.37609,1,0.0015436595,0.00018575004
76,323.93671,1,0.0015227905,6.9969749e-05
77,320.40344,1,0.001506181,0.00054393183
78,312.59113,1,0.0014694562,9.8706151e-06
79,308.09615,1,0.0014483258,5.8759588e-06
80,299.71214,1,0.0014089135,0.00013323701
81,291.8155,1,0.0013717923,4.7207256e-05
82,287.45956,1,0.0013513155,4.777185e-05
83,282.67878,1,0.0013288416,0.00022185812
84,279.6943,1,0.0013148119,0.00024809742
85,272.80524,1,0.0012824272,1.3305993e-05
86,269.80221,1,0.0012683103,4.5831929e-05
87,266.87035,1,0.0012545279,1.6831795e-05
88,261.18552,1,0.0012278042,0.00010122863
89,260.05473,1,0.0012224884,5.3821051e-05
90,255.25022,1,0.001199903,2.2853524e-05
91,250.09822,1,0.001175684,0.0001228901
92,245.22191,1,0.001152761,0.00014040983
93,240.27632,1,0.0011295123,4.5273627e-05
94,238.50942,1,0.0011212063,9.3164304e-05
95,232.10613,1,0.0010911052,0.00059698781
96,227.11978,1,0.0010676649,0.00012973689
97,222.82094,1,0.0010474565,2.0604777e-06
98,220.24321,1,0.0010353389,0.00028679046
