mode,mu,sr_weight,plain_weight,residual_power
1,267850.41,1,1,0.0003219816
2,242047.53,1,0.90366684,0.0014901621
3,217381.5,1,0.811578,3.4548629e-05
4,24425.598,1,0.091191194,5.0359231e-05
5,22958.88,1,0.085715306,2.1390532e-05
6,5594.5098,1,0.020886695,0.0046713944
7,5131.1152,1,0.019156645,0.0048690155
8,4017.9269,1,0.015000638,8.589233e-06
9,3214.2272,1,0.012000083,0.0036111192
10,1804.6727,1,0.0067376144,0.00050791066
11,1709.5813,1,0.0063825975,0.0001579571
12,1634.5462,1,0.0061024593,0.0019950852
13,1148.6774,1,0.0042885034,0.0010848808
14,1127.3762,1,0.0042089768,1.1109504e-05
15,1086.7339,1,0.0040572419,0.0024696484
16,954.45972,1,0.0035634059,0.0017923016
17,822.57272,1,0.0030710154,0.013602219
18,642.9596,1,0.0024004429,0.0078642033
19,545.7242,1,0.0020374216,0.00042708049
20,375.05252,1,0.0014002313,4.2663001e-06
21,183.44092,1,0.00068486334,0.01382902
22,120.36616,1,0.00044937831,0.0008302216
23,83.644705,1,0.00031228142,0.0018120393
24,75.912176,1,0.00028341258,0.0014344794
25,67.355319,1,0.00025146618,3.9118478e-05
26,63.998815,1,0.00023893492,0.0090537433
27,57.715563,1,0.00021547685,0.0014938252
28,50.829656,1,0.00018976882,0.0010410794
29,47.846541,1,0.00017863158,0.0044676637
30,43.022435,1,0.00016062113,2.4287294e-05
31,40.213352,1,0.00015013362,0.00032514308
32,35.921006,1,0.00013410846,0.0038284579
33,33.623877,1,0.0001255323,0.0016435977
34,30.410719,1,0.00011353621,0.0048817633
35,29.971634,1,0.00011189691,0.0011608363
36,28.183583,1,0.00010522136,7.263093e-06
37,25.928093,1,9.6800648e-05,0.00052550487
38,24.849482,1,9.2773732e-05,0.010271872
39,20.779249,1,7.7577815e-05,0.00174321
40,19.747715,1,7.3726658e-05,0.00064852277
41,18.689891,1,6.9777349e-05,0.00039302731
42,17.412297,1,6.5007543e-05,0.0012700274
43,16.838444,1,6.2865107e-05,0.0033356164
44,15.343098,1,5.7282342e-05,6.719161e-07
45,15.138251,1,5.6517558e-05,7.981367e-05
46,13.433754,1,5.0153942e-05,0.005290609
47,12.741109,1,4.7568005e-05,0.0036035102
48,11.930776,1,4.4542683e-05,0.0050417835
49,10.936306,1,4.0829903e-05,0.0032183209
50,9.9354096,1,3.7093129e-05,0.00020934062
51,8.5994345,1,3.2105363e-05,0.0097774786
52,7.8854983,1,2.9439934e-05,0.009252132
53,7.8141002,1,2.9173375e-05,0.0071333934
54,7.2199041,1,2.6954987e-05,0.0042052652
55,6.5577426,1,2.4482855e-05,0.0017226942
56,6.1082976,1,2.2804885e-05,0.0014373851
57,5.687374,1,2.1233397e-05,0.013791505
58,4.8325069,1,1.8041813e-05,1.3838888e-05
59,4.5800014,1,1.7099102e-05,6.4828061e-07
60,4.2041362,1,1.5695837e-05,0.010823375
61,3.9177578,1,1.4626664e-05,9.4849523e-05
62,3.8049189,1,1.4205388e-05,0.0032570347
63,3.6455758,1,1.3610492e-05,0.0023071057
64,3.2431535,1,1.2108078e-05,0.00085694533
65,3.1324629,1,1.1694822e-05,5.2419859e-07
66,2.9036293,1,1.0840489e-05,0.00041471282
67,2.575282,1,9.6146279e-06,0.001515272
68,2.5596577,1,9.5562958e-06,0.00020691285
69,2.4924477,1,9.3053721e-06,0.0062626728
70,2.379696,1,8.8844217e-06,0.0011046106
71,2.2101516,1,8.2514402e-06,0.0021692126
72,1.8431423,1,6.8812376e-06,0.00072100462
73,1.7639704,1,6.585655e-06,0.004831795
74,1.6890984,1,6.3061262e-06,0.0025794337
75,1.5834311,1,5.9116247e-06,0.0010728042
76,1.5557343,1,5.8082207e-06,0.0010142536
77,1.4999842,1,5.6000819e-06,0.00099724809
78,1.4296192,1,5.3373791e-06,0.0076263765
79,1.3344235,1,4.981973e-06,0.0078339307
80,1.2382319,1,4.6228487e-06,0.0001812733
81,1.2139454,1,4.5321767e-06,1.6604889e-05
82,1.1321675,1,4.226865e-06,0.00075158476
83,1.068984,1,3.9909739e-06,0.002813994
84,1.017293,1,3.7979896e-06,0.0045827095
85,0.95484863,1,3.5648579e-06,0.005206677
86,0.91945847,1,3.4327313e-06,0.00074052426
87,0.86222172,1,3.2190421e-06,0.011408391
88,0.83927301,1,3.1333647e-06,3.0714177e-05
89,0.75604705,1,2.8226467e-06,0.0018825713
90,0.74141548,1,2.7680208e-06,0.00027383012
91,0.72965547,1,2.7241156e-06,0.00085925122
92,0.6903559,1,2.5773935e-06,0.0016176259
93,0.67294143,1,2.5123779e-06,0.0019780153
94,0.64899874,1,2.4229896e-06,0.00098680771
95,0.609068,1,2.2739111e-06,0.0054995715
96,0.59443254,1,2.2192706e-06,8.9155478e-05
97,0.56385676,1,2.1051182e-06,0.0040804468
98,0.53369173,1,1.9924993e-06,0.0052371362
99,0.51283324,1,1.9146256e-06,0.002965891
100,0.48125585,1,1.7967337e-06,9.0581223e-05
101,0.47956826,1,1.7904332e-06,0.00012560273
102,0.45754761,1,1.7082207e-06,0.030397131
103,0.45333721,1,1.6925015e-06,0.007777487
104,0.42328733,1,1.5803125e-06,0.0035036836
105,0.40193344,1,1.5005893e-06,0.0030039846
106,0.39371078,1,1.4698906e-06,0.02003649
107,0.38332693,1,1.4311232e-06,7.5188451e-06
108,0.37174755,1,1.3878924e-06,0.006959731
109,0.35311777,1,1.3183395e-06,0.02736087
110,0.34623501,1,1.2926432e-06,0.00068529659
111,0.33429688,1,1.2480731e-06,0.003752221
112,0.31851222,1,1.1891422e-06,0.0014411979
113,0.28834995,1,1.0765335e-06,7.0734894e-05
114,0.27661885,1,1.0327363e-06,0.0061257424
115,0.26405594,1,9.8583363e-07,0.027096455
116,0.25294365,1,9.4434672e-07,0.0013638
117,0.2412294,1,9.0061242e-07,0.0061276263
118,0.23884176,1,8.9169832e-07,0.00038071589
119,0.22441453,1,8.3783534e-07,1.1283222e-05
120,0.21919573,1,8.1835133e-07,0.0023437673
121,0.20654596,1,7.711243e-07,0.0029625271
122,0.20246824,1,7.5590046e-07,0.020761737
123,0.19296519,1,7.2042149e-07,0.00024339841
124,0.18810278,1,7.0226803e-07,4.4480502e-06
125,0.18259186,1,6.8169341e-07,0.014668153
126,0.17028523,1,6.357475e-07,2.8382107e-05
127,0.16096633,1,6.0095608e-07,0.0018356723
128,0.15914413,1,5.9415304e-07,0.0070663366
129,0.15796944,1,5.8976742e-07,0.0043609081
130,0.1558268,1,5.8176802e-07,6.1185881e-06
131,0.14757009,1,5.5094218e-07,0.0048562864
132,0.14484742,1,5.4077731e-07,7.80808e-05
133,0.14061622,1,5.2498043e-07,0.0055548709
134,0.13673097,1,5.1047513e-07,0.05004921
135,0.13543551,1,5.0563863e-07,0.00072624324
136,0.13249688,1,4.9466744e-07,0.016205007
137,0.12498007,1,4.6660399e-07,0.0022689889
138,0.12093514,1,4.5150255e-07,0.0099716268
139,0.11806491,1,4.4078675e-07,2.831298e-05
140,0.1138764,1,4.2514925e-07,0.00045134339
141,0.10958074,1,4.0911171e-07,0.0024334034
142,0.10620177,1,3.964966e-07,0.00051183835
143,0.10105324,1,3.772749e-07,1.0441841e-05
144,0.098377753,1,3.6728618e-07,0.010582112
145,0.096269103,1,3.5941369e-07,0.00069670923
146,0.094275582,1,3.5197103e-07,9.1382684e-05
147,0.08959583,1,3.3449951e-07,0.019317062
148,0.085440474,1,3.1898579e-07,0.0073846612
149,0.08316054,1,3.1047382e-07,0.0054132436
150,0.081731626,1,3.0513908e-07,0.00030227692
151,0.077632808,1,2.8983644e-07,0.0031779642
152,0.076675724,1,2.8626323e-07,0.00029169257
153,0.070918776,1,2.6477009e-07,1.0797639e-06
154,0.069204932,1,2.5837158e-07,0.0098102408
155,0.0688116,1,2.569031e-07,0.00070198814
156,0.067714192,1,2.5280601e-07,0.0019630545
157,0.064256621,1,2.3989742e-07,0.0017509005
158,0.062928432,1,2.3493872e-07,0.0045734716
159,0.062584657,1,2.3365526e-07,0.0091054281
160,0.061205131,1,2.285049e-07,0.0022651022
161,0.060015999,1,2.2406537e-07,0.0020722902
162,0.057119404,1,2.1325114e-07,0.00038925564
163,0.054634168,1,2.0397269e-07,0.018319249
164,0.05359864,1,2.0010662e-07,0.00015271975
165,0.051442859,1,1.9205817e-07,0.012804325
166,0.050381664,1,1.8809628e-07,1.2685659e-05
167,0.049186902,1,1.8363572e-07,0.0036500554
168,0.047277225,1,1.7650608e-07,5.5601788e-05
169,0.04604322,1,1.7189901e-07,0.0050092209
170,0.043892221,1,1.6386841e-07,0.0090953597
171,0.042924999,1,1.6025736e-07,0.005191134
172,0.042550472,1,1.5885909e-07,0.00068385947
173,0.041885806,1,1.5637761e-07,0.040630115
174,0.041431743,1,1.546824e-07,0.0010760919
175,0.039947958,1,1.4914279e-07,0.0054171745
176,0.039813064,1,1.4863918e-07,0.014102249
177,0.037961181,1,1.4172531e-07,0.0001756957
178,0.037236477,1,1.3901968e-07,0.0097362012
179,0.035617956,1,1.3297705e-07,0.0016251441
180,0.035161183,1,1.3127172e-07,0.00045215727
181,0.034007683,1,1.2696521e-07,0.01229183
182,0.033278492,1,1.2424283e-07,0.00043951569
183,0.033003468,1,1.2321605e-07,0.00089284091
184,0.031531348,1,1.1771999e-07,0.00034451611
185,0.031180233,1,1.1640913e-07,0.0017248535
186,0.029949536,1,1.1181441e-07,0.016953806
187,0.029566499,1,1.1038437e-07,0.0071829234
188,0.02881488,1,1.0757826e-07,0.0021672962
189,0.028595972,1,1.0676098e-07,0.00013423522
190,0.027871296,1,1.0405545e-07,0.0018305362
191,0.027330148,1,1.0203512e-07,0.00040351495
192,0.026286307,1,9.8138013e-08,0.0067813277
193,0.02571059,1,9.5988616e-08,0.022039357
194,0.025581709,1,9.5507447e-08,0.0051030486
195,0.025154685,1,9.3913188e-08,0.015461477
196,0.024455288,1,9.1302039e-08,0.028495439
197,0.023974513,1,8.9507099e-08,0.020096338
198,0.023073059,1,8.6141585e-08,0.0067533383
199,0.022799558,1,8.5120489e-08,0.046292974
200,0.02236369,1,8.3493208e-08,0.011506422
201,0.021325084,1,7.9615649e-08,0.0093714681
202,0.021075877,1,7.8685253e-08,0.007146587
203,0.020812883,1,7.7703385e-08,0.00089895722
204,0.02046435,1,7.6402162e-08,0.010367216
205,0.019845734,1,7.4092602e-08,0.0029161332
206,0.019546842,1,7.2976711e-08,0.0026620228
207,0.018701681,1,6.9821367e-08,0.044818889
208,0.018186841,1,6.7899248e-08,0.00024244519
209,0.017924315,1,6.6919126e-08,0.003985332
210,0.017747643,1,6.6259534e-08,0.030510694
211,0.017389784,1,6.4923493e-08,0.0037177319
212,0.017008458,1,6.3499838e-08,0.0052135834
213,0.016607611,1,6.2003308e-08,0.0015313737
214,0.016219424,1,6.0554039e-08,0.013817258
215,0.015896174,1,5.9347208e-08,0.024240208
216,0.015594548,1,5.8221111e-08,0.0039536953
217,0.014906796,1,5.5653438e-08,0.0017151308
218,0.014766689,1,5.5130361e-08,0.0017836905
219,0.01436812,1,5.3642331e-08,6.2783261e-05
220,0.014213367,1,5.3064573e-08,0.00087284327
221,0.013992373,1,5.2239508e-08,0.0065741745
222,0.013819999,1,5.1595962e-08,0.00082961644
223,0.013261812,1,4.9512012e-08,0.0020952364
224,0.012966881,1,4.8410908e-08,0.01085799
225,0.012458269,1,4.6512043e-08,0.0089393251
