index,eigenvalue
1,227.31341
2,15.942503
3,14.296793
4,10.0794
5,9.4075219
6,8.0020806
7,7.2694742
8,6.8499042
9,5.8112831
10,5.180956
11,4.6678427
12,3.7837464
13,3.5106767
14,3.2585408
15,2.9900036
16,2.9153687
17,2.6816244
18,2.661237
19,2.5082907
20,2.295086
21,2.1152844
22,1.9821965
23,1.8906391
24,1.692372
25,1.6230165
26,1.4694038
27,1.3974308
28,1.2206202
29,1.1923708
30,1.0767764
31,0.98416807
32,0.97207486
33,0.86396954
34,0.77327099
35,0.75424768
36,0.69488377
37,0.6621192
38,0.60971371
39,0.5711379
40,0.55619026
41,0.50951938
42,0.48428638
43,0.46997981
44,0.45961114
45,0.44291769
46,0.43191606
47,0.39588635
48,0.38246581
49,0.36454823
50,0.34727217
51,0.31957637
52,0.3072669
53,0.28576976
54,0.27249824
55,0.24879902
56,0.24498403
57,0.23389906
58,0.22970351
59,0.2185942
60,0.21125281
61,0.20550602
62,0.19635887
63,0.19059107
64,0.17898352
65,0.17016287
66,0.16249528
67,0.15358465
68,0.15121129
69,0.14674189
70,0.14327136
71,0.14252021
72,0.1398733
73,0.13816765
74,0.12606334
75,0.12138655
76,0.11370251
77,0.11183166
78,0.10431418
79,0.10058929
80,0.097933628
81,0.093425114
82,0.092940882
83,0.088925285
84,0.087187898
85,0.084748075
86,0.081963501
87,0.079820633
88,0.078008379
89,0.075710553
90,0.074274568
91,0.072196346
92,0.070858328
93,0.066940661
94,0.06623272
95,0.06537511
96,0.061121736
97,0.059680027
98,0.058182501
99,0.057207583
100,0.055057931
101,0.052407012
102,0.051333275
103,0.050796098
104,0.047368856
105,0.046644038
106,0.046302885
107,0.045747028
108,0.043978666
109,0.042924142
110,0.039583907
111,0.039434352
112,0.038959897
113,0.037933855
114,0.036711295
115,0.035405068
116,0.033931597
117,0.033523768
118,0.031177525
119,0.03089957
120,0.029401132
121,0.028959787
122,0.027801321
123,0.027255258
124,0.026273642
125,0.025883822
126,0.02560779
127,0.025087811
128,0.023867016
129,0.023816383
130,0.023231842
131,0.023098565
132,0.021772148
133,0.021587303
134,0.021168834
135,0.020738939
136,0.020156757
137,0.019818943
138,0.019374549
139,0.019107085
140,0.018669862
141,0.018513771
142,0.017941002
143,0.017913104
144,0.017295878
145,0.016860863
146,0.016804117
147,0.016573166
148,0.016203559
149,0.015964431
150,0.015610649
151,0.015465094
152,0.015106121
153,0.015026123
154,0.014803946
155,0.014321931
156,0.014190265
157,0.014022331
158,0.013866484
159,0.013437639
160,0.01324626
161,0.012902303
162,0.012763173
163,0.012622707
164,0.012213512
165,0.012105938
166,0.011868991
167,0.011722793
168,0.011554221
169,0.011226251
170,0.010984645
171,0.010761488
172,0.010656959
173,0.010403237
174,0.010287416
175,0.010176363
176,0.0099444682
177,0.0097901314
178,0.0097035088
179,0.0095901743
180,0.0094473831
181,0.0091361528
182,0.0090040859
183,0.0088542016
184,0.0087232605
185,0.0086196279
186,0.0084353034
187,0.0083516225
188,0.0082918637
189,0.0082167215
190,0.0080697056
191,0.0079543203
192,0.007828226
193,0.0077104395
194,0.0075833893
195,0.007564199
196,0.0074498549
197,0.0073415822
198,0.0071954231
199,0.0071878894
200,0.0070582461
201,0.0069796025
202,0.0069100804
203,0.0067173136
204,0.0066954747
205,0.0066607139
206,0.0066272812
207,0.0063943402
208,0.0063077345
209,0.006258598
210,0.0061714716
211,0.0061099136
212,0.0060586464
213,0.0060270361
214,0.0059804993
215,0.0058903291
216,0.0057306886
217,0.0056470363
218,0.0056384968
219,0.0055303538
220,0.0054421183
221,0.0053828875
222,0.0052914554
223,0.0052227896
224,0.0052051663
225,0.0051241994
226,0.0050700348
227,0.0050573745
228,0.0049957064
229,0.0049598299
230,0.0049175394
231,0.0048546514
232,0.0048024507
233,0.0047837289
234,0.0047469595
235,0.0047398509
236,0.004676906
237,0.0045831507
238,0.0045408756
239,0.0044985755
240,0.0044533662
241,0.0044079891
242,0.004353322
243,0.0042981887
244,0.00424015
245,0.0042179547
246,0.0041926565
247,0.0041617036
248,0.0040650809
249,0.0040584735
250,0.0040260779
251,0.0039785537
252,0.0039549274
253,0.0039147613
254,0.0038967612
255,0.0038562138
256,0.0037925019
257,0.0037539319
258,0.0037220407
259,0.0036872547
260,0.0036730498
261,0.0036470619
262,0.0036075308
263,0.0035724183
264,0.0035521574
265,0.003482403
266,0.0034591341
267,0.0034380521
268,0.003415058
269,0.0033636649
270,0.0033524109
271,0.0032972122
272,0.0032469161
