index,eigenvalue
1,17.950925
2,8.0314263
3,7.6892103
4,1.9116924
5,1.7812743
6,0.71695899
7,0.55584752
8,0.28219827
9,0.25546242
10,0.18492577
11,0.16547403
12,0.15329047
13,0.082598003
14,0.072359031
15,0.065046528
16,0.054831269
17,0.042916461
18,0.039712075
19,0.036589506
20,0.034345888
21,0.03136316
22,0.030537516
23,0.028309366
24,0.027917875
25,0.025366688
26,0.023836034
27,0.021067726
28,0.018097551
29,0.012299058
30,0.0089452371
31,0.0083582416
32,0.0073764791
33,0.0060998278
34,0.0057131929
35,0.0055677223
36,0.0050221169
37,0.0046879993
38,0.004558502
39,0.0042360931
40,0.0038031307
41,0.0037520985
42,0.0033552569
43,0.0031209638
44,0.003065838
45,0.002588509
46,0.0023801114
47,0.0022488578
48,0.0019716276
49,0.0018523502
50,0.0016927607
51,0.001598055
52,0.0015359724
53,0.0014529306
54,0.0014119962
55,0.0012200783
56,0.0011774737
57,0.0011446813
58,0.001133742
59,0.0010710952
60,0.00097200893
61,0.00092439856
62,0.00089878699
63,0.00080058951
64,0.00077249839
65,0.00071289521
66,0.00071035389
67,0.00068056832
68,0.00066667661
69,0.00065439456
70,0.00061286117
71,0.00055662153
72,0.0005153582
73,0.00048591143
74,0.00046669182
75,0.00042774621
76,0.00039888149
77,0.00038786795
78,0.00035664536
79,0.00031986217
80,0.00031369487
81,0.00030435923
82,0.00029381265
83,0.00028333512
84,0.00027311154
85,0.00026797296
86,0.00025045737
87,0.00024878512
88,0.00023066762
89,0.00021552713
90,0.0002057329
91,0.00019967368
92,0.00019340552
93,0.00017949872
94,0.00016875219
95,0.00016299093
96,0.00015551588
97,0.00015369638
98,0.00013974429
99,0.00013610495
100,0.00013257335
101,0.00012882594
102,0.00012586454
103,0.00011926558
104,0.00011512659
105,0.00010999893
106,0.00010298516
107,9.6326525e-05
108,9.6114028e-05
109,9.1938106e-05
110,8.7097066e-05
111,8.6780466e-05
112,8.3951838e-05
113,8.1166199e-05
114,7.5464848e-05
115,7.2054271e-05
116,6.8317537e-05
117,6.6587277e-05
118,6.5423373e-05
119,6.3004208e-05
120,6.1668847e-05
121,5.9566015e-05
122,5.8284941e-05
123,5.7267051e-05
124,5.4427105e-05
125,4.9867716e-05
126,4.894145e-05
127,4.6256879e-05
128,4.5278784e-05
129,4.4443352e-05
130,4.2878978e-05
131,4.1561581e-05
132,4.0769249e-05
133,3.8650795e-05
134,3.8288737e-05
135,3.7197863e-05
136,3.4578685e-05
137,3.3956256e-05
138,3.3686829e-05
139,3.3169275e-05
140,3.1176555e-05
141,3.0675498e-05
142,3.0075813e-05
143,2.9650872e-05
144,2.8614511e-05
