mode,mu,sr_weight,plain_weight,residual_power
1,240066.21,1,1,4.9029602e-05
2,35433.284,1,0.14759796,9.3760045e-06
3,32283.473,1,0.13447737,0.00025355461
4,17655.049,1,0.073542415,9.4032362e-05
5,15257.583,1,0.063555728,5.2193141e-06
6,14231.781,1,0.059282732,2.088728e-06
7,13485.263,1,0.056173097,4.1114081e-07
8,10810.28,1,0.04503041,0.00030894348
9,9943.2582,1,0.041418815,0.00014683009
10,9611.362,1,0.040036296,0.0010567952
11,8478.882,1,0.035318931,2.4677653e-07
12,8089.8246,1,0.033698306,3.7014483e-06
13,6604.7832,1,0.02751234,5.6393975e-05
14,4806.4408,1,0.020021313,0.00019780947
15,4596.9355,1,0.019148615,8.7433052e-05
16,4428.6218,1,0.018447502,5.7795755e-05
17,3983.0598,1,0.016591505,0.00015141412
18,3639.3364,1,0.015159719,0.00061401904
19,3215.5164,1,0.01339429,5.5074261e-06
20,3018.7722,1,0.012574748,3.0377763e-06
21,2775.2852,1,0.011560499,5.7274201e-05
22,2591.1816,1,0.010793612,0.00013717517
23,2532.7605,1,0.010550258,2.2604469e-07
24,2453.0527,1,0.010218234,0.00021388503
25,2290.7307,1,0.0095420786,0.0002472852
26,2052.7008,1,0.0085505612,2.4398533e-05
27,2023.4365,1,0.0084286599,8.631405e-05
28,2011.4312,1,0.0083786518,0.00018617649
29,1806.3321,1,0.0075243078,3.833075e-05
30,1723.5327,1,0.0071794057,1.8682595e-05
31,1625.066,1,0.0067692409,8.4350082e-06
32,1595.9157,1,0.0066478147,3.1311937e-05
33,1467.1671,1,0.0061115101,5.5066974e-05
34,1447.7741,1,0.0060307284,0.00034513151
35,1312.7001,1,0.0054680754,0.00026360747
36,1213.5084,1,0.0050548906,5.0523697e-05
37,1177.5899,1,0.0049052712,3.5276638e-05
38,1130.4837,1,0.0047090494,3.5208402e-05
39,1083.1958,1,0.0045120709,0.00057490544
40,1051.4986,1,0.0043800357,2.4455613e-05
41,1042.178,1,0.0043412105,0.00012123201
42,991.05416,1,0.0041282534,8.4087345e-07
43,972.62985,1,0.0040515066,2.2944844e-06
44,934.02225,1,0.003890686,0.00024417622
45,903.12086,1,0.0037619657,2.5047398e-06
46,894.03765,1,0.0037241294,2.5252998e-07
47,837.77121,1,0.0034897506,1.931369e-05
48,810.89729,1,0.0033778068,4.9655907e-05
49,793.1127,1,0.0033037248,1.9916558e-07
50,778.16302,1,0.0032414516,5.4156732e-06
51,763.3324,1,0.0031796745,1.8095638e-07
52,718.42043,1,0.0029925929,1.4549221e-05
53,673.06191,1,0.0028036511,3.4051154e-06
54,655.27816,1,0.0027295726,0.00026545882
55,650.96203,1,0.0027115937,8.0222819e-07
56,620.71788,1,0.0025856112,2.3825344e-05
57,612.66028,1,0.0025520471,0.00061827821
58,561.60683,1,0.0023393831,1.9156917e-05
59,546.17304,1,0.0022750933,0.00011026311
60,535.84959,1,0.0022320908,0.00015353621
61,526.04677,1,0.002191257,0.00013344821
62,501.22384,1,0.0020878567,3.65011e-05
63,487.55083,1,0.0020309015,0.00010664955
64,477.20551,1,0.0019878079,7.7393196e-06
65,470.40316,1,0.0019594726,0.00058904316
66,448.75091,1,0.0018692798,0.00027014236
67,444.00396,1,0.0018495062,0.0005276778
68,430.96954,1,0.0017952111,7.9582357e-05
69,414.64975,1,0.0017272308,1.4465059e-05
70,400.1576,1,0.0016668635,8.8605696e-05
71,398.40053,1,0.0016595444,0.00010691552
72,390.57048,1,0.0016269281,1.2888648e-07
73,381.32424,1,0.0015884128,9.5978965e-05
74,372.39224,1,0.0015512064,0.0003819335
75,364.79037,1,0.0015195407,5.3003138e-05
76,358.968,1,0.0014952875,9.5703412e-06
77,349.66728,1,0.0014565451,0.00064373139
78,345.22761,1,0.0014380516,3.560518e-05
