mode,mu,sr_weight,plain_weight,residual_power
1,41747.572,1,1,0.033668461
2,986.67484,1,0.023634305,0.056553035
3,873.77833,1,0.020930039,0.018207152
4,804.07747,1,0.019260461,0.0011368412
5,578.77993,1,0.013863799,0.074757828
6,548.74525,1,0.013144363,0.04687545
7,453.41481,1,0.010860867,0.15989664
8,390.34553,1,0.0093501374,0.00084560992
9,347.2079,1,0.0083168405,0.086255451
10,328.43302,1,0.0078671166,0.073864028
11,243.95835,1,0.0058436536,0.014223272
12,222.42681,1,0.005327898,0.11518966
13,193.72111,1,0.0046402964,0.029411687
14,154.16399,1,0.0036927654,0.18020381
15,147.71121,1,0.0035381989,0.4203226
16,128.58707,1,0.003080109,0.33701379
17,125.35682,1,0.0030027333,0.044183345
18,106.92572,1,0.0025612441,0.098917774
19,101.39095,1,0.0024286671,0.00018315242
20,91.814949,1,0.0021992884,0.028752271
21,88.449811,1,0.0021186816,0.020627008
22,85.194642,1,0.0020407089,0.12120457
23,75.892701,1,0.001817895,0.0015179574
24,68.910779,1,0.0016506536,0.013305749
25,64.613961,1,0.0015477298,0.088810867
26,61.312207,1,0.0014686413,0.10571963
27,57.820503,1,0.0013850028,0.00026984164
28,57.410774,1,0.0013751883,0.0015143514
29,53.2031,1,0.0012743999,0.23776341
30,49.974821,1,0.0011970713,0.061974898
31,46.356671,1,0.001110404,0.29286915
32,43.626331,1,0.0010450028,0.00035269294
33,40.626253,1,0.00097314049,0.16103624
34,39.345745,1,0.00094246786,0.0011008614
35,34.390148,1,0.00082376402,0.0016500994
36,32.745911,1,0.00078437881,0.092605894
37,31.185624,1,0.0007470045,0.023372443
38,28.913605,1,0.00069258172,0.03052891
39,27.753742,1,0.00066479895,0.0035418542
40,26.560534,1,0.00063621745,0.00010912297
41,25.763255,1,0.00061711985,0.18787736
42,25.190097,1,0.0006033907,0.022230483
43,23.059684,1,0.00055235989,0.0070251171
44,22.324505,1,0.00053474979,0.00060568058
45,21.154943,1,0.00050673469,0.13501785
46,20.221588,1,0.00048437759,0.018061091
47,19.572142,1,0.00046882108,0.00084646416
48,19.081412,1,0.0004570664,0.074868601
49,18.422773,1,0.0004412897,0.096023375
50,17.875497,1,0.00042818052,0.0010322421
51,16.206838,1,0.00038821032,0.38076311
52,15.863225,1,0.00037997959,0.095194526
53,15.478171,1,0.0003707562,0.0017577617
54,15.080339,1,0.00036122674,0.000199998
