index,eigenvalue
1,40.769113
2,0.96354965
3,0.85329915
4,0.7852319
5,0.56521477
6,0.53588404
7,0.4427879
8,0.38119681
9,0.33907021
10,0.32073537
11,0.23824058
12,0.21721368
13,0.18918077
14,0.15055077
15,0.14424923
16,0.12557331
17,0.12241877
18,0.10441965
19,0.099014604
20,0.089663037
21,0.086376769
22,0.083197893
23,0.074113966
24,0.067295683
25,0.063099571
26,0.059875202
27,0.056465335
28,0.056065209
29,0.051956152
30,0.048803536
31,0.045270186
32,0.042603839
33,0.039674075
34,0.038423579
35,0.033584129
36,0.031978428
37,0.030454711
38,0.028235943
39,0.027103264
40,0.025938021
41,0.025159429
42,0.024599704
43,0.022519223
44,0.021801275
45,0.020659124
46,0.019747645
47,0.01911342
48,0.018634192
49,0.01799099
50,0.01745654
51,0.01582699
52,0.015491431
53,0.015115402
54,0.014726894
55,0.014357837
56,0.01373568
57,0.013523316
58,0.013179462
59,0.0127
60,0.012301016
61,0.012111567
62,0.011891877
63,0.011468866
64,0.011157514
65,0.010530749
66,0.010404745
67,0.0098640499
68,0.0097566444
69,0.0093078579
70,0.0092958785
71,0.0092644273
72,0.0089198169
73,0.0087297918
74,0.0083514588
75,0.0080606038
76,0.00782269
77,0.0076124986
78,0.0074785555
79,0.0072844349
80,0.0071566002
81,0.0069034633
82,0.006672291
83,0.006596292
84,0.0063483562
85,0.0062292566
86,0.0061524957
87,0.005991167
88,0.0058843752
89,0.0056391003
90,0.0055515307
91,0.0052802266
92,0.0051548146
93,0.0049790819
94,0.0048989797
95,0.0048062155
96,0.0045970752
97,0.0045181006
98,0.0044401147
99,0.0043776353
100,0.004241948
101,0.0042042614
102,0.0041424406
103,0.0041032766
104,0.0040391969
105,0.0039816271
106,0.0039452277
107,0.0037884442
108,0.0035952945
109,0.0035372831
110,0.0034770207
111,0.0034321357
112,0.0033007822
113,0.0032063534
114,0.003183351
115,0.0030729606
116,0.0030274371
117,0.002933306
118,0.0028802064
119,0.0028361885
120,0.0027874624
121,0.0027712129
122,0.0027215588
123,0.0026611738
124,0.0026126904
125,0.002573758
126,0.0025524594
127,0.0025171342
128,0.0024679607
129,0.0024271781
130,0.0023668282
131,0.0023089001
132,0.0022971326
133,0.0022133201
134,0.0021747974
135,0.002159733
136,0.002119731
137,0.00208881
138,0.0020437414
139,0.001993582
140,0.0019793281
141,0.0019314413
142,0.0018918055
143,0.0018598951
144,0.0018388964
145,0.0018190996
146,0.0018051545
147,0.0017376731
148,0.001729182
149,0.0017124276
150,0.0016682973
151,0.0016388904
152,0.0016146308
153,0.0015801124
154,0.0015592483
155,0.0015259471
156,0.0015160624
157,0.0014890391
158,0.0014662423
159,0.0014383933
160,0.001417704
161,0.0013900829
162,0.0013760054
163,0.0013406067
164,0.0013079465
165,0.0012978914
166,0.00128114
167,0.0012691555
168,0.0012384444
169,0.0012353761
170,0.0012219985
171,0.0012072536
172,0.001194326
173,0.001178532
174,0.0011636583
175,0.0011403765
176,0.001131103
177,0.0011158304
178,0.0011096291
179,0.0010933689
180,0.001069877
181,0.0010563125
182,0.0010413455
183,0.0010367918
184,0.0010110178
185,0.0010023172
186,0.00098805924
187,0.0009778938
188,0.00095213
189,0.00094152241
190,0.00092430465
191,0.00090475178
192,0.00089224403
193,0.00088838315
194,0.00086912963
195,0.00086480962
196,0.00086155885
197,0.00084657708
198,0.0008381188
199,0.0008368171
200,0.00082194665
201,0.00081582655
202,0.00080878582
203,0.00078804569
204,0.00078760209
205,0.00077803857
206,0.00076107518
207,0.00075698905
208,0.00075229635
209,0.00073932846
210,0.00072439232
211,0.00072173867
212,0.00070801004
213,0.00070336778
214,0.00069530573
215,0.00068539619
216,0.00068346885
217,0.00067793125
218,0.00066149102
219,0.00065647268
220,0.00064864551
221,0.00064071427
222,0.00063767169
223,0.00062421732
224,0.00062274375
225,0.00061430164
226,0.00060929967
227,0.00059984202
228,0.00058553585
229,0.00058107243
230,0.00057673416
231,0.0005724276
232,0.00056406599
233,0.00056201215
234,0.00056027156
235,0.000552797
236,0.00054075883
237,0.00053573801
238,0.00052710227
239,0.0005247977
240,0.00052202769
241,0.00050734966
242,0.00050631203
243,0.00049958799
