step,E_raw,E_clip,stderr,var
75,0.44078641,0.4407247,3.6037222e-05,1.5557199e-06
159,0.44086986,0.44070868,7.1474738e-05,5.9391937e-06
335,0.44077999,0.44057719,8.970847e-05,8.7566197e-06
709,0.44074778,0.44050271,0.00013650059,1.9412404e-05
1500,0.44097877,0.44056049,0.00016952807,3.4940404e-05
