mode,mu,sr_weight,plain_weight,residual_power
1,8841.3145,1,1,0.0038949198
2,1516.6463,1,0.17154082,0.00052704426
3,1113.5588,1,0.12594946,6.9871903e-05
4,382.03759,1,0.043210496,0.055496101
5,265.059,1,0.029979592,2.6237383e-05
6,234.95755,1,0.026574957,0.00073636745
7,208.78343,1,0.023614523,0.0041059301
8,184.80474,1,0.020902405,0.00051934085
9,63.287215,1,0.0071581227,0.0024520407
10,51.530018,1,0.0058283208,0.0011809496
11,30.221542,1,0.0034182182,6.6408878e-05
12,25.916429,1,0.0029312869,0.0024158156
13,21.91928,1,0.0024791879,0.00036510822
14,14.227451,1,0.0016092009,0.0029477278
15,12.212087,1,0.0013812524,3.9984839e-05
16,9.4330362,1,0.0010669269,1.7757409e-08
17,7.3749468,1,0.00083414596,9.8824733e-06
18,6.8381104,1,0.00077342688,0.00040474101
19,5.594638,1,0.00063278351,0.00065972488
20,4.7188531,1,0.00053372754,0.001164267
21,4.3798723,1,0.000495387,0.0010596706
22,3.9363072,1,0.00044521741,0.0001692014
23,3.0240061,1,0.00034203127,0.00060896433
24,2.1447501,1,0.00024258272,5.2741494e-05
25,1.9075514,1,0.00021575428,0.00027047359
26,1.6383675,1,0.00018530814,0.00082891626
27,1.2539254,1,0.00014182567,0.00023030876
28,1.2154426,1,0.00013747306,0.00021016664
29,1.1022426,1,0.00012466953,0.0012688642
30,0.94887756,1,0.00010732313,0.00065460564
31,0.85688763,1,9.6918577e-05,0.004385858
32,0.82560671,1,9.3380538e-05,0.00010663926
33,0.78731053,1,8.9049035e-05,0.0024236704
34,0.68451436,1,7.7422238e-05,2.3466229e-06
35,0.62548187,1,7.0745348e-05,0.00012052498
36,0.60293946,1,6.819568e-05,0.002220363
37,0.49790725,1,5.6315975e-05,0.0012634091
38,0.43640529,1,4.9359775e-05,0.00048925372
39,0.41900297,1,4.7391478e-05,0.00010010734
40,0.37184618,1,4.2057793e-05,3.4410925e-08
41,0.35410362,1,4.0051015e-05,0.0011337414
42,0.35028409,1,3.9619005e-05,0.0013526631
43,0.33009104,1,3.7335064e-05,9.7638986e-06
44,0.32372946,1,3.6615535e-05,0.00030069279
45,0.28746444,1,3.2513766e-05,3.7999656e-05
46,0.27749336,1,3.1385984e-05,0.0002077956
47,0.26565124,1,3.0046578e-05,0.00048405606
48,0.25019252,1,2.8298113e-05,0.0005159767
49,0.23232006,1,2.6276642e-05,0.00085847631
50,0.21958612,1,2.4836365e-05,4.0588184e-05
51,0.21664417,1,2.4503616e-05,0.00084609202
52,0.20546869,1,2.3239609e-05,0.00021861207
53,0.19027026,1,2.1520585e-05,2.3582128e-05
54,0.1773167,1,2.0055468e-05,0.00015173571
55,0.17000582,1,1.9228568e-05,1.5532293e-05
56,0.16508721,1,1.8672247e-05,0.0023731755
57,0.16156685,1,1.8274076e-05,1.2810312e-05
58,0.151724,1,1.7160796e-05,0.00010837855
59,0.14699326,1,1.6625724e-05,0.00031918383
60,0.1370088,1,1.5496429e-05,0.00066773437
61,0.12983457,1,1.4684985e-05,0.0011615206
62,0.12824475,1,1.4505168e-05,0.0021398179
63,0.10983952,1,1.2423438e-05,0.0021388507
64,0.10509659,1,1.1886987e-05,0.001723881
65,0.10219268,1,1.1558539e-05,1.8893546e-05
66,0.094207752,1,1.0655401e-05,4.2780805e-07
67,0.089632506,1,1.0137916e-05,0.001056686
68,0.086421287,1,9.7747102e-06,0.001736066
69,0.083998056,1,9.5006298e-06,6.5067872e-06
