step,E_raw,E_clip,stderr,var
75,0.71655754,0.71658004,0.00068298049,0.00060935179
159,0.73990768,0.7454883,0.0026262279,0.0061485354
335,0.84366382,0.84621754,0.004084679,0.016176188
709,0.85100317,0.8565836,0.0052089134,0.020914719
1500,1.0156699,0.78630512,0.0011955729,0.0017432739
