mode,mu,sr_weight,plain_weight,residual_power
1,37310.832,1,1,0.037439231
2,688.08444,1,0.018441948,0.013949675
3,591.05581,1,0.0158414,0.0029393311
4,589.32848,1,0.015795104,0.0017539116
5,554.65342,1,0.014865748,0.042264001
6,481.86324,1,0.012914835,0.021013788
7,396.75875,1,0.010633876,0.077723519
8,375.89645,1,0.010074727,0.00054248853
9,349.09136,1,0.0093563005,0.020990837
10,262.64252,1,0.0070393102,0.02644192
11,198.53515,1,0.0053211129,0.011339853
12,185.172,1,0.0049629554,0.069202404
13,154.97102,1,0.004153513,6.258697e-05
14,129.754,1,0.0034776496,0.0019507235
15,122.57306,1,0.0032851871,0.036027148
16,119.14016,1,0.0031931789,0.0036026961
17,101.29948,1,0.0027150153,0.0010341995
18,94.618047,1,0.0025359404,0.03554158
19,84.031996,1,0.0022522145,0.00059893024
20,79.580208,1,0.0021328982,0.0035917807
21,70.012369,1,0.0018764623,0.02152127
22,61.572344,1,0.0016502538,0.010244416
23,52.962474,1,0.0014194932,0.16439047
24,48.844391,1,0.0013091209,0.37892104
25,43.373345,1,0.0011624867,0.12571694
26,39.945434,1,0.0010706122,0.084128589
27,38.637298,1,0.0010355518,5.9572579e-05
28,37.305413,1,0.00099985475,0.097359296
29,33.989025,1,0.00091096937,0.0036581667
30,30.122443,1,0.00080733774,0.070428454
31,27.704232,1,0.00074252518,0.011875887
32,26.539505,1,0.00071130832,0.12653544
33,24.324352,1,0.00065193807,0.23643242
34,23.3876,1,0.00062683137,0.069482818
35,22.305158,1,0.00059781991,0.011624237
36,21.006675,1,0.00056301813,0.0094828324
37,20.187306,1,0.00054105751,0.18533742
38,20.093277,1,0.00053853736,0.017381168
39,17.897238,1,0.00047967942,0.040204512
40,17.092815,1,0.00045811936,0.090091084
41,16.482532,1,0.00044176266,0.061040828
42,16.032204,1,0.00042969301,0.010999472
43,15.262065,1,0.00040905185,0.041677834
44,14.8063,1,0.00039683649,0.0042714079
45,14.250431,1,0.00038193818,0.026360412
46,13.380127,1,0.0003586124,0.016246814
47,12.661465,1,0.00033935091,0.013596057
48,11.906719,1,0.00031912232,0.09208574
49,11.750304,1,0.0003149301,0.076908328
50,11.453283,1,0.00030696938,0.087012823
51,11.281325,1,0.00030236058,0.010561773
52,10.83651,1,0.0002904387,0.034095887
53,10.244675,1,0.00027457643,0.037847477
54,9.6270604,1,0.0002580232,0.00029650872
55,9.4091209,1,0.00025218202,0.00053588026
56,9.276838,1,0.00024863659,4.8957675e-05
57,8.9653512,1,0.00024028816,0.10672873
58,8.4891134,1,0.0002275241,2.9322324e-06
59,8.3100837,1,0.00022272577,0.014874878
60,7.6417188,1,0.00020481234,0.021117013
61,7.5857998,1,0.00020331361,0.09426754
62,7.4344501,1,0.00019925715,0.0053749937
63,7.0396257,1,0.00018867512,3.0995698e-06
64,6.7076529,1,0.00017977763,0.00179342
65,6.5538864,1,0.0001756564,0.050409812
66,6.3431845,1,0.0001700092,0.11810468
67,6.1403123,1,0.00016457184,0.3002867
68,5.9618191,1,0.00015978789,0.0034152356
69,5.7158643,1,0.00015319584,0.025386104
70,5.6670689,1,0.00015188803,0.044475311
71,5.5631174,1,0.00014910194,0.12272312
72,5.1066539,1,0.00013686786,0.002565986
73,5.0488066,1,0.00013531745,0.10484426
