mode,mu,sr_weight,plain_weight,residual_power
1,253662.8,1,1,0.60096299
2,219252.42,1,0.86434598,0.042954444
3,65582.096,1,0.25854046,0.012076104
4,35048.52,1,0.13816973,1.1443109
5,30885.039,1,0.12175628,0.012640214
6,12911.645,1,0.050900824,0.11881776
7,10764.599,1,0.04243665,0.041902425
8,8527.3676,1,0.033616942,0.28518091
9,5357.5315,1,0.021120683,0.50848746
10,4932.3477,1,0.019444506,1.0436019e-05
11,3294.2766,1,0.012986834,0.52020982
12,2781.8439,1,0.010966701,0.14829443
13,2444.828,1,0.0096381025,0.21516477
14,2264.6936,1,0.0089279689,0.029357544
15,2098.9426,1,0.0082745388,0.4186196
16,1943.9626,1,0.00766357,0.071100962
17,1597.096,1,0.0062961379,1.3389128
18,1449.7837,1,0.0057153976,0.039207689
19,1279.4053,1,0.0050437248,0.22508416
20,1137.8335,1,0.0044856143,0.40852654
21,987.50336,1,0.0038929767,7.8521223e-05
22,901.27741,1,0.0035530532,1.0251525
23,884.20787,1,0.0034857609,0.10783742
24,724.12235,1,0.0028546652,0.085144901
25,650.5944,1,0.0025648002,0.008169384
26,617.5274,1,0.0024344421,1.9046045
27,592.45468,1,0.0023355994,0.69746552
28,577.73955,1,0.0022775888,0.13779175
29,499.39814,1,0.0019687481,0.018349374
30,443.33096,1,0.0017477177,0.79591115
31,414.8163,1,0.001635306,0.086448916
32,381.6665,1,0.0015046215,0.25852067
33,368.47119,1,0.0014526024,0.50389694
34,339.51936,1,0.0013384673,1.5878556
35,315.92369,1,0.0012454475,0.42820992
36,304.31426,1,0.0011996803,4.6899122
37,279.55456,1,0.0011020716,0.14789053
38,256.17559,1,0.001009906,0.0872953
39,237.30841,1,0.00093552706,0.18271931
40,221.92531,1,0.00087488318,0.33795484
41,218.80148,1,0.00086256827,0.66409931
42,194.41248,1,0.00076642094,0.13517661
43,193.0905,1,0.00076120938,0.053321982
44,177.52749,1,0.00069985622,0.38140845
45,163.25909,1,0.00064360677,0.16231006
46,151.72835,1,0.00059814981,0.19325506
47,129.447,1,0.00051031132,0.54430947
48,125.34777,1,0.00049415117,0.0012798069
49,118.74334,1,0.0004681149,1.2080812
50,113.39236,1,0.00044702008,0.20576652
51,108.49734,1,0.0004277227,0.88848589
52,106.49749,1,0.00041983881,0.59509857
53,97.00445,1,0.00038241497,0.90976019
54,91.299257,1,0.00035992372,1.4292708
55,88.387139,1,0.00034844345,1.3855042
56,85.98403,1,0.00033896981,0.054637616
57,81.607983,1,0.00032171837,0.12695078
58,77.91866,1,0.00030717417,0.72748533
59,75.807994,1,0.00029885342,0.060319548
60,73.825067,1,0.00029103624,0.0088809734
61,70.978262,1,0.00027981345,0.014035558
62,68.582887,1,0.0002703703,0.0043550692
63,66.456005,1,0.00026198562,0.11845088
64,62.993787,1,0.00024833672,0.86324169
65,60.917189,1,0.00024015027,0.0016455215
66,56.4025,1,0.00022235228,0.010564087
67,54.326543,1,0.00021416835,0.51619424
68,52.231637,1,0.00020590973,0.034676526
69,51.277362,1,0.00020214774,0.16023478
70,47.850391,1,0.0001886378,0.9811378
71,47.0565,1,0.00018550809,0.0069655744
72,45.930727,1,0.00018107002,0.39760886
73,45.119789,1,0.0001778731,0.69391574
74,43.93023,1,0.00017318357,0.54714743
75,41.281781,1,0.00016274275,8.4862539e-05
76,38.940623,1,0.00015351334,1.1645524
77,38.682672,1,0.00015249643,0.099893298
78,38.149539,1,0.00015039469,0.17775845
79,37.00041,1,0.00014586455,0.36588602
80,36.184649,1,0.00014264862,1.14203
81,34.524878,1,0.00013610541,1.5536175
82,33.320838,1,0.00013135879,0.075146303
83,32.434012,1,0.00012786271,0.38126014
84,30.248338,1,0.00011924625,0.36459008
85,29.514484,1,0.00011635322,1.6396985
86,28.778975,1,0.00011345367,0.046648659
87,27.692755,1,0.00010917153,0.14158844
88,27.406053,1,0.00010804128,2.7952727e-05
89,26.098233,1,0.00010288554,0.039398527
90,25.31358,1,9.9792246e-05,0.71377248
91,24.872706,1,9.8054212e-05,0.29150072
92,23.667768,1,9.3304059e-05,0.76388614
93,22.403251,1,8.8319025e-05,3.1750315
94,21.992723,1,8.6700624e-05,2.2423269
95,21.571986,1,8.5041977e-05,0.2370639
96,20.585635,1,8.1153544e-05,0.44638739
97,20.081543,1,7.9166292e-05,0.47026556
98,19.086609,1,7.5244022e-05,0.042745923
99,18.70093,1,7.3723581e-05,0.79398933
100,18.336624,1,7.2287398e-05,1.3449436
101,17.863964,1,7.0424059e-05,0.02429305
