index,eigenvalue
1,247.71757
2,214.11369
3,64.045016
4,34.227071
5,30.161171
6,12.609029
7,10.512304
8,8.3275075
9,5.2319644
10,4.8167458
11,3.217067
12,2.7166445
13,2.3875274
14,2.2116148
15,2.0497487
16,1.898401
17,1.559664
18,1.4158044
19,1.2494193
20,1.1111655
21,0.96435875
22,0.88015373
23,0.86348425
24,0.70715073
25,0.63534609
26,0.6030541
27,0.57856902
28,0.56419878
29,0.4876935
30,0.43294039
31,0.40509404
32,0.37272119
33,0.35983514
34,0.33156187
35,0.30851922
36,0.2971819
37,0.2730025
38,0.25017148
39,0.23174649
40,0.21672394
41,0.21367332
42,0.18985594
43,0.18856494
44,0.17336669
45,0.15943271
46,0.14817222
47,0.12641308
48,0.12240993
49,0.11596029
50,0.11073473
51,0.10595443
52,0.10400145
53,0.094730909
54,0.089159431
55,0.086315566
56,0.08396878
57,0.079695295
58,0.076092442
59,0.074031244
60,0.072094792
61,0.069314709
62,0.066975475
63,0.064898443
64,0.06151737
65,0.059489442
66,0.055080567
67,0.053053264
68,0.051007458
69,0.050075549
70,0.046728897
71,0.045953614
72,0.044854226
73,0.044062294
74,0.042900615
75,0.040314239
76,0.038027952
77,0.037776046
78,0.037255409
79,0.036133212
80,0.035336571
81,0.033715702
82,0.032539881
83,0.03167384
84,0.029539393
85,0.028822738
86,0.028104467
87,0.027043706
88,0.026763724
89,0.025486555
90,0.024720293
91,0.024289751
92,0.023113055
93,0.021878175
94,0.021477268
95,0.021066392
96,0.020103159
97,0.019610882
98,0.018639267
99,0.018262627
100,0.017906859
101,0.017445277
102,0.017266669
103,0.016713682
104,0.01652314
105,0.015531441
106,0.015157202
107,0.014701624
108,0.014579644
109,0.014088328
110,0.01394029
111,0.013709603
112,0.013247991
113,0.01322699
114,0.012573328
115,0.012196561
116,0.011893093
117,0.011546034
118,0.011337891
119,0.011135571
120,0.010912005
121,0.010383552
122,0.010261951
123,0.01002327
124,0.0097715194
125,0.0096438985
126,0.0095877031
127,0.0093301285
128,0.0090287168
129,0.0088017258
130,0.0087920844
131,0.0084932365
132,0.0082527166
133,0.0081838626
134,0.0079403711
135,0.0078182877
136,0.0076293214
137,0.0074070559
138,0.0070753449
139,0.0069692532
140,0.0069303927
141,0.0068171733
142,0.0066992783
143,0.0064823051
144,0.006202377
145,0.006171401
146,0.006002164
147,0.0058229183
148,0.0057917932
149,0.0055766235
150,0.0054769315
151,0.0053893913
152,0.0053381746
153,0.0052761097
154,0.0050602014
155,0.0049147796
156,0.0048707414
157,0.0048227206
158,0.0047742801
159,0.0047255635
160,0.0045147075
161,0.0044592113
162,0.004383228
163,0.0043572376
164,0.004264644
165,0.0041817105
166,0.004105645
167,0.0040143874
168,0.0040089425
169,0.0039078499
170,0.003860736
171,0.0038250432
172,0.0037030008
173,0.0036272123
174,0.0035580135
175,0.003449023
176,0.003434428
177,0.0033958941
178,0.0033563734
179,0.003342823
180,0.0032667344
181,0.0032183683
182,0.0031758366
183,0.0031432554
184,0.0030910642
185,0.0030648189
186,0.0030428868
187,0.0029802756
188,0.0029291482
189,0.0028708335
190,0.0027869337
191,0.0027650932
192,0.0026895119
193,0.0026594428
194,0.002627684
195,0.0025837713
196,0.0025099493
197,0.0024476755
198,0.0024141319
199,0.0023928677
200,0.0023510981
201,0.0023450169
202,0.0023005
203,0.0022708366
204,0.0022396242
205,0.0022139799
206,0.0021626177
207,0.0021313141
208,0.0020853517
209,0.0020721919
210,0.0020451794
211,0.0020161553
212,0.0019840036
213,0.0019490924
214,0.0019394764
215,0.0019032925
216,0.0018710672
217,0.0018520942
218,0.0018244203
219,0.001799873
220,0.0017874174
221,0.0017367479
222,0.0017067281
223,0.0016747048
224,0.00166169
225,0.001643112
226,0.0016177703
227,0.001588277
228,0.0015689963
229,0.0015360777
230,0.0015315903
231,0.0015030421
232,0.0014846062
233,0.0014657606
234,0.0014565763
235,0.0014279989
236,0.0014031385
237,0.0013804018
238,0.0013761244
239,0.0013527155
240,0.0013244557
241,0.001305323
242,0.0012981638
243,0.0012605271
244,0.001257399
245,0.001236404
246,0.0012355525
247,0.0012298364
248,0.0012025967
249,0.0011935192
250,0.0011665652
251,0.0011562842
252,0.0011314071
253,0.001120321
254,0.0011102469
255,0.0011037113
256,0.0010832154
257,0.0010756633
258,0.0010547232
259,0.0010439844
260,0.001026967
261,0.0010108254
262,0.001002076
263,0.00097981561
264,0.00097215617
265,0.00095622344
266,0.00093550579
267,0.00093188571
268,0.00092034041
269,0.00090608006
270,0.00089680046
271,0.0008848079
272,0.00088214028
273,0.00086842912
274,0.00085941874
275,0.00084892385
276,0.00084385005
277,0.00083509215
278,0.00082786868
279,0.00082081851
280,0.00080294024
281,0.00078612276
282,0.00077890733
283,0.00076738411
284,0.00076208295
285,0.00075448215
286,0.00074001169
287,0.00072626728
288,0.00072123027
289,0.00071026371
290,0.00070755764
291,0.00069533778
292,0.00068928415
293,0.00067207727
294,0.00066388448
295,0.00066146681
296,0.00065471493
297,0.00064879381
298,0.00064669935
299,0.00063592639
300,0.0006293552
301,0.00061180057
302,0.00060984333
303,0.00059182609
304,0.00059066427
305,0.00058378373
306,0.00058032205
307,0.0005709549
308,0.00056880599
309,0.00055978235
310,0.0005557164
311,0.00054119432
312,0.0005366988
313,0.00053542849
314,0.00052993433
315,0.00052907588
316,0.00051920862
317,0.00051669464
318,0.00051072164
319,0.00050392186
320,0.00049217307
321,0.00048690679
322,0.00048161745
323,0.00048005238
324,0.00047095514
325,0.00046880132
326,0.0004629968
327,0.00046136524
328,0.00045382212
329,0.0004488228
330,0.00044832023
331,0.00044215201
332,0.00043384349
333,0.0004287243
334,0.00042684403
335,0.00042209669
336,0.00042123339
337,0.00041824669
338,0.00040969968
339,0.00040655288
340,0.00040499778
341,0.0003989933
342,0.00039667841
343,0.00039003083
344,0.00038725091
345,0.00038369397
346,0.0003802575
347,0.00037879332
348,0.00037554181
349,0.00037005414
350,0.00036667431
351,0.00036110169
352,0.00035412102
353,0.0003512558
354,0.00034732034
355,0.0003412547
356,0.00033957527
357,0.00033772204
358,0.00033628463
359,0.00033228939
360,0.00033005707
361,0.00032697426
362,0.00032230774
363,0.00031930226
364,0.00031462953
365,0.00030984059
366,0.00030830205
367,0.00030741778
368,0.00030283468
369,0.00029956127
370,0.00029849924
371,0.0002963872
372,0.00029177166
373,0.00028681546
374,0.00028250784
375,0.00027989537
376,0.00027868367
377,0.00027733641
378,0.00027259263
379,0.00027038771
380,0.00026873525
381,0.0002652616
382,0.00026483489
383,0.00026044667
384,0.00025822482
385,0.00025639339
386,0.00025385866
387,0.0002513003
388,0.00025050644
389,0.00024740696
390,0.00024534304
391,0.00024151151
392,0.00023989572
393,0.00023670728
394,0.00023480318
395,0.00023365877
396,0.00023190775
397,0.00022881666
398,0.00022837471
399,0.00022527175
400,0.00022270976
401,0.00022127302
402,0.00021912345
403,0.00021557739
404,0.00021433301
405,0.00021329321
406,0.00020908751
407,0.00020830625
408,0.00020671302
409,0.00020633741
410,0.0002027177
411,0.00020109425
412,0.00020101913
413,0.00019760345
414,0.00019622303
415,0.00019357042
416,0.00019305312
417,0.00019222506
418,0.00018981983
419,0.00018852053
420,0.00018777058
421,0.00018338073
422,0.00018308492
423,0.00018165638
424,0.00018015088
425,0.00017749714
426,0.00017541717
427,0.00017465837
428,0.00017306515
429,0.00017158449
430,0.00016953002
431,0.00016841969
432,0.00016598176
433,0.00016504237
434,0.00016376401
435,0.00016203733
436,0.00016095285
437,0.00015922128
438,0.00015673399
439,0.00015562536
440,0.00015456545
441,0.0001532862
442,0.00015233664
443,0.00015100119
444,0.00015005497
445,0.00014939561
446,0.0001467599
447,0.00014556796
448,0.00014461354
449,0.00014394413
450,0.00014301623
451,0.00014106945
452,0.00013957973
453,0.00013809106
454,0.00013723746
455,0.00013475646
456,0.00013334881
457,0.00013284452
458,0.00013188014
459,0.00013143453
460,0.00013035811
461,0.00012953754
462,0.00012858678
463,0.00012684426
464,0.00012590232
465,0.00012418923
466,0.00012379655
467,0.00012202934
468,0.00012175443
469,0.00012034065
470,0.00011903577
471,0.00011842856
472,0.00011689724
473,0.00011602424
474,0.0001155568
475,0.00011422586
476,0.00011346206
477,0.00011275173
478,0.00011106386
479,0.00011069749
480,0.00010970077
481,0.00010951643
482,0.00010856519
483,0.0001071875
484,0.00010649336
485,0.00010497027
486,0.00010401327
487,0.00010318341
488,0.00010276694
489,0.00010196922
490,0.00010138851
491,0.00010107293
492,0.00010026443
493,9.9399811e-05
494,9.7929833e-05
495,9.6921628e-05
496,9.5894312e-05
497,9.4697879e-05
498,9.4329806e-05
499,9.3791951e-05
500,9.2560636e-05
501,9.1578395e-05
502,9.1056101e-05
503,9.0183526e-05
504,9.0005408e-05
505,8.925395e-05
506,8.8858478e-05
507,8.8142648e-05
508,8.7680326e-05
509,8.6560053e-05
510,8.6284342e-05
511,8.420528e-05
512,8.3507016e-05
513,8.275079e-05
514,8.2534716e-05
515,8.1175877e-05
516,8.0766051e-05
517,8.0095698e-05
518,7.9104596e-05
519,7.865078e-05
520,7.8307853e-05
521,7.7558827e-05
522,7.7364001e-05
523,7.6573564e-05
524,7.5920264e-05
525,7.5266273e-05
526,7.507751e-05
527,7.4147435e-05
528,7.3860377e-05
529,7.312645e-05
530,7.273278e-05
531,7.2164501e-05
532,7.1297586e-05
533,7.0366015e-05
534,7.023193e-05
535,6.9467169e-05
536,6.8764427e-05
537,6.8372722e-05
538,6.7502685e-05
539,6.7005988e-05
540,6.6872439e-05
541,6.6698233e-05
542,6.5958576e-05
543,6.5782399e-05
544,6.5494535e-05
545,6.4357501e-05
546,6.4055212e-05
547,6.3561983e-05
548,6.2766901e-05
549,6.2246149e-05
550,6.1977026e-05
551,6.1810756e-05
552,6.1096764e-05
553,6.0908276e-05
554,6.0037816e-05
555,5.9476363e-05
556,5.9168401e-05
557,5.8913578e-05
558,5.8413019e-05
559,5.8072057e-05
560,5.7379171e-05
561,5.6747442e-05
562,5.6267675e-05
563,5.5765025e-05
