step,E_raw,E_clip,stderr,var
187,0.72917575,0.72908251,0.0017155248,0.0036887053
472,0.69800166,0.69754322,0.0006588957,0.00049925617
1189,0.69193109,0.69164166,0.00033223659,8.4574809e-05
3000,0.69018056,0.69016907,0.00015711925,2.2403125e-05
4000,0.69018155,0.69017427,4.2872842e-05,1.7185698e-05
