step,cos_sr,cos_plain,kappa_S,eff_rank_S,num_rank_S
187,1,0.2362468,8643370.1,7.7306686,1023
472,1,0.16231088,1263382.1,11.39734,1023
1189,1,0.23805355,279641.35,11.473805,1023
3000,1,0.17712991,437486.42,6.8111654,1023
4000,1,0.18096888,2639959.7,8.5406418,2047
