step,cos_sr,cos_plain,kappa_S,eff_rank_S,num_rank_S
156,1,0.085909249,15110127,2.8596367,255
393,1,0.24136482,10794174,3.0790537,255
992,1,0.23932484,7062362.7,2.8903065,255
2500,1,0.24259705,3808718.5,3.4472575,255
3500,1,0.11014613,21662548,3.7124145,511
