mode,mu,sr_weight,plain_weight,residual_power
1,110667.97,1,1,0.12592731
2,99628.588,1,0.90024772,0.10914083
3,69904.809,1,0.63166253,0.0026141245
4,42740.287,1,0.38620287,0.066643726
5,27421.491,1,0.24778164,0.094534679
6,15641.224,1,0.14133469,0.031242112
7,13764.915,1,0.1243803,1.1600822
8,7672.3586,1,0.069327725,0.60687377
9,5924.3779,1,0.053532905,0.061091212
10,4800.1092,1,0.04337397,0.051467809
11,4214.8255,1,0.038085324,0.13554314
12,3955.5205,1,0.035742234,1.8174861
13,3435.426,1,0.031042641,0.88094853
14,2744.8818,1,0.024802856,0.35586318
15,2522.7979,1,0.022796098,0.46420699
16,1976.5968,1,0.017860604,0.11092764
17,1833.4457,1,0.016567085,0.14036701
18,1606.9697,1,0.01452064,0.00019418745
19,1512.4982,1,0.013666992,1.2126091
20,1448.5492,1,0.013089146,0.32062979
21,1235.7055,1,0.011165882,0.03799569
22,1102.7632,1,0.0099646106,0.066360522
23,1078.1446,1,0.0097421561,0.49493427
24,1020.7595,1,0.0092236219,0.70479162
25,905.1985,1,0.0081794082,3.8632602
26,822.22891,1,0.0074296918,0.062493195
27,727.15835,1,0.0065706306,0.3885692
28,679.96158,1,0.0061441588,1.0708917
29,620.10861,1,0.0056033251,0.42237281
30,586.4336,1,0.0052990363,0.032119331
31,571.56337,1,0.0051646684,0.37400591
32,551.87275,1,0.0049867432,0.058630028
33,489.51278,1,0.0044232562,0.0019274296
34,464.28534,1,0.0041953,0.35433514
35,424.86715,1,0.0038391158,0.20220448
36,408.60166,1,0.0036921402,0.98595458
37,371.49311,1,0.0033568259,0.017967509
38,347.78276,1,0.0031425783,0.070984923
39,333.02004,1,0.0030091818,0.0079991697
40,307.74524,1,0.0027807977,1.272776
41,293.66566,1,0.0026535741,0.0015640404
42,287.37777,1,0.0025967565,0.095809162
43,266.96239,1,0.0024122824,0.35337694
44,254.46997,1,0.0022994004,0.24627408
45,232.91444,1,0.0021046238,0.21317928
46,229.1064,1,0.0020702142,0.21834537
47,208.98339,1,0.0018883819,0.10013901
48,198.29204,1,0.0017917744,0.034479292
49,193.06352,1,0.0017445293,0.069672023
50,177.05253,1,0.0015998534,1.4047447
51,174.12211,1,0.001573374,0.12531573
52,164.05021,1,0.001482364,0.91206754
53,151.28863,1,0.0013670498,0.55304088
54,138.46002,1,0.00125113,2.4076958
55,138.18319,1,0.0012486286,0.22612408
56,132.4215,1,0.0011965657,0.031122764
57,130.58541,1,0.0011799748,0.0015568562
58,124.04746,1,0.0011208976,0.45831541
59,119.34811,1,0.0010784341,0.29178057
60,115.33971,1,0.001042214,1.0955611
61,108.64372,1,0.00098170881,0.052316057
62,103.64705,1,0.00093655872,0.36174131
63,99.032027,1,0.00089485717,0.13300087
64,96.256008,1,0.00086977296,0.062383404
65,85.238271,1,0.00077021627,0.56999783
66,83.147857,1,0.00075132721,0.0088489084
67,81.137122,1,0.00073315813,0.13669193
68,77.740194,1,0.00070246336,0.1015127
69,73.435613,1,0.000663567,0.69893804
70,71.905424,1,0.00064974016,1.3618885
71,69.742959,1,0.00063020004,0.22738036
72,68.982434,1,0.0006233279,0.0085744073
73,63.589271,1,0.00057459508,0.10693136
74,61.210655,1,0.00055310182,0.0067234427
75,59.015296,1,0.00053326447,1.3389666
76,55.019655,1,0.0004971597,0.31535672
77,53.654109,1,0.00048482058,0.30720252
78,52.231164,1,0.00047196279,1.2546704
79,49.930501,1,0.00045117391,0.00061329238
80,48.756001,1,0.00044056109,0.020946622
81,47.875439,1,0.00043260429,0.18278239
82,47.06229,1,0.00042525665,0.091845793
83,45.490095,1,0.00041105024,0.059103727
84,44.34888,1,0.00040073817,1.2447621
85,43.05639,1,0.00038905918,0.0480632
86,41.520996,1,0.00037518531,1.5923148
87,40.902457,1,0.00036959617,0.084176998
88,37.771258,1,0.00034130253,0.4358891
89,35.758136,1,0.00032311188,0.3650242
90,35.537211,1,0.0003211156,0.088454592
91,34.065702,1,0.00030781898,0.054749454
92,33.195196,1,0.00029995306,1.0485676
93,32.455036,1,0.00029326495,0.0047398639
94,30.764254,1,0.00027798698,0.2486913
95,30.575288,1,0.00027627947,0.19402061
96,30.025751,1,0.00027131383,0.0458033
97,29.260033,1,0.00026439477,0.1145567
98,28.319108,1,0.00025589255,0.088757818
99,27.734244,1,0.00025060768,0.44966204
100,26.803306,1,0.00024219569,0.00045904995
101,26.357917,1,0.00023817114,0.028746609
102,25.984442,1,0.00023479641,0.64605133
103,25.445396,1,0.00022992557,0.011668947
104,25.169939,1,0.00022743653,0.055616611
105,24.062536,1,0.00021742999,0.097065952
106,23.615347,1,0.00021338918,5.4411538e-07
107,22.402244,1,0.00020242753,0.42805634
108,21.954526,1,0.00019838193,0.044110932
109,21.491501,1,0.00019419802,0.0023043614
110,21.318931,1,0.00019263868,2.3589462
111,21.021285,1,0.00018994913,0.0040130404
112,20.274038,1,0.00018319698,0.09641016
113,19.668986,1,0.00017772971,0.11141562
114,19.465066,1,0.00017588708,0.67953974
115,19.169767,1,0.00017321874,0.52724463
116,18.560559,1,0.00016771392,0.53890336
117,17.728865,1,0.0001601987,0.067326257
118,17.568182,1,0.00015874677,0.00089326143
119,17.192964,1,0.00015535628,0.343164
120,16.811052,1,0.00015190531,0.13329795
121,16.340132,1,0.00014765006,0.10973447
122,16.021861,1,0.00014477415,0.76615153
123,15.750827,1,0.00014232508,0.43650048
124,15.439236,1,0.00013950952,0.002952068
125,14.883987,1,0.00013449228,0.0046229147
126,14.746957,1,0.00013325407,0.049066875
127,14.411005,1,0.00013021839,0.0067298228
128,14.248423,1,0.00012874929,0.00041869813
129,14.007047,1,0.00012656822,0.051529525
130,13.791341,1,0.00012461909,0.44477129
131,13.407543,1,0.00012115107,0.023004973
132,13.375855,1,0.00012086473,0.31997027
133,12.958797,1,0.00011709618,1.3295888
134,12.889138,1,0.00011646674,0.0072163027
135,12.694806,1,0.00011471075,0.19091516
136,12.210533,1,0.00011033484,0.21893825
137,12.036212,1,0.00010875967,0.072636758
138,11.771296,1,0.00010636588,0.15277296
139,11.672997,1,0.00010547765,0.052067662
140,11.498909,1,0.00010390458,0.0394965
141,11.282268,1,0.000101947,0.35681126
142,11.095857,1,0.00010026259,0.2161555
143,10.776949,1,9.7380926e-05,0.11718413
144,10.588429,1,9.5677453e-05,0.51601563
145,10.491727,1,9.4803643e-05,0.31090968
146,10.365951,1,9.3667129e-05,0.12606845
147,10.11076,1,9.136121e-05,0.76897055
148,9.6644522,1,8.7328359e-05,0.28400955
149,9.6380479,1,8.7089769e-05,0.032787651
150,9.5516885,1,8.6309422e-05,0.048448005
151,9.4837813,1,8.569581e-05,0.17104151
152,9.1253374,1,8.2456897e-05,0.38281618
153,9.0282389,1,8.1579511e-05,0.012187382
154,9.0095798,1,8.1410907e-05,0.091890026
155,8.787538,1,7.9404529e-05,0.00021730411
156,8.5632489,1,7.7377844e-05,0.30056997
157,8.3768928,1,7.5693923e-05,0.11091512
158,8.2046421,1,7.4137459e-05,1.9863177e-05
159,8.199305,1,7.4089233e-05,0.0066768601
160,8.0696701,1,7.2917847e-05,0.0081720938
161,7.9218584,1,7.1582215e-05,0.78879498
162,7.8608488,1,7.103093e-05,0.82421502
163,7.560346,1,6.8315575e-05,0.00040320719
164,7.4749296,1,6.754375e-05,0.029996492
165,7.3660057,1,6.6559508e-05,0.0019013044
166,7.2210558,1,6.5249736e-05,0.65134213
167,7.1471652,1,6.4582057e-05,0.61070081
168,7.0506046,1,6.3709532e-05,8.7757721e-06
169,6.8929262,1,6.2284744e-05,0.088629331
170,6.8265318,1,6.1684802e-05,0.046671925
171,6.67533,1,6.0318537e-05,0.93931001
172,6.5880332,1,5.9529719e-05,0.017826868
173,6.4469723,1,5.8255087e-05,0.48615789
174,6.3547641,1,5.7421891e-05,0.19094601
175,6.2692695,1,5.6649358e-05,0.14343652
176,6.1850206,1,5.5888083e-05,0.10697187
177,6.1559078,1,5.5625017e-05,0.2040509
178,5.8697393,1,5.3039188e-05,0.51693187
179,5.8207822,1,5.259681e-05,0.15482326
180,5.7433986,1,5.1897569e-05,0.081391507
181,5.6523531,1,5.1074878e-05,0.025351563
182,5.5226515,1,4.990289e-05,0.063187513
183,5.4193405,1,4.8969367e-05,0.033868747
184,5.4097359,1,4.888258e-05,0.14409222
185,5.3172747,1,4.8047097e-05,0.46377443
186,5.2902819,1,4.7803189e-05,0.26388558
187,5.1798892,1,4.6805677e-05,0.076146851
188,5.1380407,1,4.6427532e-05,0.23544044
189,5.012044,1,4.5289021e-05,3.8703623e-05
190,4.9693968,1,4.4903659e-05,0.039138085
191,4.7421469,1,4.285022e-05,0.24520599
192,4.6970303,1,4.2442545e-05,0.087137015
193,4.650493,1,4.2022032e-05,0.61657375
194,4.5912353,1,4.1486577e-05,0.78250732
195,4.4874098,1,4.0548406e-05,0.0020807652
196,4.4829696,1,4.0508285e-05,0.25474757
197,4.4625213,1,4.0323513e-05,0.47149293
198,4.3373114,1,3.9192111e-05,0.1213153
199,4.323379,1,3.9066218e-05,0.010295863
200,4.2126801,1,3.8065938e-05,0.21803802
201,4.1518681,1,3.7516439e-05,0.053233854
202,4.0742462,1,3.6815044e-05,0.07654826
203,4.0163235,1,3.6291652e-05,0.22984077
204,3.9911457,1,3.6064145e-05,0.39212882
205,3.8623499,1,3.4900341e-05,0.053777014
206,3.8088219,1,3.441666e-05,0.06839684
207,3.7530453,1,3.391266e-05,0.76987885
208,3.7108375,1,3.353127e-05,0.089495133
209,3.6434612,1,3.2922455e-05,0.685138
210,3.6285849,1,3.2788032e-05,0.86124527
211,3.5639198,1,3.2203715e-05,0.18864473
212,3.5036082,1,3.1658737e-05,0.43856291
213,3.4531751,1,3.1203022e-05,0.012158923
214,3.3982145,1,3.0706396e-05,0.27962205
215,3.3582691,1,3.0345448e-05,0.70574479
216,3.3346816,1,3.013231e-05,0.62598991
217,3.2975774,1,2.9797035e-05,0.00016341371
218,3.2773846,1,2.9614572e-05,0.0069044472
219,3.2391528,1,2.9269109e-05,0.018698815
220,3.1854796,1,2.8784116e-05,0.24755643
221,3.1025432,1,2.8034699e-05,0.028538704
222,3.0530397,1,2.7587383e-05,0.00654397
223,3.0402436,1,2.7471757e-05,0.44660373
224,3.0176574,1,2.7267668e-05,0.007084311
225,3.0127036,1,2.7222905e-05,0.27365373
226,2.9659636,1,2.6800561e-05,0.019273367
227,2.9040482,1,2.624109e-05,0.060720725
228,2.8587121,1,2.5831432e-05,0.019346706
229,2.8308247,1,2.557944e-05,0.30873903
230,2.8026342,1,2.532471e-05,0.57050576
231,2.7235848,1,2.4610416e-05,0.029452224
232,2.6881725,1,2.4290429e-05,0.3590387
233,2.6741956,1,2.4164133e-05,0.006357157
234,2.6415711,1,2.3869337e-05,0.37482513
235,2.5884479,1,2.3389314e-05,0.093908473
236,2.5734725,1,2.3253996e-05,0.54724797
237,2.5384963,1,2.293795e-05,0.73670544
238,2.4917526,1,2.2515572e-05,0.029135228
239,2.4856984,1,2.2460865e-05,0.28918566
240,2.4349439,1,2.2002246e-05,1.2027007
241,2.4313421,1,2.19697e-05,0.0082515947
242,2.3884129,1,2.158179e-05,0.032511868
243,2.3791376,1,2.1497978e-05,0.050109451
244,2.3468907,1,2.1206594e-05,0.14854638
245,2.285474,1,2.065163e-05,0.17198309
246,2.2575847,1,2.0399622e-05,0.064154428
247,2.2156485,1,2.0020684e-05,0.26014698
248,2.1724522,1,1.9630361e-05,0.13171548
249,2.1298335,1,1.9245257e-05,0.24653904
250,2.1179466,1,1.9137846e-05,0.37917183
251,2.1104755,1,1.9070337e-05,0.73918584
252,2.0404566,1,1.8437644e-05,0.15712713
