mode,mu,sr_weight,plain_weight,residual_power
1,125760.65,1,1,0.019801073
2,101378.97,1,0.80612636,0.58489167
3,94242.325,1,0.74937851,0.062361171
4,15040.61,1,0.11959712,0.0018733808
5,13131.785,1,0.10441887,0.030952909
6,2355.0925,1,0.018726784,0.073085471
7,2127.9962,1,0.016921002,0.43520577
8,1652.8901,1,0.013143142,0.00073326936
9,1350.8895,1,0.010741751,0.2846174
10,1205.855,1,0.0095884927,0.11236686
11,1089.9017,1,0.0086664768,1.7601248
12,1000.4152,1,0.0079549146,0.63180732
13,982.7255,1,0.007814253,0.0031903029
14,863.78866,1,0.0068685132,2.0460507e-06
15,758.21609,1,0.006029041,0.51141633
16,619.9312,1,0.0049294531,0.20771878
17,580.05083,1,0.0046123398,0.00078706467
18,481.24275,1,0.0038266561,0.0014092431
19,406.79423,1,0.0032346704,0.12610271
20,313.2844,1,0.0024911163,0.078464689
21,246.49889,1,0.0019600638,0.20936152
22,217.38441,1,0.0017285567,0.0068107323
23,205.69104,1,0.0016355756,0.085585236
24,200.32069,1,0.0015928726,0.0077090395
25,195.70828,1,0.0015561965,0.24851099
26,172.98337,1,0.0013754968,0.48525685
27,157.88738,1,0.0012554594,0.37955835
28,150.31931,1,0.001195281,0.1467475
29,141.4522,1,0.0011247731,0.40365917
30,129.21585,1,0.0010274745,0.16002325
31,125.07085,1,0.00099451499,0.030437411
32,115.80666,1,0.00092084976,1.0229112
33,108.88622,1,0.0008658211,0.39567367
34,105.88114,1,0.00084192589,0.051094066
35,92.560729,1,0.00073600711,0.24238982
36,88.024712,1,0.00069993846,0.54394933
37,85.502852,1,0.00067988559,1.3693921
38,79.786965,1,0.00063443508,0.42563527
39,77.96626,1,0.00061995754,0.0363689
40,74.397605,1,0.00059158097,0.44656508
41,71.551976,1,0.00056895363,0.11431021
42,67.844895,1,0.00053947635,0.066931727
43,59.459183,1,0.00047279642,0.0011192592
44,58.910046,1,0.00046842989,0.094323219
45,54.798115,1,0.00043573341,0.0057010352
46,54.629146,1,0.00043438983,0.079703594
47,52.334751,1,0.00041614569,0.50316705
48,50.724812,1,0.00040334408,0.030455875
49,48.375874,1,0.00038466623,0.58244738
50,45.824845,1,0.00036438144,0.14560663
51,44.171825,1,0.00035123727,0.23283737
52,43.1598,1,0.00034319003,0.0089007265
53,41.334962,1,0.00032867962,1.4599871
54,40.483102,1,0.00032190596,0.19667591
55,39.018962,1,0.00031026369,0.0078235046
56,37.353376,1,0.0002970196,0.36090759
57,36.080258,1,0.00028689625,0.0086405028
58,35.804022,1,0.00028469973,0.1402022
59,34.645405,1,0.00027548685,0.18177038
60,33.981088,1,0.00027020446,0.065535647
61,32.008105,1,0.00025451607,0.57179071
62,31.509352,1,0.00025055017,0.033227769
63,30.352349,1,0.00024135014,0.30651924
64,28.888986,1,0.00022971404,0.054023168
65,28.442904,1,0.00022616696,1.2125157
66,27.90554,1,0.00022189405,0.18145969
67,27.404382,1,0.00021790904,0.018441036
68,26.451349,1,0.00021033089,0.02582709
69,25.482091,1,0.00020262372,0.01208551
70,24.976441,1,0.000198603,0.055311804
71,24.671165,1,0.00019617556,0.025806102
72,23.965821,1,0.00019056693,0.28125591
73,23.248441,1,0.00018486261,0.021997664
74,22.402607,1,0.00017813687,0.37099738
75,22.180223,1,0.00017636855,0.44680133
76,21.629818,1,0.00017199195,0.038656118
77,21.563543,1,0.00017146495,0.0036098784
78,20.534849,1,0.00016328517,0.3945088
79,19.950387,1,0.00015863775,0.093268909
80,19.72401,1,0.00015683769,0.031889178
81,19.243982,1,0.0001530207,0.80136168
82,18.869854,1,0.00015004578,0.00050139147
83,18.576932,1,0.00014771657,0.057628638
84,18.321634,1,0.00014568654,0.21188387
85,17.872732,1,0.00014211705,0.0109465
86,17.535942,1,0.00013943903,0.046705828
87,17.345543,1,0.00013792505,0.035411559
88,17.000561,1,0.00013518189,0.13541071
89,16.175997,1,0.00012862527,0.016511067
90,16.094042,1,0.00012797359,0.58736813
