mode,mu,sr_weight,plain_weight,residual_power
1,3418.7067,1,1,5.5270817e-05
2,2193.3689,1,0.64157857,3.225377e-05
3,619.48224,1,0.18120368,2.7129978e-06
4,353.11198,1,0.10328818,0.00023934879
5,321.87229,1,0.094150307,6.1092123e-06
6,226.64426,1,0.066295322,7.1682699e-06
7,216.81762,1,0.063420948,2.2818865e-06
8,100.09932,1,0.02927988,6.6624195e-05
9,63.994777,1,0.018719002,2.6223098e-05
10,56.611445,1,0.016559316,1.3199304e-06
11,38.805345,1,0.011350885,1.2450889e-05
12,32.297026,1,0.0094471472,8.0234638e-05
13,25.241541,1,0.0073833595,0.00036505704
14,14.263269,1,0.0041721243,0.00023505067
15,11.773915,1,0.0034439675,6.4253279e-05
16,9.8762078,1,0.0028888725,0.00013301146
17,5.8245245,1,0.0017037216,2.7027903e-05
18,5.3338548,1,0.0015601967,4.5450117e-08
19,4.6671773,1,0.001365188,1.5062788e-06
20,3.2514846,1,0.00095108616,2.7326166e-05
21,3.1277764,1,0.00091490047,9.4101541e-05
22,2.663112,1,0.0007789823,0.00028586597
23,2.1933699,1,0.00064157884,7.7420322e-06
24,1.8736815,1,0.00054806736,0.00010919156
25,1.6116092,1,0.00047140902,7.7408514e-05
26,1.4207161,1,0.00041557121,0.00053857334
27,1.3021794,1,0.00038089824,8.3772139e-06
28,0.96350545,1,0.00028183332,6.3322963e-07
29,0.85755106,1,0.00025084078,4.9421772e-06
30,0.75963064,1,0.00022219825,1.7182199e-07
31,0.74867786,1,0.00021899447,7.748376e-06
32,0.65093477,1,0.00019040381,1.0147094e-05
33,0.61217749,1,0.00017906698,3.7655046e-06
34,0.59460193,1,0.00017392599,2.6876184e-05
35,0.5547432,1,0.00016226698,8.2108122e-05
36,0.50466465,1,0.00014761859,5.2636225e-09
37,0.46864384,1,0.0001370822,0.00033038115
38,0.37979843,1,0.00011109418,0.00012386311
39,0.37290684,1,0.00010907834,0.00024949484
40,0.34382872,1,0.00010057275,2.4706343e-05
41,0.31445081,1,9.1979465e-05,0.00021633234
42,0.2749394,1,8.0422049e-05,1.9854863e-06
43,0.25116357,1,7.3467422e-05,8.120309e-07
44,0.2348054,1,6.8682523e-05,4.2213079e-05
45,0.23248745,1,6.8004504e-05,0.0001480457
46,0.20610066,1,6.0286148e-05,1.2931161e-05
47,0.18085897,1,5.2902746e-05,9.3934558e-06
48,0.16651803,1,4.8707901e-05,4.2517703e-06
49,0.15714678,1,4.5966733e-05,3.2046764e-05
50,0.1489531,1,4.3570014e-05,2.6071633e-08
51,0.13774968,1,4.0292921e-05,0.00012473517
52,0.125824,1,3.6804562e-05,1.4972954e-05
53,0.10583597,1,3.0957898e-05,4.9618789e-05
54,0.10419884,1,3.0479023e-05,0.00010291339
55,0.093965489,1,2.7485683e-05,6.0457621e-06
56,0.086993021,1,2.5446179e-05,2.2279825e-06
57,0.083791803,1,2.4509796e-05,2.5992242e-05
58,0.080386308,1,2.351366e-05,3.9751905e-08
59,0.073912178,1,2.1619924e-05,3.8658564e-05
60,0.071791965,1,2.0999744e-05,6.1533788e-05
61,0.067632264,1,1.9782997e-05,4.5875591e-05
62,0.063636969,1,1.861434e-05,9.2153554e-05
63,0.061765999,1,1.8067066e-05,0.0001166438
64,0.057200947,1,1.673175e-05,6.1211982e-05
65,0.05503822,1,1.6099135e-05,5.3176955e-05
66,0.052169876,1,1.526012e-05,0.00014053031
67,0.049002431,1,1.4333617e-05,5.7128526e-06
68,0.046532428,1,1.361112e-05,8.6938574e-05
69,0.043671821,1,1.2774369e-05,3.9785941e-06
70,0.041255073,1,1.206745e-05,4.6680191e-05
71,0.03947812,1,1.1547677e-05,1.5316802e-07
72,0.038932154,1,1.1387977e-05,3.3328084e-06
73,0.037645913,1,1.1011741e-05,9.0666254e-05
74,0.036020523,1,1.0536301e-05,0.00018004698
75,0.035182135,1,1.0291066e-05,5.1009691e-06
76,0.033664987,1,9.8472873e-06,6.6016042e-07
77,0.031125556,1,9.1044827e-06,0.00024899729
78,0.030416859,1,8.8971829e-06,3.5324602e-07
79,0.029665249,1,8.6773309e-06,7.4348431e-05
80,0.027712948,1,8.1062667e-06,0.00055548824
81,0.025887436,1,7.5722893e-06,9.3443565e-06
82,0.025120832,1,7.3480511e-06,5.490904e-06
83,0.022938974,1,6.7098396e-06,1.3000702e-05
84,0.021955202,1,6.4220784e-06,0.00012885667
85,0.021049379,1,6.1571174e-06,4.2145503e-05
86,0.019990844,1,5.8474873e-06,2.0377529e-05
87,0.019525716,1,5.7114336e-06,0.00020218834
88,0.018719721,1,5.4756732e-06,0.00014295854
89,0.017755636,1,5.1936704e-06,1.0933292e-06
90,0.017174152,1,5.0235815e-06,3.5542146e-05
91,0.016082478,1,4.7042579e-06,2.2074732e-06
92,0.015694644,1,4.5908131e-06,8.0542654e-06
93,0.014300588,1,4.1830404e-06,0.0001599166
94,0.013717979,1,4.0126225e-06,7.9764666e-08
95,0.013296996,1,3.8894813e-06,2.9694658e-05
96,0.012570894,1,3.6770906e-06,3.3648575e-05
97,0.012228305,1,3.5768805e-06,0.00010774209
