step,cos_sr,cos_plain,kappa_S,eff_rank_S,num_rank_S
75,1,0.10639813,927779.22,3.7938405,1023
159,1,0.069700412,1327387.9,3.590357,1023
335,1,0.076785142,1018013.6,3.5475659,1023
709,1,0.1208443,1003587.4,3.5974179,1023
1500,1,0.097760363,798574.18,4.6679833,1023
