index,eigenvalue
1,133.63705
2,19.44461
3,18.486209
4,15.667837
5,7.5642566
6,7.2456259
7,6.5787206
8,6.0941995
9,5.6722635
10,5.5248676
11,4.8259956
12,4.0994898
13,3.5630193
14,3.2426324
15,2.8664767
16,2.6259139
17,2.3609698
18,2.2100201
19,1.7946972
20,1.7027888
21,1.5798282
22,1.4970806
23,1.4498545
24,1.3547545
25,1.3123396
26,1.2341938
27,1.150857
28,1.1263869
29,1.0364687
30,1.008356
31,0.99929715
32,0.96553478
33,0.89649666
34,0.82801797
35,0.80905585
36,0.78055072
37,0.72598546
38,0.7111039
39,0.67348874
40,0.61812825
41,0.60925471
42,0.5815842
43,0.56421638
44,0.55991695
45,0.51409386
46,0.49500932
47,0.48772309
48,0.47239703
49,0.4620727
50,0.44595961
51,0.42419381
52,0.40749929
53,0.40133219
54,0.38919957
55,0.36575731
56,0.34978048
57,0.34354095
58,0.32459261
59,0.31700158
60,0.30953407
61,0.29774242
62,0.28557461
63,0.27586503
64,0.27321909
65,0.25646273
66,0.25175316
67,0.24214171
68,0.23387513
69,0.22294016
70,0.21648122
71,0.20949451
72,0.20681905
73,0.20070745
74,0.1947529
75,0.18985147
76,0.18274006
77,0.17569316
78,0.17272515
79,0.17086859
80,0.16583198
81,0.16367113
82,0.16104873
83,0.15651397
84,0.154485
85,0.1519988
86,0.14838225
87,0.14275851
88,0.14138372
89,0.13572925
90,0.13374481
91,0.13187897
92,0.12848782
93,0.12544866
94,0.12463314
95,0.12267465
96,0.12051754
97,0.11874664
98,0.11709282
99,0.11572532
100,0.1138846
101,0.10961201
102,0.10762586
103,0.10692678
104,0.10535212
105,0.10431154
106,0.10243794
107,0.099915919
108,0.099190879
109,0.097732979
110,0.096588346
111,0.095366048
112,0.093074395
113,0.091989459
114,0.091364878
115,0.089219095
116,0.088409601
117,0.086456624
118,0.085470639
119,0.084706611
120,0.083138029
121,0.08220714
122,0.081802674
123,0.079303038
124,0.078784264
125,0.077652954
126,0.07525265
127,0.074237558
128,0.07368939
129,0.073336297
130,0.072818445
131,0.07179802
132,0.07066917
133,0.07046136
134,0.069790179
135,0.068828988
136,0.067238284
137,0.066606096
138,0.065324249
139,0.065201593
140,0.064279275
141,0.063440532
142,0.061961376
143,0.060774404
144,0.060509044
145,0.059077705
146,0.058901164
147,0.05821192
148,0.056904048
