index,eigenvalue
1,4.5162436
2,3.185118
3,2.5737885
4,1.005886
5,0.93660688
6,0.27711249
7,0.07157897
8,0.045596338
9,0.040480888
10,0.033452053
11,0.028288884
12,0.018066231
13,0.008863852
14,0.0052351241
15,0.0032234217
16,0.0030298726
17,0.0022893323
18,0.0020682298
19,0.001894069
20,0.0017510066
21,0.0013324649
22,0.0011187449
23,0.0009373719
24,0.00074009488
25,0.00069481638
26,0.0006325188
27,0.00052778238
28,0.00050588939
29,0.00044589595
30,0.00040125449
31,0.00033620266
32,0.00030406322
33,0.00029413068
34,0.00027197308
35,0.00023922102
36,0.00023161847
37,0.00020937779
38,0.00019276342
39,0.00014725013
40,0.00014454037
41,0.00012614344
42,0.00012103797
43,0.00010407675
44,9.8338545e-05
45,9.3344444e-05
46,8.9163598e-05
47,8.6902445e-05
48,7.3713172e-05
49,7.2105005e-05
50,6.178326e-05
51,5.7097358e-05
52,5.0662751e-05
53,4.9177113e-05
54,4.6856861e-05
55,4.0077511e-05
56,3.8420728e-05
57,3.7055774e-05
58,3.5079563e-05
59,3.2653013e-05
60,2.8177848e-05
61,2.777258e-05
62,2.6864327e-05
63,2.603284e-05
64,2.5163393e-05
65,2.3817952e-05
66,2.2085711e-05
67,2.0625125e-05
68,1.988854e-05
69,1.944577e-05
70,1.6291382e-05
71,1.5616746e-05
72,1.4823241e-05
73,1.3666242e-05
74,1.3127791e-05
75,1.1393191e-05
76,1.1004344e-05
77,1.0830121e-05
78,1.0157171e-05
79,9.4077871e-06
80,8.9229222e-06
81,8.6221745e-06
82,8.3752059e-06
83,7.7868521e-06
84,6.8370976e-06
85,6.5450313e-06
86,6.3392958e-06
87,6.1779667e-06
88,6.0278919e-06
89,5.8208562e-06
90,5.4090707e-06
91,5.1506684e-06
92,4.7295835e-06
93,4.6015397e-06
94,4.5250864e-06
95,4.3270098e-06
96,4.1263403e-06
97,4.0586553e-06
98,3.8769746e-06
99,3.8127841e-06
100,3.6402762e-06
101,3.4823795e-06
102,3.4387796e-06
103,3.2385056e-06
104,3.0210391e-06
105,2.9641726e-06
106,2.7753878e-06
107,2.7058063e-06
108,2.5120832e-06
109,2.4440822e-06
110,2.3827625e-06
111,2.1880775e-06
112,2.1324599e-06
113,2.0225796e-06
114,1.968319e-06
115,1.946469e-06
116,1.7636472e-06
117,1.725876e-06
118,1.6984509e-06
119,1.6294709e-06
120,1.5844049e-06
121,1.5703492e-06
122,1.3985433e-06
123,1.3548999e-06
124,1.3293602e-06
125,1.2616751e-06
126,1.2229523e-06
127,1.1663181e-06
128,1.1015088e-06
129,1.0680084e-06
130,1.0050832e-06
131,9.9654297e-07
132,9.7666246e-07
133,9.233566e-07
134,9.1518417e-07
135,8.610624e-07
136,8.4918155e-07
137,8.2392768e-07
138,7.8792487e-07
139,7.8325088e-07
140,7.3246539e-07
141,7.1839072e-07
142,6.9200185e-07
143,6.6620777e-07
144,6.3365626e-07
145,6.3054199e-07
146,6.179737e-07
147,5.8717518e-07
148,5.7273825e-07
149,5.6163469e-07
150,5.5454393e-07
151,5.2713211e-07
152,5.1151003e-07
153,5.0838231e-07
154,4.7638206e-07
155,4.6614446e-07
156,4.5695432e-07
157,4.4835429e-07
158,4.0938565e-07
159,4.0496013e-07
160,3.999255e-07
161,3.8863864e-07
162,3.866223e-07
163,3.6522045e-07
164,3.4841858e-07
165,3.2774529e-07
166,3.1932107e-07
167,3.1370376e-07
168,3.1199105e-07
169,3.0013192e-07
170,2.9335232e-07
171,2.8548518e-07
172,2.767767e-07
173,2.7124479e-07
174,2.626889e-07
175,2.552727e-07
176,2.4465362e-07
177,2.4169192e-07
178,2.3612127e-07
179,2.3054493e-07
180,2.2485685e-07
181,2.1694193e-07
182,2.0877781e-07
183,2.0402561e-07
184,1.9536e-07
185,1.9120186e-07
186,1.8607672e-07
187,1.8024962e-07
188,1.7446225e-07
189,1.692762e-07
190,1.6438088e-07
191,1.6145876e-07
192,1.5900914e-07
193,1.5348656e-07
194,1.5040574e-07
195,1.4363925e-07
196,1.4087044e-07
197,1.3754683e-07
198,1.3459696e-07
199,1.3403524e-07
200,1.2705761e-07
201,1.2120634e-07
202,1.2006002e-07
203,1.1789995e-07
204,1.1188417e-07
205,1.1038224e-07
206,1.0641423e-07
207,1.0301716e-07
208,1.009869e-07
209,9.9981423e-08
210,9.7315554e-08
211,9.3887883e-08
212,9.1813425e-08
213,9.0107647e-08
214,8.6942894e-08
215,8.5927429e-08
216,8.2587165e-08
217,8.0412919e-08
218,7.9583952e-08
219,7.8743506e-08
220,7.496616e-08
221,7.3576201e-08
222,7.2511725e-08
223,7.139757e-08
224,6.9405458e-08
225,6.8594807e-08
226,6.7485968e-08
227,6.6837725e-08
228,6.2754592e-08
229,6.2143373e-08
230,5.9479188e-08
231,5.8780743e-08
232,5.7503128e-08
233,5.6398536e-08
234,5.4763529e-08
235,5.3219708e-08
236,5.2078007e-08
237,5.0633638e-08
238,4.9711945e-08
239,4.842666e-08
240,4.6995373e-08
241,4.6643366e-08
242,4.5795447e-08
243,4.3038747e-08
244,4.2388622e-08
245,4.1851942e-08
246,4.1269876e-08
247,4.0255464e-08
248,3.9023159e-08
249,3.8274753e-08
250,3.7016895e-08
251,3.637202e-08
252,3.6018399e-08
253,3.5050591e-08
254,3.3896016e-08
255,3.3248799e-08
256,3.2599746e-08
257,3.2097043e-08
258,3.0726254e-08
259,3.0078902e-08
260,2.9688649e-08
261,2.9115904e-08
262,2.8521657e-08
263,2.7829146e-08
264,2.7576019e-08
265,2.6331612e-08
266,2.5749951e-08
267,2.5032239e-08
268,2.4850262e-08
269,2.4537215e-08
270,2.4001981e-08
271,2.3019743e-08
272,2.2860395e-08
273,2.210209e-08
274,2.1753277e-08
275,2.0774682e-08
276,2.0651639e-08
277,2.0307328e-08
278,2.0290323e-08
279,1.9904877e-08
280,1.9435643e-08
281,1.895988e-08
282,1.8517246e-08
283,1.772411e-08
284,1.7389973e-08
285,1.6846508e-08
286,1.681849e-08
287,1.6595801e-08
288,1.6547223e-08
289,1.5913469e-08
290,1.5867368e-08
291,1.5525218e-08
292,1.5051592e-08
293,1.4841554e-08
294,1.4403391e-08
295,1.4025956e-08
296,1.3938821e-08
297,1.3798538e-08
298,1.3456663e-08
299,1.3020267e-08
300,1.2895473e-08
301,1.2481224e-08
302,1.2378942e-08
303,1.2138159e-08
304,1.1648488e-08
305,1.1499065e-08
306,1.1360462e-08
307,1.1120093e-08
308,1.0776865e-08
309,1.0698126e-08
310,1.0550415e-08
311,1.0117533e-08
312,1.0049005e-08
313,9.947955e-09
314,9.57715e-09
315,9.3556956e-09
316,9.3144794e-09
317,8.9762384e-09
318,8.8731656e-09
319,8.7334964e-09
320,8.5095155e-09
321,8.4590686e-09
322,8.424321e-09
323,8.3212965e-09
324,8.1732607e-09
325,7.7664615e-09
326,7.6811602e-09
327,7.4549057e-09
328,7.3042568e-09
329,7.1572853e-09
330,7.0604238e-09
331,7.0336302e-09
332,6.8689246e-09
333,6.8192535e-09
334,6.6361082e-09
335,6.3504147e-09
336,6.2575254e-09
337,6.0610639e-09
338,5.8837595e-09
339,5.7891662e-09
340,5.7184905e-09
341,5.6774309e-09
342,5.609413e-09
343,5.5556534e-09
344,5.4988843e-09
345,5.4122363e-09
346,5.3087812e-09
347,5.149641e-09
348,5.0002559e-09
349,4.903252e-09
350,4.8293855e-09
351,4.7296636e-09
352,4.6718138e-09
353,4.4941871e-09
354,4.4636939e-09
355,4.3881306e-09
356,4.2779944e-09
357,4.1857511e-09
358,4.0855941e-09
359,4.0261992e-09
360,3.9291699e-09
361,3.8635211e-09
362,3.780347e-09
363,3.763906e-09
364,3.7182482e-09
365,3.6634534e-09
366,3.4893177e-09
367,3.4434547e-09
368,3.4106966e-09
369,3.3605449e-09
370,3.2838191e-09
371,3.2486221e-09
372,3.1920119e-09
373,3.1399295e-09
374,3.1006585e-09
375,3.0127802e-09
376,2.937741e-09
377,2.8642888e-09
378,2.8385759e-09
379,2.7638152e-09
380,2.7037455e-09
381,2.6293471e-09
382,2.6024346e-09
383,2.5971583e-09
384,2.5143356e-09
385,2.4601975e-09
386,2.3975771e-09
387,2.3561806e-09
388,2.3418422e-09
389,2.3113127e-09
390,2.234397e-09
391,2.2063311e-09
392,2.1897025e-09
393,2.1583589e-09
394,2.1183917e-09
395,2.1043537e-09
396,2.0348352e-09
397,1.9701606e-09
398,1.9279832e-09
399,1.9020994e-09
400,1.8759545e-09
401,1.8308625e-09
402,1.8224592e-09
403,1.7779956e-09
404,1.7728543e-09
405,1.7434035e-09
406,1.7344877e-09
407,1.707956e-09
408,1.6538005e-09
409,1.6311687e-09
410,1.6204648e-09
411,1.5608605e-09
412,1.5427445e-09
413,1.5335718e-09
414,1.5054892e-09
415,1.4616003e-09
416,1.4323963e-09
417,1.4160385e-09
418,1.3833427e-09
419,1.3476532e-09
420,1.3470231e-09
421,1.336111e-09
