step,E_raw,E_clip,stderr,var
156,15.358106,15.358106,0.045716249,0.61676841
393,6.3697245,6.3604759,0.0090623219,0.026199615
992,6.1918293,6.1918293,0.0037466565,0.0040011663
2500,6.1572571,6.1572571,0.0020007499,0.0010734927
3500,6.1524543,6.1525021,0.00071701452,0.00068557684
