index,eigenvalue
1,54.723271
2,3.6790473
3,2.3452298
4,1.0454602
5,1.0194612
6,0.66160549
7,0.51549223
8,0.4356694
9,0.32251446
10,0.27957062
11,0.22385828
12,0.18134609
13,0.17395774
14,0.1589358
15,0.15684872
16,0.12501584
17,0.12144063
18,0.11564576
19,0.10190698
20,0.096045933
21,0.078994366
22,0.072213114
23,0.070245546
24,0.059995557
25,0.054577324
26,0.053127011
27,0.042209857
28,0.037187953
29,0.035020906
30,0.032249477
31,0.031594385
32,0.027832075
33,0.025926229
34,0.02456342
35,0.024090055
36,0.022690198
37,0.021231322
38,0.020403559
39,0.019796781
40,0.018570099
41,0.017125564
42,0.016620266
43,0.015431389
44,0.014940087
45,0.013938002
46,0.01306751
47,0.012663426
48,0.012160252
49,0.011601895
50,0.011055338
51,0.010903551
52,0.010365309
53,0.0099818946
54,0.0095701404
55,0.0093558303
56,0.0089497885
57,0.0087214444
58,0.0085644969
59,0.0078902067
60,0.0076711818
61,0.00726269
62,0.0066561159
63,0.0065893126
64,0.0063210739
65,0.0061267986
66,0.0059037202
67,0.0058026646
68,0.0055491685
69,0.0054010812
70,0.0052562689
71,0.0049358077
72,0.00459405
73,0.0044860424
74,0.0042262445
75,0.0041079863
76,0.0039426262
77,0.0038928364
78,0.0037889704
79,0.0036762315
80,0.0035420954
81,0.0034038064
82,0.0032484577
83,0.0031161383
84,0.0030986403
85,0.0030594501
86,0.00295976
87,0.0027801279
88,0.0027213401
89,0.0026474272
90,0.0025346613
91,0.0025107345
92,0.0024988338
93,0.0023807698
94,0.0023531455
95,0.00228641
96,0.0022688006
97,0.0021704131
98,0.0021346805
99,0.0020663239
100,0.0020547645
101,0.0019874753
102,0.0019388527
103,0.0019131974
104,0.0018224324
105,0.0017440766
106,0.0017218102
107,0.0016778118
108,0.0016586201
109,0.0016291139
110,0.0015925874
111,0.0015477952
112,0.0014917174
113,0.0014544037
114,0.0014130508
115,0.0014057425
116,0.0013653726
117,0.0013428683
118,0.0012993925
119,0.0012799527
120,0.0012651231
121,0.001210014
122,0.0011735992
123,0.0011692112
124,0.0011479843
125,0.001099002
126,0.0010572023
127,0.0010357967
128,0.0010122418
129,0.00098812648
130,0.00098273801
131,0.00095394105
132,0.00095220341
133,0.00092992982
134,0.00089812717
135,0.00089231759
136,0.000885581
137,0.00086039844
138,0.00084641711
139,0.00082199136
140,0.00079602956
141,0.0007863174
142,0.00075941633
143,0.00075763977
144,0.00074048449
145,0.00073299435
146,0.00071423617
147,0.00070851119
148,0.00069641969
149,0.00069215426
150,0.00067082025
151,0.00065919351
152,0.00064764773
153,0.00064187453
154,0.00062360702
155,0.00061446462
156,0.00060993929
157,0.00060343682
158,0.00059183852
159,0.00058322394
160,0.00056543604
161,0.00056113052
162,0.00055283438
163,0.00054021814
164,0.00052878707
165,0.00052807616
166,0.00052416202
167,0.0004983112
168,0.00049240556
169,0.00049107431
170,0.00048510041
171,0.00047874002
172,0.00046361557
173,0.00045297481
174,0.000452504
175,0.0004473773
176,0.00043452
177,0.00042784139
178,0.00042274041
179,0.00041717476
180,0.00040993985
181,0.0004026567
182,0.00040020567
183,0.00039660831
184,0.0003827247
185,0.00038036382
186,0.00037070383
187,0.000368804
188,0.00036257899
189,0.00035399439
