index,eigenvalue
1,17.770367
2,5.9042157
3,5.3684243
4,3.7447223
5,3.349101
6,1.6562451
7,1.4726157
8,1.424737
9,1.2118458
10,1.0528761
11,0.91084885
12,0.74939825
13,0.48619806
14,0.36784697
15,0.34799057
16,0.32582522
17,0.24224666
18,0.2217636
19,0.21620959
20,0.19047295
21,0.17846433
22,0.17068138
23,0.15122092
24,0.13538983
25,0.12629235
26,0.12177764
27,0.11410605
28,0.1125873
29,0.091403012
30,0.08686806
31,0.085001065
32,0.079289616
33,0.074716911
34,0.073156156
35,0.072767784
36,0.066320363
37,0.065705458
38,0.062111368
39,0.058418031
40,0.055754961
41,0.053720177
42,0.050568431
43,0.047871924
44,0.046169049
45,0.044366749
46,0.042064886
47,0.041465379
48,0.038893368
49,0.037267932
50,0.036696301
51,0.035795344
52,0.033726122
53,0.031914526
54,0.031406638
55,0.030674211
56,0.029963127
57,0.0289626
58,0.027373921
59,0.02561678
60,0.024878537
61,0.024668609
62,0.023424325
63,0.023006619
64,0.022704478
65,0.021067649
66,0.019992327
67,0.019354289
68,0.019050735
69,0.018257197
70,0.018166124
71,0.017088926
72,0.017010943
73,0.016108308
74,0.01525647
75,0.015113506
76,0.014558797
77,0.014213703
78,0.013826844
79,0.013332486
80,0.013008231
81,0.012602717
82,0.012161125
83,0.011826238
84,0.011413404
85,0.01110301
86,0.010516721
87,0.010407667
88,0.010059068
89,0.0099136577
90,0.009703461
91,0.0092097427
92,0.0090020418
93,0.0087037872
94,0.0086120889
95,0.0084930276
96,0.0084500647
97,0.008003379
98,0.0079280179
99,0.0076296943
100,0.0074480419
101,0.0073825988
102,0.0071495633
103,0.0070585063
104,0.0069311926
105,0.0065167824
106,0.0063568189
107,0.0062073082
108,0.0061202939
109,0.0059731591
110,0.0058938108
111,0.0056719151
112,0.0054342134
113,0.0052608003
114,0.0051764493
115,0.0051430955
116,0.0050465571
117,0.0048884707
118,0.0048200223
119,0.0046884959
120,0.0046011248
121,0.004547662
122,0.0043592709
123,0.0042066922
124,0.0041561599
