mode,mu,sr_weight,plain_weight,residual_power
1,89860.654,1,1,190.0037
2,11419.12,1,0.12707586,0.33143571
3,11244.457,1,0.12513216,0.79941893
4,9590.5491,1,0.1067269,0.25172427
5,8989.862,1,0.10004225,0.47624382
6,2883.1661,1,0.032084856,1.8688024
7,2327.9808,1,0.025906564,0.19808662
8,1563.1733,1,0.017395526,0.89785267
9,1055.8569,1,0.011749935,57.018772
10,307.26459,1,0.0034193451,61.740657
11,257.82228,1,0.0028691342,10.049147
12,182.64856,1,0.0020325755,0.35225592
13,138.43673,1,0.0015405711,1.250461
14,132.84918,1,0.001478391,1.2182295
15,104.87656,1,0.0011671021,0.79572432
16,100.09009,1,0.0011138366,12.469862
17,97.832945,1,0.0010887184,1.6947222
18,80.057782,1,0.00089091029,1.5262589
19,73.655772,1,0.00081966654,0.56158483
20,70.263337,1,0.00078191437,0.2239661
21,62.899869,1,0.00069997119,0.033036911
22,59.997398,1,0.0006676715,1.474601
23,56.626167,1,0.0006301553,0.028479304
24,53.250032,1,0.00059258452,0.31958299
25,48.414944,1,0.00053877801,1.6821475
26,42.014515,1,0.00046755184,0.48780017
27,39.051576,1,0.00043457926,0.22774047
28,38.298596,1,0.00042619984,4.7403943
29,37.924468,1,0.00042203642,0.0014508626
30,36.994889,1,0.00041169174,0.0021396625
31,31.767732,1,0.00035352215,0.34538842
32,30.885304,1,0.0003437022,12.352464
33,27.258496,1,0.00030334184,1.0351477
34,25.687839,1,0.00028586303,0.0040700231
35,24.174806,1,0.00026902548,0.92975657
36,21.340144,1,0.0002374804,0.50328482
37,19.637268,1,0.00021853021,2.1285332
38,17.699746,1,0.00019696881,2.6888223
39,16.515013,1,0.0001837847,2.9493944
40,13.858948,1,0.0001542271,1.2586257
41,13.090737,1,0.00014567818,4.222487
42,11.871094,1,0.00013210558,0.025450753
43,11.301847,1,0.0001257708,0.25252552
44,9.8085825,1,0.00010915325,0.35748765
45,9.1392207,1,0.00010170436,0.64082388
46,8.3360507,1,9.2766415e-05,0.81908228
47,7.9809481,1,8.8814712e-05,0.40182055
48,6.823263,1,7.5931597e-05,0.00039318921
49,6.0034628,1,6.6808581e-05,0.16475745
50,5.9007266,1,6.5665298e-05,0.038847786
51,5.3157972,1,5.9156003e-05,1.6149831
52,4.9241245,1,5.4797337e-05,0.058777661
53,4.6313264,1,5.1538979e-05,0.05027134
54,4.2216413,1,4.6979864e-05,0.19240546
55,3.9252782,1,4.3681834e-05,0.029417802
56,3.4331358,1,3.8205106e-05,0.23796481
57,3.1420193,1,3.4965463e-05,0.046649046
58,2.9277525,1,3.2581028e-05,0.025180293
59,2.6703503,1,2.9716568e-05,0.3966217
60,2.5946565,1,2.8874222e-05,0.084178664
61,2.3737908,1,2.6416353e-05,0.086614579
62,2.2344257,1,2.4865451e-05,0.0075916446
63,2.0362609,1,2.2660206e-05,0.71163522
64,1.9760075,1,2.1989685e-05,0.0012567883
65,1.7998667,1,2.002953e-05,0.15946215
66,1.6556107,1,1.8424201e-05,0.006814382
67,1.5520091,1,1.7271287e-05,0.06591815
68,1.5463531,1,1.7208345e-05,0.012926857
69,1.4452706,1,1.6083464e-05,0.064876307
70,1.4261307,1,1.5870469e-05,0.50737869
71,1.3072844,1,1.4547907e-05,0.061200516
72,1.2038261,1,1.3396587e-05,0.017342707
73,1.1677205,1,1.2994792e-05,0.013289219
74,1.0409075,1,1.1583574e-05,0.0019598589
75,1.0246456,1,1.1402606e-05,0.30396201
76,1.0195565,1,1.1345972e-05,0.088668574
77,0.9429395,1,1.0493352e-05,0.022044555
78,0.91218764,1,1.0151135e-05,0.07688044
79,0.86693385,1,9.6475355e-06,0.29468115
80,0.83592589,1,9.3024684e-06,0.63745428
81,0.79288978,1,8.8235479e-06,0.062291642
82,0.72993912,1,8.1230115e-06,0.71475875
83,0.70587002,1,7.8551623e-06,0.0044555689
84,0.66243974,1,7.3718554e-06,0.015021816
85,0.65501674,1,7.2892496e-06,0.14127845
86,0.5815182,1,6.4713328e-06,0.062171489
87,0.56852367,1,6.3267252e-06,0.18668012
88,0.55187581,1,6.1414621e-06,0.042948573
89,0.54796617,1,6.0979544e-06,0.24757789
90,0.51609959,1,5.7433322e-06,0.0042983806
91,0.4958269,1,5.5177308e-06,0.24555183
92,0.47433069,1,5.2785136e-06,0.078607348
93,0.45004892,1,5.0082978e-06,0.043704502
94,0.43571684,1,4.8488056e-06,0.016374613
95,0.41498035,1,4.6180428e-06,0.01995619
96,0.3932132,1,4.3758105e-06,0.36144225
97,0.38743272,1,4.3114834e-06,0.009550615
98,0.37540376,1,4.177621e-06,0.056772129
99,0.34921702,1,3.886206e-06,0.14323789
100,0.32862183,1,3.6570158e-06,0.0029219959
101,0.31670888,1,3.5244444e-06,0.014177723
102,0.30877297,1,3.4361309e-06,0.061210375
103,0.30729447,1,3.4196777e-06,0.043397872
104,0.29577288,1,3.2914615e-06,0.0084536581
105,0.28651663,1,3.1884548e-06,0.066333597
106,0.27120605,1,3.0180733e-06,0.022956447
107,0.26742697,1,2.9760185e-06,0.040836299
108,0.25311926,1,2.8167975e-06,0.36254518
109,0.2455043,1,2.7320556e-06,0.0051855078
110,0.23674216,1,2.6345475e-06,0.056472467
111,0.21828492,1,2.4291491e-06,0.16820628
112,0.21277717,1,2.3678569e-06,0.18020839
113,0.20409783,1,2.2712702e-06,0.0062508067
114,0.19859826,1,2.2100692e-06,0.0028122762
115,0.18870345,1,2.0999563e-06,0.0051485422
116,0.18091258,1,2.0132568e-06,0.01704139
117,0.17863363,1,1.9878959e-06,0.0044046496
118,0.15924533,1,1.7721363e-06,0.21552166
119,0.15254893,1,1.6976165e-06,0.00046067425
120,0.1503622,1,1.6732819e-06,0.0067502576
121,0.14373249,1,1.5995042e-06,0.019993382
122,0.13841963,1,1.5403808e-06,0.094650008
123,0.1320762,1,1.469789e-06,0.0096857617
124,0.12938547,1,1.4398456e-06,0.30856061
125,0.12533436,1,1.3947635e-06,0.013681979
126,0.12084805,1,1.3448383e-06,0.17006187
127,0.11696951,1,1.3016766e-06,0.0084227814
128,0.10628823,1,1.1828117e-06,0.047311418
129,0.10514694,1,1.170111e-06,0.077758166
130,0.10226217,1,1.1380083e-06,0.0060382299
131,0.097893296,1,1.08939e-06,0.053374108
132,0.094075063,1,1.0468994e-06,3.9199053e-05
133,0.090860618,1,1.0111279e-06,0.051702807
134,0.087550553,1,9.7429241e-07,0.12584607
135,0.084879197,1,9.4456464e-07,0.010195576
136,0.081455121,1,9.0646036e-07,2.6844412e-05
137,0.079717859,1,8.8712751e-07,0.0024384952
138,0.076109041,1,8.4696736e-07,0.00057228335
139,0.075094833,1,8.356809e-07,0.069247805
140,0.074393568,1,8.2787699e-07,0.012843568
141,0.070101117,1,7.8010913e-07,0.00025412814
142,0.067975978,1,7.5645986e-07,0.0061203146
143,0.064979229,1,7.2311102e-07,0.021739458
144,0.063460081,1,7.0620541e-07,0.012651312
145,0.062365308,1,6.9402241e-07,0.0020505315
146,0.059686093,1,6.642072e-07,0.026650973
147,0.056424444,1,6.2791045e-07,0.0018877548
148,0.05503916,1,6.1249454e-07,0.027147089
149,0.052706831,1,5.8653959e-07,0.00054307033
150,0.050097607,1,5.5750325e-07,0.0030707764
151,0.049324762,1,5.4890276e-07,0.014682355
152,0.048616061,1,5.410161e-07,0.03242248
153,0.04690027,1,5.219222e-07,1.9243886e-05
154,0.043991296,1,4.8955015e-07,0.035123267
155,0.042399246,1,4.7183327e-07,0.0071209242
156,0.040947618,1,4.5567905e-07,0.00085948289
157,0.038564827,1,4.2916254e-07,0.016798938
158,0.037201523,1,4.1399123e-07,0.03146048
159,0.036155088,1,4.0234615e-07,0.0039708783
160,0.035824192,1,3.9866382e-07,0.0079526021
161,0.035208472,1,3.9181189e-07,0.0015191906
162,0.033774653,1,3.7585585e-07,0.18262254
163,0.032666077,1,3.6351924e-07,0.033643412
164,0.031280949,1,3.4810506e-07,0.042115026
165,0.030826045,1,3.4304274e-07,0.018280706
166,0.029014146,1,3.2287931e-07,0.014840368
167,0.028604778,1,3.1832372e-07,0.0080446091
168,0.028100415,1,3.12711e-07,0.041269707
169,0.026676301,1,2.9686297e-07,0.0010552907
170,0.025743429,1,2.8648165e-07,0.0079259466
171,0.024393705,1,2.7146147e-07,0.029279263
172,0.023715295,1,2.6391189e-07,0.01446657
173,0.023047775,1,2.564835e-07,0.0033981603
174,0.021324521,1,2.3730654e-07,0.0021888234
175,0.021074206,1,2.3452095e-07,0.13239377
176,0.020603412,1,2.292818e-07,0.01102132
177,0.020104872,1,2.2373387e-07,0.0018842623
178,0.01988175,1,2.2125089e-07,0.093093395
179,0.019144677,1,2.130485e-07,0.011917637
180,0.018218081,1,2.0273702e-07,0.040499191
181,0.01799041,1,2.0020342e-07,3.4231907e-05
182,0.01749708,1,1.9471347e-07,0.43432304
183,0.016586726,1,1.8458274e-07,0.027330454
184,0.016277899,1,1.8114601e-07,0.051568524
185,0.015840602,1,1.7627962e-07,0.0099343595
186,0.015419281,1,1.7159102e-07,0.0023525177
187,0.01498415,1,1.6674873e-07,0.00035665867
188,0.014613984,1,1.626294e-07,0.27748966
189,0.013996039,1,1.5575269e-07,0.059333263
190,0.013348563,1,1.4854736e-07,0.0064474976
191,0.013252029,1,1.4747309e-07,0.014333006
192,0.013025305,1,1.4495003e-07,0.068954497
193,0.012553925,1,1.3970436e-07,0.020745731
194,0.012066832,1,1.3428383e-07,0.0017714193
195,0.0117813,1,1.3110633e-07,0.013483263
196,0.011185874,1,1.2448022e-07,0.0091413164
197,0.010783572,1,1.2000326e-07,0.037914853
198,0.010569386,1,1.1761973e-07,6.4667891e-07
199,0.010249427,1,1.1405911e-07,0.024233858
200,0.010082767,1,1.1220447e-07,0.0073963319
201,0.0097180239,1,1.0814548e-07,2.9273515e-05
202,0.0094175548,1,1.0480176e-07,3.7317246e-05
203,0.0091529735,1,1.0185741e-07,0.0053353541
204,0.0089848339,1,9.9986295e-08,0.013076466
205,0.0087917708,1,9.7837824e-08,0.0011636518
206,0.0085846259,1,9.5532644e-08,0.0027305295
207,0.0083479163,1,9.2898459e-08,0.025871198
208,0.0082434073,1,9.1735447e-08,0.00030880397
209,0.0081342558,1,9.0520772e-08,0.0032537407
210,0.0078744701,1,8.7629789e-08,0.00013978231
211,0.0074931517,1,8.3386348e-08,0.037779813
212,0.0072842236,1,8.1061324e-08,0.00036004188
213,0.0071217062,1,7.9252775e-08,0.010757993
214,0.0069446938,1,7.7282921e-08,0.002193369
215,0.0066090567,1,7.3547837e-08,0.00014577461
216,0.0063898341,1,7.1108253e-08,0.046412289
217,0.0062688274,1,6.9761649e-08,0.02512521
218,0.0060853529,1,6.7719882e-08,0.0077702517
219,0.0059818825,1,6.6568428e-08,0.012364073
220,0.0057456345,1,6.393938e-08,0.0067777741
221,0.0056861091,1,6.3276961e-08,0.023624388
222,0.0055211458,1,6.1441193e-08,0.003533216
223,0.0053856016,1,5.9932811e-08,0.12957111
224,0.0052361538,1,5.8269705e-08,0.00049793539
225,0.0049773497,1,5.5389644e-08,0.033242957
226,0.0048925374,1,5.4445824e-08,0.034706798
227,0.0048185575,1,5.3622551e-08,0.0096546172
228,0.0045746827,1,5.0908628e-08,0.0013723834
229,0.0044573752,1,4.9603191e-08,0.037100516
230,0.0042354984,1,4.713407e-08,0.0006897144
231,0.0041866712,1,4.6590704e-08,0.003760596
232,0.0041621807,1,4.6318166e-08,0.015268771
233,0.0040404985,1,4.4964045e-08,0.0036867321
234,0.0038643609,1,4.3003926e-08,0.0029768639
235,0.0038069675,1,4.2365233e-08,0.0050289012
236,0.0037443579,1,4.1668492e-08,0.0019642599
237,0.0035568383,1,3.9581709e-08,0.0017885153
238,0.0035452456,1,3.9452701e-08,0.0091603355
239,0.0034139533,1,3.7991636e-08,0.00301995
240,0.0033521476,1,3.7303841e-08,0.00016366435
241,0.0032178735,1,3.5809594e-08,0.020508264
242,0.0031787432,1,3.5374138e-08,0.013044352
243,0.0031056951,1,3.4561234e-08,0.016948479
244,0.0030489166,1,3.3929384e-08,0.00080045557
245,0.0029166104,1,3.2457035e-08,0.0069574144
246,0.0028480023,1,3.1693541e-08,0.009234254
247,0.0027697209,1,3.0822398e-08,2.025843e-05
248,0.002648572,1,2.9474212e-08,0.0041818089
249,0.0025424197,1,2.8292913e-08,0.0047134779
250,0.0025122673,1,2.7957368e-08,0.0027075178
251,0.002425409,1,2.6990779e-08,0.0034075236
252,0.0024105488,1,2.6825409e-08,0.0020140826
253,0.0023450913,1,2.6096976e-08,0.021436215
254,0.0022495525,1,2.5033787e-08,0.025437674
255,0.002185372,1,2.4319565e-08,0.00065663928
256,0.0020958248,1,2.3323053e-08,0.0013223247
257,0.0020660014,1,2.2991168e-08,0.042131653
258,0.0020489132,1,2.2801004e-08,0.018532056
259,0.0019950332,1,2.2201409e-08,0.042913375
260,0.0019262291,1,2.1435734e-08,0.021033651
261,0.0018973442,1,2.1114293e-08,0.0025946328
262,0.0018591843,1,2.0689637e-08,0.00029105087
263,0.001804067,1,2.0076273e-08,0.0032775561
264,0.0017106598,1,1.9036806e-08,0.0053825881
265,0.0016829071,1,1.8727965e-08,0.0052999483
266,0.0016447253,1,1.8303064e-08,0.00049516186
267,0.0016269325,1,1.8105059e-08,0.0032199297
268,0.0015712176,1,1.7485045e-08,0.0018877131
269,0.0015366746,1,1.7100639e-08,0.0035134152
270,0.0014816564,1,1.6488378e-08,0.0043920073
271,0.0014556117,1,1.6198543e-08,0.0014098261
272,0.001432336,1,1.5939523e-08,0.021444538
273,0.0013907503,1,1.5476743e-08,0.0075860639
274,0.0013276694,1,1.4774757e-08,0.00016085633
275,0.0013006141,1,1.4473677e-08,0.00045087547
276,0.001265263,1,1.4080278e-08,0.04475289
277,0.0012417783,1,1.3818933e-08,0.0031290964
278,0.0012182897,1,1.3557543e-08,1.8847016e-07
