index,eigenvalue
1,15.25622
2,0.34983673
3,0.29378899
4,0.26707054
5,0.12831998
6,0.11805525
7,0.076924718
8,0.070032441
9,0.030354406
10,0.027036501
11,0.02111764
12,0.017322193
13,0.016621376
14,0.011513953
15,0.010177556
16,0.0083032658
17,0.0070718876
18,0.0060567962
19,0.005669167
20,0.0053085198
21,0.0041564741
22,0.0039303456
23,0.0024794222
24,0.0021847335
25,0.002059174
26,0.0018874056
27,0.0016439165
28,0.0014058229
29,0.0012358112
30,0.0011859403
31,0.001081462
32,0.0010374949
33,0.00097163566
34,0.00091609293
35,0.00087830816
36,0.00081490825
37,0.00066941455
38,0.00065036873
39,0.00059997734
40,0.00052484466
41,0.00050400213
42,0.00044689606
43,0.00043178852
44,0.00041488302
45,0.00039506985
46,0.00038198789
47,0.00036253344
48,0.00034269287
49,0.00033059952
50,0.00029871116
51,0.00028240668
52,0.00027522359
53,0.00026838217
54,0.00025726736
55,0.00023187252
56,0.00021138824
57,0.00020088461
58,0.00018368176
59,0.00017747433
60,0.00016077549
61,0.00015646272
62,0.00014335114
63,0.00013929586
64,0.00013011493
65,0.0001267016
66,0.0001247485
67,0.00012068743
68,0.00011976411
69,0.0001112147
70,0.00010793794
71,0.0001022734
72,0.00010088259
73,9.2777816e-05
74,9.0348209e-05
75,8.6973865e-05
76,8.2866122e-05
77,7.8684702e-05
78,7.7590269e-05
79,7.0924553e-05
80,6.8141826e-05
81,6.6666636e-05
82,6.3337695e-05
83,6.2120744e-05
84,6.0040043e-05
85,5.8169492e-05
86,5.6590227e-05
87,5.480548e-05
88,5.4473431e-05
89,5.1146759e-05
90,5.075292e-05
91,4.7551715e-05
92,4.6806079e-05
93,4.5551999e-05
94,4.4965733e-05
95,4.2610726e-05
96,4.163373e-05
97,3.9291775e-05
98,3.753919e-05
99,3.6559395e-05
100,3.552062e-05
101,3.4122435e-05
102,3.3589212e-05
103,3.2625297e-05
104,3.0390171e-05
105,2.9930182e-05
106,2.9568254e-05
107,2.9198282e-05
108,2.7953059e-05
109,2.7353341e-05
110,2.6892231e-05
111,2.5407333e-05
112,2.4644279e-05
113,2.4158314e-05
114,2.2771811e-05
115,2.241688e-05
116,2.1556739e-05
117,2.1113254e-05
118,2.0935378e-05
119,1.9878019e-05
120,1.9733071e-05
121,1.9492505e-05
122,1.8593106e-05
123,1.7920635e-05
124,1.7666227e-05
125,1.6559625e-05
126,1.6261058e-05
127,1.5666474e-05
128,1.5226802e-05
129,1.4593835e-05
130,1.4289512e-05
131,1.4134992e-05
132,1.3989488e-05
133,1.3900486e-05
134,1.3495773e-05
135,1.3315325e-05
136,1.3014612e-05
137,1.2708047e-05
138,1.2307817e-05
139,1.2022233e-05
140,1.195086e-05
141,1.1546134e-05
142,1.128884e-05
143,1.122353e-05
144,1.0674982e-05
145,1.0362376e-05
146,1.0209984e-05
147,1.0113706e-05
148,9.8179702e-06
149,9.6581211e-06
150,9.5785912e-06
151,9.4148435e-06
152,9.3016508e-06
153,9.056267e-06
154,8.9500989e-06
155,8.7380542e-06
156,8.5214143e-06
157,8.2073565e-06
158,7.8706417e-06
159,7.7556484e-06
160,7.634294e-06
161,7.5593321e-06
162,7.3449597e-06
163,7.3085492e-06
164,6.9923685e-06
165,6.9208962e-06
166,6.840598e-06
167,6.6967883e-06
168,6.5275474e-06
169,6.4927293e-06
170,6.4325227e-06
171,6.3200855e-06
172,6.0808612e-06
173,5.9031261e-06
174,5.8438193e-06
175,5.8246562e-06
176,5.7458736e-06
177,5.5038036e-06
178,5.3119183e-06
179,5.1957709e-06
180,5.0701907e-06
181,4.9433996e-06
182,4.9051029e-06
183,4.8000069e-06
184,4.7396592e-06
185,4.69137e-06
186,4.5316832e-06
187,4.4655862e-06
188,4.3609313e-06
189,4.2505318e-06
190,4.1394293e-06
191,4.0607353e-06
192,4.0045072e-06
193,3.9865482e-06
194,3.8877435e-06
195,3.8208269e-06
196,3.7570022e-06
197,3.7318851e-06
198,3.6149078e-06
199,3.5688159e-06
200,3.4719908e-06
201,3.4183402e-06
202,3.3214352e-06
203,3.2870631e-06
204,3.1790643e-06
205,3.1029581e-06
206,3.0686535e-06
207,3.0160633e-06
208,2.9653506e-06
209,2.928767e-06
210,2.8633082e-06
211,2.8568723e-06
212,2.8117832e-06
213,2.7968563e-06
214,2.7075635e-06
215,2.6665778e-06
216,2.6456666e-06
217,2.593412e-06
218,2.5276813e-06
219,2.4652323e-06
220,2.4337092e-06
221,2.3906079e-06
222,2.3417838e-06
223,2.2736559e-06
224,2.2587675e-06
225,2.2134234e-06
226,2.1749582e-06
227,2.1221404e-06
228,2.0609514e-06
229,2.0319707e-06
230,2.0154778e-06
231,1.9635856e-06
232,1.9495463e-06
233,1.9171805e-06
234,1.8836659e-06
235,1.8782285e-06
236,1.8569167e-06
237,1.8191167e-06
238,1.7714538e-06
239,1.739074e-06
240,1.7217504e-06
241,1.6915305e-06
242,1.66658e-06
243,1.6533108e-06
244,1.6400209e-06
245,1.6113948e-06
246,1.593756e-06
247,1.5520562e-06
248,1.5222217e-06
249,1.494766e-06
250,1.4851135e-06
251,1.4827698e-06
252,1.4374436e-06
253,1.4291225e-06
254,1.375338e-06
255,1.3466516e-06
256,1.3224669e-06
257,1.3148385e-06
258,1.295952e-06
259,1.285348e-06
260,1.2595668e-06
261,1.2459601e-06
262,1.2297253e-06
