step,E_raw,E_clip,stderr,var
156,16.020615,16.020615,0.052309117,0.73182514
393,6.9864755,6.9864755,0.012818209,0.042478546
992,6.4005068,6.4005068,0.0072417391,0.014854275
2500,6.1965652,6.1967957,0.0021223912,0.0021475098
3500,6.1876953,6.1877156,0.00075743203,0.001554145
